seed,group,cos
7,dead,-0.08153326538922026
7,dead,-0.04016642639247077
7,dead,0.40486518720403963
7,dead,0.45384088996094096
7,dead,0.4595305796860466
7,dead,0.2397542641105077
7,dead,0.024869295868021103
7,dead,-0.046934183565529065
7,dead,0.08773481368308826
7,dead,0.5718546921852687
7,dead,-0.18745017895714822
7,dead,0.1291876868937945
7,dead,0.39422254213562746
7,dead,0.3748230496283685
7,dead,0.14284540079984762
7,dead,0.1294543634127135
7,dead,0.11681891923068233
7,dead,-0.029915989370792692
7,dead,0.4135448160119704
7,dead,0.2285305878060215
7,dead,0.04411149460198383
7,dead,0.06590897880955279
7,dead,0.03927523415100965
7,dead,0.1313211151055637
7,dead,0.3962254454171391
7,dead,0.3439981321106114
7,dead,0.24721610454034026
7,dead,0.19341884478500754
7,dead,-0.08257780493667465
7,dead,0.15105575278343542
7,dead,0.18028515969878603
7,dead,0.10525890209846878
7,dead,-0.047306165658930505
7,dead,0.04671234721415403
7,dead,0.3053335232319386
7,dead,0.2597280515661192
7,dead,0.11121267834860228
7,dead,0.4432500543944601
7,dead,-0.20309032313136527
7,dead,0.2690518393083063
7,dead,-0.42585959477000745
7,dead,0.2080834093094092
7,dead,-0.024894586779329323
7,dead,0.0025645984632383895
7,dead,-0.48256795950822373
7,dead,0.743720255400688
7,dead,0.5936925108390939
7,dead,-0.35392394571430974
7,dead,-0.06072429891517798
7,dead,0.23369951772731215
7,dead,0.41686811950432867
7,dead,0.17868677993385992
7,dead,0.36189865123669884
7,dead,0.3456655122798413
7,dead,0.3623123377265713
7,dead,-0.09704124730947888
7,dead,-0.27064547860817245
7,dead,0.6914059866435134
7,dead,0.25675724440497577
7,dead,0.23713434633109232
7,dead,-0.021474230020940347
7,dead,-0.26004637643650436
7,dead,0.1549134233937764
7,dead,0.5395914379397174
7,dead,0.36569396627122963
7,dead,-0.1827571320486391
7,dead,0.41527511647106463
7,dead,0.06372207170858085
7,dead,-0.007474949579548133
7,dead,0.13664040083655607
7,dead,0.3354477984429401
7,dead,-0.21499168449391137
7,dead,0.5621260308770015
7,dead,0.6266234463702286
7,dead,0.3082537389544035
7,dead,-0.26316027670276426
7,dead,0.5570037008979745
7,dead,0.03876556130230401
7,dead,0.4021279167432567
7,dead,0.41574148018964757
7,dead,0.5786381913050753
7,dead,-0.05255370218402729
7,dead,0.21464887735908694
7,dead,0.5198926797404811
7,dead,0.3593931569820802
7,dead,-0.02897208066914305
7,dead,-0.23232755407202402
7,dead,0.1904473764566766
7,dead,0.05246249676751664
7,dead,0.20467675655059256
7,dead,0.07921077827005107
7,dead,0.5005875431077758
7,dead,0.3009254756607613
7,dead,0.3772463413463239
7,dead,0.07642638712686992
7,dead,0.02310242034467935
7,dead,0.7215081107229498
7,dead,0.5308379701310934
7,dead,0.17654214349865432
7,dead,0.388761809422172
7,dead,0.14905295923031042
7,dead,-0.13722262460797643
7,dead,-0.012091406959950743
7,dead,0.31100644705364155
7,dead,0.1602647557218128
7,dead,0.20873188522523548
7,dead,0.2519106613151964
7,dead,0.4211594647866612
7,dead,0.5555389616782088
7,dead,-0.13482796618792087
7,dead,-0.31871001305380897
7,dead,-0.1628448223708725
7,dead,-0.18048109637579493
7,dead,0.017696481431947943
7,dead,0.41525283991477707
7,dead,0.1296233589430266
7,dead,0.2502333472973706
7,dead,0.1815930004413969
7,dead,-0.44111302347411746
7,dead,-0.05020269720077966
7,dead,0.05488039477408444
7,dead,0.5953147953041322
7,dead,0.7325048261130958
7,dead,-0.22713967641206517
7,dead,-0.42610666166433203
7,dead,0.4407545577709608
7,dead,0.2007455798200327
7,dead,0.035424276298904246
7,dead,-0.058637451413017114
7,dead,0.1946998526838126
7,dead,-0.09664275316584717
7,dead,-0.046580290334265695
7,dead,-0.010610298364285495
7,dead,0.15894816895193334
7,dead,0.5944322481176055
7,dead,-0.32722026233075724
7,dead,0.07774849047854951
7,dead,-0.028310825982152184
7,dead,0.6222599895846781
7,dead,0.8190157898354374
7,dead,-0.14605298860108112
7,dead,-0.18362005134883488
7,dead,0.07500719621187144
7,dead,0.5813045987391213
7,dead,-0.01736928831059392
7,dead,0.210564301413122
7,dead,0.4138238240256616
7,dead,0.418302805681617
7,dead,-0.054638457247797124
7,dead,0.18943875222605813
7,dead,-0.19978268400579277
7,dead,-0.4938008990810816
7,dead,0.04949067896520012
7,dead,0.23373142517791654
7,dead,-0.32775285085902356
7,dead,0.08776346123737834
7,dead,0.14432022878132353
7,dead,-0.019811441658927093
7,dead,-0.2356359542231072
7,dead,0.3628751931759311
7,dead,0.4204959065868215
7,dead,-0.2103974326227204
7,dead,-0.10979738980895422
7,dead,0.3210003784450649
7,dead,0.45083667876115674
7,dead,0.10127247366871037
7,dead,0.3915972682373151
7,dead,0.12604511648740002
7,dead,0.1415282374489281
7,dead,-0.34015635564820185
7,dead,-0.06609802270157471
7,dead,-0.1420185367137095
7,dead,0.35929723616571285
7,dead,0.336996456321371
7,dead,-0.4730773766110124
7,dead,0.02665855758660675
7,dead,0.2367210888150367
7,dead,-0.08973932370490802
7,dead,0.4273039603515482
7,dead,0.19742662401587216
7,dead,-0.002712429666822344
7,dead,0.28513785070645437
7,dead,0.19780438260689226
7,dead,0.04186624530518514
7,dead,0.08033830982981292
7,dead,-0.13379208876601018
7,dead,-0.07349447290625262
7,dead,0.12518526016923645
7,dead,0.7086950589085379
7,dead,0.4180226551839308
7,dead,0.5895483431267042
7,dead,0.2148786546792542
7,dead,-0.048252998471701836
7,dead,0.22599624474188507
7,dead,0.08791283506134354
7,dead,-0.20522903992956698
7,dead,0.6693113948100619
7,dead,0.4918344769480536
7,dead,-0.2683160808905862
7,dead,0.2836290579457783
7,dead,0.26415409786449645
7,dead,0.34131905235854043
7,dead,0.25585377766487233
7,dead,0.6531547158671839
7,dead,0.041906668970439265
7,dead,0.2915861571692315
7,dead,0.5675205153578169
7,dead,-0.08942594996039241
7,dead,0.14662691350966656
7,dead,-0.1726335168608667
7,dead,0.25678993002644446
7,dead,0.11014069512528432
7,dead,0.26548654816118766
7,dead,0.4375168212985171
7,dead,0.3893466928457923
7,dead,-0.3127591646728573
7,dead,-0.3748708492948753
7,dead,0.47303189247736693
7,dead,0.31928235274195116
7,dead,0.033372983593420565
7,dead,0.11055769767237422
7,dead,-0.13817800161223007
7,dead,0.24085607826465721
7,dead,-0.1798504792626579
7,dead,0.042331480111133586
7,dead,-0.017265140064378327
7,dead,0.3350914103658375
7,dead,0.13385801670953842
7,dead,0.40941346912867943
7,dead,0.34811298397539586
7,dead,0.5629741700907148
7,dead,0.3566820336569691
7,dead,0.005388732169250406
7,dead,0.09713586939659553
7,dead,0.26338583684352107
7,dead,0.4056019282137079
7,dead,0.3891200261956755
7,dead,-0.21531701561846922
7,dead,0.08244365999742828
7,dead,0.560891966758893
7,dead,0.562600747056967
7,dead,0.3058603925397068
7,dead,-0.14103013578524998
7,dead,-0.019799593884482006
7,dead,0.06291613925327373
7,dead,0.07189100009823496
7,dead,-0.03255434062931519
7,dead,-0.06966097605226962
7,dead,0.7008759817882971
7,dead,0.22676352887250978
7,dead,-0.1957402563509392
7,dead,0.5622108757988641
7,dead,-0.20682713441395542
7,dead,-0.16563857665788662
7,dead,0.6238047929372735
7,dead,0.16361863148050396
7,dead,0.707855566134985
7,dead,0.13871393610408328
7,dead,-0.054753531928290765
7,dead,0.4307403404427201
7,dead,0.3912260964455588
7,dead,0.622993376153845
7,dead,0.13936142772329208
7,dead,0.35269133099575384
7,dead,0.6363435275550704
7,dead,0.007178014999671255
7,dead,0.6363379893024963
7,dead,-0.06775301750709858
7,dead,-0.05351753629918699
7,dead,0.2627234777932774
7,dead,-0.01095938464118832
7,dead,0.05683527632186723
7,dead,0.4760577941274018
7,dead,0.42873724108703654
7,dead,-0.44312323116014124
7,dead,0.18717501622768917
7,dead,0.130838154230901
7,dead,0.32645389047911966
7,dead,0.5753891047542633
7,dead,0.7502548456772021
7,dead,0.09169173552765124
7,dead,0.02016987920636486
7,dead,0.44449640593906947
7,dead,0.20107322719670587
7,dead,-0.09107630930789469
7,dead,0.06011198444391772
7,dead,0.4890176580046683
7,dead,0.29502282790675155
7,dead,0.06766583570008677
7,dead,0.16776757352537874
7,dead,0.48979804316951314
7,dead,-0.2652418297300851
7,dead,-0.1575591404282208
7,dead,0.5241830293571799
7,dead,-0.03992476260296227
7,dead,0.1476472740010334
7,dead,0.40130990564314645
7,dead,0.07254408902471293
7,dead,-0.1422948732803786
7,dead,0.07350510700949003
7,dead,0.09041877674198814
7,dead,0.11039652237232593
7,dead,0.4524319398557592
7,dead,0.15748645220582452
7,dead,0.31402285047613854
7,dead,0.20832199750920763
7,dead,0.7847132738580328
7,dead,0.13691163401195577
7,dead,0.10391989189935658
7,dead,0.2217415188201418
7,dead,-0.11371854596725647
7,dead,0.3517704297882384
7,dead,0.050687247270694825
7,dead,-0.5632898476807906
7,dead,0.061508660479350746
7,dead,0.3980769534101926
7,dead,0.2876650954943424
7,dead,0.49887244160567046
7,dead,0.48496289981914015
7,dead,-0.3197259414273748
7,dead,0.39661689554996726
7,dead,0.2666044707373825
7,dead,-0.431800881588027
7,dead,0.1177071866633242
7,dead,0.3197147622134503
7,dead,-0.026802422398369198
7,dead,-0.005934928966553672
7,dead,0.3113364811817133
7,dead,-0.39916680883333194
7,dead,-0.20434113575254942
7,dead,0.35422679059023127
7,dead,0.31383750707758656
7,dead,0.768286892579431
7,dead,0.39738236456055226
7,dead,-0.19869369280285062
7,dead,-0.05107263294395937
7,dead,0.0007478986362824357
7,dead,0.23504330907921403
7,dead,0.31702764234752745
7,dead,0.24244704783049975
7,dead,0.7398510074551705
7,dead,0.31946675855395457
7,dead,0.5513877171039656
7,dead,0.45629541741212243
7,dead,0.19116123423678025
7,dead,0.1702040487130023
7,dead,0.0774729005476205
7,dead,-0.17998156006884655
7,dead,0.649516713419386
7,dead,0.19179649541821364
7,dead,0.28826701427610885
7,dead,-0.003859132731470072
7,dead,-0.31229218050147534
7,dead,0.09909133042931177
7,dead,-0.15928528374349202
7,dead,0.34509675606283957
7,dead,0.058458460541363985
7,dead,0.11729468830038317
7,dead,0.00015355447849192113
7,dead,0.18916754576756958
7,dead,0.2591606876201248
7,dead,-0.06317645640738329
7,dead,0.14377640372731668
7,dead,-0.06262693376904079
7,dead,0.2022704695455279
7,dead,-0.2556859542376432
7,dead,0.8709679388664497
7,dead,0.6879814297952446
7,dead,-0.4279467387803692
7,dead,-0.03661787043185502
7,dead,0.38987218078577063
7,dead,0.3314418156101438
7,dead,0.2652784831346687
7,dead,0.3457992908350858
7,dead,0.4521550956305795
7,dead,0.5375339117103368
7,dead,0.02830363950998557
7,dead,-0.3076075030567955
7,dead,0.2817493908919996
7,dead,-0.24268898283719215
7,dead,0.2884948158169417
7,dead,-0.23765091283854056
7,dead,-0.21816060309457147
7,dead,0.10341617263316963
7,dead,0.2268439807081127
7,dead,-0.034985313886294604
7,dead,-0.2605986889789434
7,dead,0.3365954130396288
7,dead,0.8516382518123709
7,dead,-0.0535566696604727
7,dead,-0.02272868427076996
7,dead,0.2559918826663313
7,dead,0.04020085908907296
7,dead,-0.013400087726301439
7,dead,0.5973654006111327
7,dead,0.009802436296147776
7,dead,0.24910601843554445
7,dead,0.1706171308720941
7,dead,0.398128336446982
7,dead,0.013828916561523125
7,dead,0.4052729743169413
7,dead,0.14344747803720334
7,dead,-0.22175749028383462
7,dead,0.4920697343594395
7,dead,0.5535557927412117
7,dead,0.0553069515138863
7,dead,0.4202856000358721
7,dead,-0.2711481529860122
7,dead,-0.19340329561637964
7,dead,0.5909329614278899
7,dead,0.20621990179592062
7,dead,0.28312847750128634
7,dead,0.18609245926302806
7,dead,-0.2841785457818581
7,dead,0.12436275438800005
7,dead,-0.16402471292460438
7,dead,0.4099057424862007
7,dead,-0.13844152732394327
7,dead,0.2794242634494884
7,dead,0.05153469498028361
7,dead,0.21644233986870887
7,dead,0.500115387234831
7,dead,0.32601252021182725
7,dead,-0.56604398836559
7,dead,0.2759457475155851
7,dead,-0.4508897856392661
7,dead,-0.19888367769742843
7,dead,0.46493650895306254
7,dead,0.473253724945896
7,dead,-0.1662759158909483
7,dead,0.11487112019892484
7,dead,0.40174339321389607
7,dead,-0.2273351958991516
7,dead,0.02294351510328987
7,dead,-0.4572503843866939
7,dead,0.15806844640412215
7,dead,0.6565909359746206
7,dead,-0.5219187297977933
7,dead,-0.030779752691487288
7,dead,0.1257934496986267
7,dead,0.24567495628546457
7,dead,0.5031198058994595
7,dead,-0.12446119003359754
7,dead,-0.09580626398529754
7,dead,0.0009591473544200257
7,dead,0.3366008094637278
7,dead,-0.4495679690241024
7,dead,0.39428488788064286
7,dead,0.379941366662878
7,dead,0.1437422504323534
7,dead,-0.310894794299986
7,dead,0.4130728023166242
7,dead,-0.4207895170111035
7,dead,-0.2988751758890057
7,dead,0.0017617598815602938
7,dead,0.5723699173836745
7,dead,-0.18205375484528177
7,dead,0.08159199570034463
7,dead,-0.09355132054908098
7,dead,0.07716917402495282
7,dead,-0.08855222083652929
7,dead,0.6313003370256033
7,dead,0.07696510854041526
7,dead,-0.08093225415667724
7,dead,0.2413362509654938
7,dead,0.4392651902319463
7,dead,0.4220562054794089
7,dead,-0.1552636217660691
7,dead,0.21178140776020046
7,dead,-0.1326580420252467
7,dead,0.052312838946834736
7,dead,-0.2850947144761823
7,dead,-0.3403891842978688
7,dead,0.1213980313712603
7,dead,0.16966577940894254
7,dead,0.3468659178933853
7,dead,-0.2887574301328009
7,dead,-0.1417336807616975
7,dead,-0.16324670498222693
7,dead,0.18227790351256654
7,dead,0.26744700985031955
7,dead,0.504358549836356
7,dead,0.03454767338548203
7,dead,0.013334731006877685
7,dead,0.5033030920434379
7,dead,0.03725675289816671
7,dead,0.061239424026920994
7,dead,-0.27423927780771234
7,dead,-0.13768928223785656
7,dead,0.45545068482695406
7,dead,0.3994168890909703
7,dead,0.5528050706834535
7,dead,0.25784917465839396
7,dead,0.19392466171196035
7,dead,-0.2846800686013248
7,dead,0.09634834724097319
7,dead,0.14981778383880875
7,dead,-0.00916753324011533
7,dead,0.8698656878161722
7,dead,0.44022277760240297
7,dead,-0.20517927727205426
7,dead,0.17861504486060725
7,dead,0.31654876753625216
7,dead,0.23755359651505895
7,dead,0.3701625476597979
7,dead,0.43097747044435936
7,dead,-0.0728250485291784
7,dead,0.40570626747347605
7,dead,-0.18276308566803054
7,dead,-0.419237798876893
7,dead,0.7984454767162398
7,dead,0.5864970305028907
7,dead,0.22838604961939882
7,dead,0.05514531391167821
7,dead,-0.1697313647562068
7,dead,0.4508668679154835
7,dead,0.23962723418831455
7,dead,0.41268340772173523
7,dead,0.10012166739836792
7,dead,0.5443126276536873
7,dead,0.1179307016711655
7,dead,-0.005997424472561515
7,dead,0.2987205023070691
7,dead,0.4385786177832138
7,dead,-0.35443205613480633
7,dead,0.4092075850335768
7,dead,0.4856295303591908
7,dead,0.553685505984085
7,dead,-0.128477896419737
7,dead,0.2882418729521187
7,dead,0.04582987841398696
7,dead,0.659575282195755
7,dead,0.2476689583930557
7,dead,0.5645465298942746
7,dead,-0.10719332088920565
7,dead,0.13602083305412924
7,dead,0.17915583592404533
7,dead,0.2879884345856101
7,dead,0.003997131415220154
7,dead,0.2018119923213525
7,dead,0.18047861100526288
7,dead,-0.05360128159577771
7,dead,0.269150693327502
7,dead,0.04442560382614408
7,dead,0.06793753341642662
7,dead,0.2931010128980841
7,dead,0.4234586711228012
7,dead,0.10012015933369674
7,dead,0.08459434379441343
7,dead,0.5427778681511186
7,dead,0.19390756075973284
7,dead,0.2414344218625965
7,dead,0.4225419379805059
7,dead,0.452252369299425
7,dead,0.07937843005748724
7,dead,-0.10538142445759575
7,dead,0.09035798713764306
7,dead,0.034914178582534414
7,dead,0.37378371980004405
7,dead,0.33164284569774116
7,dead,0.5766160813019388
7,dead,0.28237295986345295
7,dead,0.07793243690150813
7,dead,0.11583524979876617
7,dead,-0.01204228562102767
7,dead,0.0986845230164087
7,dead,-0.28970626849942943
7,dead,0.3945197759776632
7,dead,0.05327516928162479
7,dead,-0.1236430055977205
7,dead,0.2246658180261608
7,dead,-0.22324078911663847
7,dead,-0.024810887809617446
7,dead,0.18632026367110024
7,dead,0.05945533357709188
7,dead,0.5660152394793931
7,dead,0.24644688164892548
7,dead,0.33103644563507767
7,dead,0.34960816300634895
7,dead,0.26620321112311407
7,dead,0.21626355145160087
7,dead,-0.03920117319970471
7,dead,0.30172166110253806
7,dead,0.1259170804732614
7,dead,0.5138118183793785
7,dead,-0.1067029257781469
7,dead,-0.24485826163767158
7,dead,0.3215510799151396
7,dead,0.5364095043150245
7,dead,0.1320100659308132
7,dead,-0.20625270649377264
7,dead,0.18711700208630822
7,dead,0.10871028413893284
7,dead,-0.014057965130271593
7,dead,-0.12155503016502901
7,dead,0.39001349430694093
7,dead,0.22067635393273094
7,dead,0.27697436089705074
7,dead,0.7468860168309276
7,dead,0.14266020647552033
7,dead,0.16531918059302575
7,dead,0.6617439172270798
7,dead,0.16341709764061646
7,dead,0.28339589613533517
7,dead,0.23900026876092795
7,dead,0.7294629969707533
7,dead,0.11206725349259986
7,dead,-0.11466124771817703
7,dead,0.5993740856076042
7,dead,0.46648611300022513
7,dead,0.09187448917440592
7,dead,-0.12292681371990175
7,dead,0.2367575513229261
7,dead,0.09172035065867257
7,dead,0.10356718699308784
7,dead,0.09547093734117537
7,dead,0.38803837063498375
7,dead,0.3138864844255804
7,dead,0.4527685759678001
7,dead,-0.10225853152326053
7,dead,0.07891237332980186
7,dead,0.6960637246583363
7,dead,0.3149720454777402
7,dead,-0.06581965040666193
7,dead,0.5320744726853078
7,dead,0.025477962379649655
7,dead,0.23825372814750356
7,dead,0.4178880687154591
7,dead,-0.07594066880609823
7,dead,0.37982984758352006
7,dead,-0.06415826691947647
7,dead,0.15712311117208236
7,dead,0.2632651281854198
7,dead,0.47287509257113036
7,dead,0.26776670886055026
7,dead,-0.28558666198751
7,dead,-0.022777604356079992
7,dead,-0.16778004957939538
7,dead,0.3484823415857207
7,dead,0.15780674595284483
7,dead,-0.2397531830738021
7,dead,0.4066504038973382
7,dead,0.5594217923691702
7,dead,-0.21914251349301678
7,dead,0.39438985010960065
7,dead,0.016580427244842363
7,dead,-0.14522020910953312
7,dead,0.2955711311014561
7,dead,-0.12626109740244626
7,dead,0.00234194011208684
7,dead,0.013583225415128101
7,dead,0.5800141549772166
7,dead,0.37446032675315283
7,dead,-0.33548132685229537
7,dead,-0.01870607499587059
7,dead,0.2773787461955655
7,dead,0.21266079672509608
7,dead,0.3632903384423197
7,dead,-0.03885070933446474
7,dead,-0.37376065278661214
7,dead,0.022734691912026452
7,dead,0.5922858409833431
7,dead,0.012408762845786972
7,dead,-0.0813629187150683
7,dead,0.27155661427593347
7,dead,0.3608085486713689
7,dead,-0.09571674273419224
7,dead,0.4011295930586944
7,dead,0.07447776923837536
7,dead,-0.07328792567546202
7,dead,0.18381821596912232
7,dead,0.5906680123337518
7,dead,-0.31633856090707946
7,dead,-0.10460906583973589
7,dead,0.017075788147284075
7,dead,-0.38008386416494144
7,dead,0.2099351237923053
7,dead,0.1397677533957896
7,dead,-0.11616479583190951
7,dead,-0.27429024110753697
7,dead,0.32495856190244843
7,dead,0.6221870663142938
7,dead,0.34003724076935854
7,dead,0.3604989126271343
7,dead,-0.022089313302866818
7,dead,0.3062150701379898
7,dead,0.1742000707605603
7,dead,-0.3855529373490148
