step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,sign_match_mean,sign_clone_frac,eval_loss
240000,A_w100_T1000_std_lr0.01_s0,0.92,0.000606061,0.87,7.11659,2.76327,0.625465,0.000808081,0.407433
240000,A_w100_T1000_std_lr0.01_s1,0.92,0.00020202,0.89,6.58697,2.61478,0.616505,0.00222222,0.327989
240000,A_w100_T1000_std_lr0.01_s2,0.91,0,0.9,6.28259,2.64829,0.609475,0.0020202,0.229747
240000,A_w100_T1000_std_lr0.01_s3,0.95,0,0.95,3.91,2.08868,0.611222,0.00141414,0.331962
240000,A_w100_T1000_std_lr0.01_s4,0.77,0.00181818,0.6,15.1709,3.75172,0.61704,0.00040404,0.152973
240000,A_w100_T1000_centered_lr0.01_s0,0.44,0.00040404,0.4,18.0352,6.1675,0.498727,0,0.0578812
240000,A_w100_T1000_centered_lr0.01_s1,0.51,0.00141414,0.34,18.0511,5.89745,0.499212,0,0.0349334
240000,A_w100_T1000_centered_lr0.01_s2,0.44,0.000606061,0.36,19.6198,8.03676,0.498828,0,0.0412675
240000,A_w100_T1000_centered_lr0.01_s3,0.39,0.00040404,0.35,19.7227,7.19851,0.500596,0,0.0270555
240000,A_w100_T1000_centered_lr0.01_s4,0.51,0.0020202,0.4,17.4171,5.07747,0.501263,0,0.103645
240000,A_w100_T10000_std_lr0.01_s0,0.94,0,0.93,5.03575,2.5394,0.549869,0,0.312616
240000,A_w100_T10000_std_lr0.01_s1,0.9,0.00020202,0.85,7.80346,2.66495,0.577808,0.00181818,0.0774718
240000,A_w100_T10000_std_lr0.01_s2,0.85,0.00040404,0.81,11.6926,4.87048,0.521889,0,0.00415792
240000,A_w100_T10000_std_lr0.01_s3,0.97,0,0.96,2.43558,1.19317,0.540586,0,0.464106
240000,A_w100_T10000_std_lr0.01_s4,0.85,0.00040404,0.82,9.70743,3.37614,0.529636,0,0.0736822
240000,A_w100_T10000_centered_lr0.01_s0,0.14,0.000808081,0.08,18.7395,6.1813,0.500061,0.00040404,0.00201341
240000,A_w100_T10000_centered_lr0.01_s1,0.11,0.0010101,0.09,18.591,6.72522,0.501293,0,0.00256711
240000,A_w100_T10000_centered_lr0.01_s2,0.17,0.0010101,0.1,19.4533,6.43519,0.499182,0,0.00112928
240000,A_w100_T10000_centered_lr0.01_s3,0.15,0.0010101,0.13,18.4319,6.75441,0.498313,0,0.00116884
240000,A_w100_T10000_centered_lr0.01_s4,0.18,0.00020202,0.12,19.4432,7.42725,0.499667,0,0.00440388
240000,A_w100_T100000_std_lr0.01_s0,0.38,0.0020202,1,17.1561,6.28355,0.499586,0,4.36684e-14
240000,A_w100_T100000_std_lr0.01_s1,0.5,0.000808081,0.98,16.3855,6.08095,0.504697,0,7.88176e-13
240000,A_w100_T100000_std_lr0.01_s2,0.34,0.00121212,0.98,15.5683,6.19165,0.499455,0,4.50013e-13
240000,A_w100_T100000_std_lr0.01_s3,0.55,0.00161616,1,18.0685,6.32497,0.505899,0,1.067e-13
240000,A_w100_T100000_std_lr0.01_s4,0.35,0.00141414,0.97,16.3909,5.55145,0.501152,0,5.50153e-13
240000,A_w100_T100000_centered_lr0.01_s0,0.01,0.00242424,0,17.84,6.56838,0.499434,0,0.00100317
240000,A_w100_T100000_centered_lr0.01_s1,0.03,0.00141414,0,18.1475,6.83169,0.50305,0,0.000654915
240000,A_w100_T100000_centered_lr0.01_s2,0.03,0.00242424,0.02,18.4335,6.82616,0.498677,0,0.00284009
240000,A_w100_T100000_centered_lr0.01_s3,0,0.00222222,0,17.9128,7.02922,0.497919,0,0.000947435
240000,A_w100_T100000_centered_lr0.01_s4,0.06,0.00141414,0,19.0565,7.48284,0.499737,0,0.00592934
240000,A_w100_T10000_std_lr0.003_s0,0.48,0.00181818,0.45,13.0773,5.09624,0.506485,0,0.00142569
240000,A_w100_T10000_std_lr0.003_s1,0.51,0.000606061,0.47,13.6787,5.31366,0.504455,0,8.87828e-05
240000,A_w100_T10000_std_lr0.003_s2,0.55,0.0010101,0.52,13.3882,6.09896,0.505222,0.00020202,2.70941e-05
240000,A_w100_T10000_std_lr0.003_s3,0.47,0.000808081,0.41,15.3105,5.98057,0.503657,0,0.00032102
240000,A_w100_T10000_std_lr0.003_s4,0.39,0.00121212,0.35,12.3983,5.26488,0.501131,0,0.000126917
240000,A_w100_T10000_std_lr0.001_s0,0.33,0.00929293,0.31,9.48495,5.32131,0.500758,0,0.000547092
240000,A_w100_T10000_std_lr0.001_s1,0.38,0.00464646,0.37,9.67451,4.78498,0.50099,0,0.0234706
240000,A_w100_T10000_std_lr0.001_s2,0.22,0.00707071,0.2,10.5218,5.45622,0.498354,0,0.0113185
240000,A_w100_T10000_std_lr0.001_s3,0.31,0.0030303,0.27,11.9875,5.31592,0.499222,0,0.00343878
240000,A_w100_T10000_std_lr0.001_s4,0.28,0.00464646,0.22,11.1066,5.41918,0.498636,0,0.00195387
250000,A_w100_T100_std_lr0.01_s0,0.95,0,0.93,4.22972,1.82461,0.586202,0.0010101,0.777853
250000,A_w100_T100_std_lr0.01_s1,0.86,0,0.8,10.0933,3.82455,0.567374,0.00040404,0.514003
250000,A_w100_T100_std_lr0.01_s2,0.92,0,0.85,6.19586,2.55856,0.568354,0.000606061,0.808753
250000,A_w100_T100_std_lr0.01_s3,0.81,0.00040404,0.74,9.80723,3.62123,0.566212,0.00020202,0.532115
250000,A_w100_T100_std_lr0.01_s4,0.94,0,0.91,5.31396,2.72234,0.577232,0.00020202,0.805847
250000,A_w100_T100_centered_lr0.01_s0,0.38,0.000606061,0.33,18.7909,6.43876,0.50205,0,0.303875
250000,A_w100_T100_centered_lr0.01_s1,0.43,0.000606061,0.31,19.0282,6.58097,0.498838,0,0.975531
250000,A_w100_T100_centered_lr0.01_s2,0.41,0.0010101,0.33,19.2819,7.23555,0.501687,0,0.612427
250000,A_w100_T100_centered_lr0.01_s3,0.33,0.00040404,0.27,18.7922,6.31772,0.503596,0,0.374697
250000,A_w100_T100_centered_lr0.01_s4,0.31,0.00020202,0.26,17.7276,5.23126,0.500687,0.00020202,0.418999
250000,A_w100_T1000_std_lr0.01_s0,0.97,0.00020202,0.95,2.87354,1.79219,0.633303,0.000808081,0.233808
250000,A_w100_T1000_std_lr0.01_s1,0.95,0,0.95,4.10777,2.13219,0.619414,0.00222222,0.570499
250000,A_w100_T1000_std_lr0.01_s2,0.97,0,0.97,2.81309,2.42281,0.614939,0.00222222,0.241291
250000,A_w100_T1000_std_lr0.01_s3,0.9,0,0.89,6.55876,2.486,0.609303,0.00141414,0.17315
250000,A_w100_T1000_std_lr0.01_s4,0.93,0,0.92,5.33528,2.36004,0.615081,0.00040404,0.494724
250000,A_w100_T1000_centered_lr0.01_s0,0.42,0.000808081,0.34,18.9098,6.42945,0.498253,0,0.0482504
250000,A_w100_T1000_centered_lr0.01_s1,0.45,0.000606061,0.35,18.7244,6.19909,0.498808,0,0.069488
250000,A_w100_T1000_centered_lr0.01_s2,0.4,0.000808081,0.32,18.6504,6.01562,0.499525,0,0.168021
250000,A_w100_T1000_centered_lr0.01_s3,0.37,0.000606061,0.3,18.5722,5.84643,0.500596,0,0.0447418
250000,A_w100_T1000_centered_lr0.01_s4,0.49,0.0010101,0.42,20.1566,7.02533,0.501081,0.00020202,0.0239504
250000,A_w100_T10000_std_lr0.01_s0,0.93,0.00020202,0.9,5.37149,2.00554,0.552535,0,0.0061961
250000,A_w100_T10000_std_lr0.01_s1,0.96,0,0.95,3.71838,2.60526,0.580051,0.00181818,0.362991
250000,A_w100_T10000_std_lr0.01_s2,0.89,0.0010101,0.82,9.04528,2.74119,0.524414,0,0.0171418
250000,A_w100_T10000_std_lr0.01_s3,0.97,0,0.96,3.00067,1.86087,0.540657,0,0.35749
250000,A_w100_T10000_std_lr0.01_s4,0.85,0,0.84,10.4303,4.59602,0.531576,0,0.0045794
250000,A_w100_T10000_centered_lr0.01_s0,0.14,0.00141414,0.1,18.7464,6.01552,0.499828,0.00040404,0.00112196
250000,A_w100_T10000_centered_lr0.01_s1,0.1,0.00141414,0.07,18.8537,6.6342,0.501808,0,0.00552306
250000,A_w100_T10000_centered_lr0.01_s2,0.14,0.00040404,0.11,19.4251,6.53516,0.499131,0,0.00204027
250000,A_w100_T10000_centered_lr0.01_s3,0.12,0.0010101,0.07,19.3211,7.19953,0.498343,0,0.00195577
250000,A_w100_T10000_centered_lr0.01_s4,0.21,0.000808081,0.15,19.6137,7.55211,0.499242,0,0.00468648
250000,A_w100_T100000_std_lr0.01_s0,0.38,0.0020202,1,17.1562,6.28355,0.499586,0,6.06472e-14
250000,A_w100_T100000_std_lr0.01_s1,0.51,0.000808081,0.99,16.3855,6.08095,0.504697,0,4.24126e-13
250000,A_w100_T100000_std_lr0.01_s2,0.33,0.00121212,0.99,15.5683,6.19164,0.499455,0,3.16427e-13
250000,A_w100_T100000_std_lr0.01_s3,0.55,0.00161616,0.98,18.0685,6.32498,0.505899,0,1.1417e-13
250000,A_w100_T100000_std_lr0.01_s4,0.35,0.00141414,0.99,16.391,5.55145,0.501152,0,2.33114e-13
250000,A_w100_T100000_centered_lr0.01_s0,0.01,0.00181818,0,17.9181,6.61646,0.499131,0,0.00153156
250000,A_w100_T100000_centered_lr0.01_s1,0.03,0.00141414,0,18.1485,6.8572,0.503051,0,0.000421859
250000,A_w100_T100000_centered_lr0.01_s2,0.03,0.00242424,0.02,18.2896,6.7498,0.498677,0,0.00242442
250000,A_w100_T100000_centered_lr0.01_s3,0,0.00222222,0.01,18.0692,7.07416,0.497949,0,0.000962148
250000,A_w100_T100000_centered_lr0.01_s4,0.07,0.0010101,0,19.216,7.55861,0.499667,0,0.00121429
250000,A_w100_T10000_std_lr0.003_s0,0.53,0.00141414,0.52,12.257,4.95182,0.509273,0,0.0256669
250000,A_w100_T10000_std_lr0.003_s1,0.47,0.00040404,0.42,13.6205,5.08589,0.503636,0,2.23789e-05
250000,A_w100_T10000_std_lr0.003_s2,0.57,0.00040404,0.54,12.8067,5.60493,0.505808,0.00020202,0.00023205
250000,A_w100_T10000_std_lr0.003_s3,0.51,0.000606061,0.47,15.4979,6.07264,0.505354,0,0.000847909
250000,A_w100_T10000_std_lr0.003_s4,0.37,0.00181818,0.34,12.6907,5.51374,0.501313,0,5.79981e-07
250000,A_w100_T10000_std_lr0.001_s0,0.38,0.00707071,0.34,9.86142,5.40319,0.500293,0,0.076342
250000,A_w100_T10000_std_lr0.001_s1,0.39,0.00747475,0.38,9.39482,4.9944,0.501232,0,0.0275613
250000,A_w100_T10000_std_lr0.001_s2,0.29,0.00868687,0.26,10.0438,5.04467,0.498475,0,0.00658131
250000,A_w100_T10000_std_lr0.001_s3,0.27,0.0030303,0.27,12.7851,5.84556,0.499465,0,0.010948
250000,A_w100_T10000_std_lr0.001_s4,0.24,0.00505051,0.22,11.8513,5.06678,0.498667,0,0.00192625
260000,A_w100_T100_std_lr0.01_s0,0.92,0,0.9,4.99018,2.3148,0.588364,0.00141414,1.05882
260000,A_w100_T100_std_lr0.01_s1,0.92,0,0.91,5.03332,2.93904,0.567283,0.00040404,0.435385
260000,A_w100_T100_std_lr0.01_s2,0.91,0,0.89,5.17602,2.34691,0.565828,0.00040404,0.54026
260000,A_w100_T100_std_lr0.01_s3,0.9,0,0.88,9.5961,5.05909,0.57197,0.00020202,0.794756
260000,A_w100_T100_std_lr0.01_s4,0.88,0,0.81,10.0956,4.61074,0.573949,0.00020202,0.651915
260000,A_w100_T100_centered_lr0.01_s0,0.44,0.000606061,0.38,16.8777,6.31511,0.502354,0,0.812241
260000,A_w100_T100_centered_lr0.01_s1,0.38,0.00040404,0.29,21.0861,8.31435,0.498859,0,0.866159
260000,A_w100_T100_centered_lr0.01_s2,0.35,0.0010101,0.26,18.5959,5.13061,0.50298,0,0.437919
260000,A_w100_T100_centered_lr0.01_s3,0.34,0.0010101,0.27,18.5537,6.25069,0.504626,0,0.41347
260000,A_w100_T100_centered_lr0.01_s4,0.42,0.00040404,0.39,18.6929,6.33091,0.50101,0.00020202,0.682615
260000,A_w100_T1000_std_lr0.01_s0,0.93,0,0.91,4.65681,1.43442,0.636323,0.0010101,0.746589
260000,A_w100_T1000_std_lr0.01_s1,0.97,0,0.96,2.95512,1.7588,0.62103,0.0020202,0.541739
260000,A_w100_T1000_std_lr0.01_s2,0.98,0,0.97,2.30339,1.66449,0.615232,0.00222222,0.590774
260000,A_w100_T1000_std_lr0.01_s3,0.99,0,0.98,1.25024,1.01716,0.60998,0.00141414,0.776177
260000,A_w100_T1000_std_lr0.01_s4,0.95,0,0.94,3.0777,1.29199,0.614869,0.000606061,0.48407
260000,A_w100_T1000_centered_lr0.01_s0,0.39,0.00141414,0.32,19.7309,7.08937,0.498616,0,0.103825
260000,A_w100_T1000_centered_lr0.01_s1,0.51,0.00040404,0.41,19.6739,6.91517,0.498949,0,0.0791554
260000,A_w100_T1000_centered_lr0.01_s2,0.43,0.00040404,0.34,18.3369,6.25147,0.499394,0,0.0455225
260000,A_w100_T1000_centered_lr0.01_s3,0.38,0.00141414,0.29,18.7421,5.65219,0.500838,0,0.0312655
260000,A_w100_T1000_centered_lr0.01_s4,0.6,0.0010101,0.5,17.8925,5.77845,0.500707,0.00020202,0.049969
260000,A_w100_T10000_std_lr0.01_s0,0.9,0,0.89,7.07885,3.28323,0.552566,0,0.0285834
260000,A_w100_T10000_std_lr0.01_s1,0.96,0,0.96,3.44162,2.2347,0.580505,0.00181818,0.614354
260000,A_w100_T10000_std_lr0.01_s2,0.89,0,0.88,9.16588,4.52858,0.525818,0,0.0105223
260000,A_w100_T10000_std_lr0.01_s3,0.89,0,0.89,6.40566,2.97292,0.537596,0,0.0900926
260000,A_w100_T10000_std_lr0.01_s4,0.83,0,0.77,11.4091,3.62018,0.534343,0,1.51936e-05
260000,A_w100_T10000_centered_lr0.01_s0,0.1,0.00121212,0.1,18.9412,6.57912,0.499949,0.00040404,0.00976307
260000,A_w100_T10000_centered_lr0.01_s1,0.11,0.00020202,0.09,19.6477,7.45482,0.500717,0,0.00138454
260000,A_w100_T10000_centered_lr0.01_s2,0.15,0.0010101,0.12,19.172,6.53182,0.499,0,0.00868621
260000,A_w100_T10000_centered_lr0.01_s3,0.14,0.000606061,0.1,18.9644,6.85816,0.498485,0,0.00147318
260000,A_w100_T10000_centered_lr0.01_s4,0.17,0.00121212,0.11,19.5761,7.22638,0.499172,0,0.00477363
260000,A_w100_T100000_std_lr0.01_s0,0.38,0.0020202,1,17.1561,6.28355,0.499586,0,6.60929e-14
260000,A_w100_T100000_std_lr0.01_s1,0.51,0.000808081,0.97,16.3855,6.08095,0.504697,0,9.11677e-13
260000,A_w100_T100000_std_lr0.01_s2,0.34,0.00121212,0.99,15.5683,6.19165,0.499455,0,3.20113e-13
260000,A_w100_T100000_std_lr0.01_s3,0.56,0.00161616,0.98,18.0684,6.32497,0.505899,0,7.50902e-14
260000,A_w100_T100000_std_lr0.01_s4,0.35,0.00141414,1,16.3909,5.55145,0.501152,0,4.64107e-13
260000,A_w100_T100000_centered_lr0.01_s0,0.01,0.00181818,0.01,17.5406,6.40569,0.499131,0,0.00133546
260000,A_w100_T100000_centered_lr0.01_s1,0.03,0.00141414,0,18.1229,6.84027,0.503051,0,0.000511732
260000,A_w100_T100000_centered_lr0.01_s2,0.03,0.00262626,0.02,18.2166,6.68946,0.498677,0,0.00266026
260000,A_w100_T100000_centered_lr0.01_s3,0,0.00222222,0,18.0494,7.05875,0.497879,0,0.00129975
260000,A_w100_T100000_centered_lr0.01_s4,0.07,0.00141414,0,19.2205,7.53653,0.499667,0,0.00139175
260000,A_w100_T10000_std_lr0.003_s0,0.6,0.0010101,0.53,12.6402,5.17739,0.508636,0,0.00241635
260000,A_w100_T10000_std_lr0.003_s1,0.43,0.000606061,0.41,14.5274,5.45116,0.503242,0,3.81749e-05
260000,A_w100_T10000_std_lr0.003_s2,0.58,0.000808081,0.54,12.7097,6.34623,0.506848,0.00020202,8.33876e-06
260000,A_w100_T10000_std_lr0.003_s3,0.59,0.00040404,0.57,15.2845,5.63391,0.506657,0,0.000429838
260000,A_w100_T10000_std_lr0.003_s4,0.42,0.00181818,0.4,11.7863,5.18541,0.501141,0,2.58214e-06
260000,A_w100_T10000_std_lr0.001_s0,0.38,0.00565657,0.36,10.6249,5.20153,0.500465,0,0.00268474
260000,A_w100_T10000_std_lr0.001_s1,0.33,0.00585859,0.32,9.73979,4.7747,0.501758,0,0.00922952
260000,A_w100_T10000_std_lr0.001_s2,0.29,0.00666667,0.25,10.0753,4.96511,0.498384,0,0.00616938
260000,A_w100_T10000_std_lr0.001_s3,0.3,0.00363636,0.27,11.9646,5.39936,0.499354,0,0.00104258
260000,A_w100_T10000_std_lr0.001_s4,0.32,0.00525253,0.27,11.0971,4.99679,0.498909,0,0.0561426
270000,A_w100_T100_std_lr0.01_s0,0.9,0,0.88,8.57944,4.83721,0.582343,0.00121212,0.706316
270000,A_w100_T100_std_lr0.01_s1,0.92,0,0.89,5.31141,2.76021,0.566566,0.00040404,0.75107
270000,A_w100_T100_std_lr0.01_s2,0.9,0,0.88,6.33098,2.26225,0.567768,0.00040404,0.593616
270000,A_w100_T100_std_lr0.01_s3,0.89,0,0.88,8.38226,4.05308,0.569677,0.00020202,0.443645
270000,A_w100_T100_std_lr0.01_s4,0.91,0,0.88,6.02891,3.2878,0.571455,0,1.09427
270000,A_w100_T100_centered_lr0.01_s0,0.53,0.00121212,0.4,17.5828,6.12321,0.503081,0,0.467536
270000,A_w100_T100_centered_lr0.01_s1,0.39,0.000606061,0.28,20.1553,8.29489,0.498354,0,1.60323
270000,A_w100_T100_centered_lr0.01_s2,0.4,0.00141414,0.31,17.8027,5.37274,0.502778,0,0.810875
270000,A_w100_T100_centered_lr0.01_s3,0.32,0.00181818,0.21,18.1404,6.651,0.505717,0,0.31384
270000,A_w100_T100_centered_lr0.01_s4,0.39,0.0010101,0.25,17.1447,5.85103,0.499586,0,1.07237
270000,A_w100_T1000_std_lr0.01_s0,0.96,0,0.96,2.7532,2.02077,0.633727,0.00121212,0.470906
270000,A_w100_T1000_std_lr0.01_s1,0.95,0,0.95,4.22833,3.14562,0.623444,0.0020202,0.128029
270000,A_w100_T1000_std_lr0.01_s2,0.98,0,0.96,2.24702,1.36421,0.614939,0.00222222,0.849981
270000,A_w100_T1000_std_lr0.01_s3,0.96,0,0.96,2.47095,1.56353,0.611455,0.00141414,0.340325
270000,A_w100_T1000_std_lr0.01_s4,0.94,0,0.92,5.88962,2.88486,0.621101,0.0010101,0.168468
270000,A_w100_T1000_centered_lr0.01_s0,0.41,0.000606061,0.35,19.9201,7.65705,0.498596,0,0.013225
270000,A_w100_T1000_centered_lr0.01_s1,0.47,0.000808081,0.41,17.1812,5.74675,0.499162,0,0.137703
270000,A_w100_T1000_centered_lr0.01_s2,0.48,0.00121212,0.34,17.7065,5.79718,0.499152,0,0.130081
270000,A_w100_T1000_centered_lr0.01_s3,0.43,0.00020202,0.37,18.1152,5.51347,0.501222,0,0.142238
270000,A_w100_T1000_centered_lr0.01_s4,0.58,0.00040404,0.52,18.4328,6.27137,0.501424,0.00020202,0.0678861
270000,A_w100_T10000_std_lr0.01_s0,0.92,0.000808081,0.87,7.8228,4.02355,0.556293,0,0.0674539
270000,A_w100_T10000_std_lr0.01_s1,0.94,0,0.94,5.21297,3.25358,0.584242,0.0020202,0.327919
270000,A_w100_T10000_std_lr0.01_s2,0.88,0,0.87,8.90743,4.33869,0.527879,0,0.0205
270000,A_w100_T10000_std_lr0.01_s3,0.94,0,0.93,4.01003,2.07789,0.541152,0,0.280966
270000,A_w100_T10000_std_lr0.01_s4,0.86,0,0.83,9.33475,3.38456,0.536879,0,0.0586757
270000,A_w100_T10000_centered_lr0.01_s0,0.12,0.000808081,0.11,18.8099,6.51511,0.500252,0.00040404,0.00213293
270000,A_w100_T10000_centered_lr0.01_s1,0.14,0.0010101,0.1,19.5265,7.43907,0.500717,0,0.00445918
270000,A_w100_T10000_centered_lr0.01_s2,0.14,0.000606061,0.09,20.1627,6.59461,0.498798,0,0.00172319
270000,A_w100_T10000_centered_lr0.01_s3,0.15,0.000808081,0.08,19.6046,6.63736,0.499121,0,0.00198453
270000,A_w100_T10000_centered_lr0.01_s4,0.17,0.0010101,0.12,19.6958,7.69112,0.499263,0,0.00477492
270000,A_w100_T100000_std_lr0.01_s0,0.38,0.0020202,1,17.1561,6.28355,0.499586,0,5.53473e-14
270000,A_w100_T100000_std_lr0.01_s1,0.51,0.000808081,1,16.3855,6.08095,0.504697,0,3.25476e-13
270000,A_w100_T100000_std_lr0.01_s2,0.34,0.00121212,0.97,15.5683,6.19164,0.499455,0,4.99746e-13
270000,A_w100_T100000_std_lr0.01_s3,0.56,0.00161616,0.97,18.0684,6.32497,0.505899,0,9.65805e-14
270000,A_w100_T100000_std_lr0.01_s4,0.35,0.00141414,1,16.3909,5.55145,0.501152,0,2.46757e-13
270000,A_w100_T100000_centered_lr0.01_s0,0.01,0.00181818,0,17.6317,6.45344,0.499131,0,0.00155526
270000,A_w100_T100000_centered_lr0.01_s1,0.03,0.00141414,0,18.0658,6.8654,0.503182,0,0.000578886
270000,A_w100_T100000_centered_lr0.01_s2,0.03,0.00242424,0.02,18.5055,6.88107,0.498677,0,0.00329072
270000,A_w100_T100000_centered_lr0.01_s3,0,0.00222222,0,17.995,7.04948,0.497929,0,0.0017407
270000,A_w100_T100000_centered_lr0.01_s4,0.06,0.00121212,0,19.2221,7.56579,0.499566,0,0.000889935
270000,A_w100_T10000_std_lr0.003_s0,0.54,0.000808081,0.49,13.4804,5.57487,0.509758,0,0.000342196
270000,A_w100_T10000_std_lr0.003_s1,0.43,0.00121212,0.39,14.0286,5.38243,0.502828,0.00020202,0.000138542
270000,A_w100_T10000_std_lr0.003_s2,0.6,0.00141414,0.54,12.9127,5.61173,0.507121,0.00020202,0.00138894
270000,A_w100_T10000_std_lr0.003_s3,0.57,0.000606061,0.51,14.1895,5.78987,0.506364,0,9.39249e-06
270000,A_w100_T10000_std_lr0.003_s4,0.47,0.00141414,0.46,11.5438,5.28477,0.501192,0,0.000891212
270000,A_w100_T10000_std_lr0.001_s0,0.3,0.0030303,0.3,11.3226,5.10102,0.500343,0,0.0316933
270000,A_w100_T10000_std_lr0.001_s1,0.34,0.00383838,0.3,10.6091,4.65813,0.500828,0,0.0124718
270000,A_w100_T10000_std_lr0.001_s2,0.26,0.00464646,0.24,10.0323,5.03462,0.49905,0,0.0240509
270000,A_w100_T10000_std_lr0.001_s3,0.26,0.00383838,0.22,12.0057,5.64607,0.499505,0,0.00449281
270000,A_w100_T10000_std_lr0.001_s4,0.26,0.00666667,0.23,10.5222,4.85114,0.498606,0,0.000208929
280000,A_w100_T100_std_lr0.01_s0,0.86,0.00020202,0.82,9.03325,3.08791,0.584384,0.00181818,0.551564
280000,A_w100_T100_std_lr0.01_s1,0.9,0.00020202,0.84,9.33101,4.99037,0.568182,0.00040404,0.708117
280000,A_w100_T100_std_lr0.01_s2,0.87,0,0.87,6.94534,3.30215,0.567444,0.00020202,0.776776
280000,A_w100_T100_std_lr0.01_s3,0.87,0,0.86,7.52625,3.18902,0.568859,0.00020202,1.0004
280000,A_w100_T100_std_lr0.01_s4,0.9,0,0.87,6.96002,2.47283,0.571293,0.00020202,1.24599
280000,A_w100_T100_centered_lr0.01_s0,0.4,0.0010101,0.3,18.1686,6.56374,0.502747,0,0.985254
280000,A_w100_T100_centered_lr0.01_s1,0.37,0.000606061,0.28,20.3767,7.13443,0.497455,0,0.822397
280000,A_w100_T100_centered_lr0.01_s2,0.31,0.00161616,0.22,18.8248,6.53468,0.50201,0.00020202,0.429347
280000,A_w100_T100_centered_lr0.01_s3,0.39,0.0010101,0.29,19.056,6.84496,0.509667,0,0.37687
280000,A_w100_T100_centered_lr0.01_s4,0.36,0.0010101,0.3,18.585,6.68623,0.499293,0,0.983936
280000,A_w100_T1000_std_lr0.01_s0,0.95,0,0.91,4.96911,2.09713,0.635384,0.00121212,0.20851
280000,A_w100_T1000_std_lr0.01_s1,0.97,0,0.96,3.71965,2.76802,0.618596,0.0020202,0.787754
280000,A_w100_T1000_std_lr0.01_s2,0.96,0,0.96,2.95832,1.58537,0.613172,0.00222222,0.602369
280000,A_w100_T1000_std_lr0.01_s3,0.96,0,0.96,3.14921,1.5989,0.611333,0.00141414,0.230157
280000,A_w100_T1000_std_lr0.01_s4,0.94,0.00020202,0.88,7.02305,2.57646,0.622768,0.000808081,0.448777
280000,A_w100_T1000_centered_lr0.01_s0,0.44,0.00141414,0.35,19.6361,7.90546,0.498576,0,0.024136
280000,A_w100_T1000_centered_lr0.01_s1,0.5,0.00040404,0.38,18.1434,5.9841,0.498889,0,0.103694
280000,A_w100_T1000_centered_lr0.01_s2,0.46,0.00040404,0.36,16.609,5.6318,0.499192,0,0.109677
280000,A_w100_T1000_centered_lr0.01_s3,0.48,0.000606061,0.37,18.5908,5.22097,0.501525,0,0.055802
280000,A_w100_T1000_centered_lr0.01_s4,0.59,0.000808081,0.47,16.5517,5.80594,0.500788,0.00020202,0.0318161
280000,A_w100_T10000_std_lr0.01_s0,0.9,0,0.9,6.51367,2.94993,0.555778,0.00020202,0.0289885
280000,A_w100_T10000_std_lr0.01_s1,0.95,0.00020202,0.87,6.68826,2.80462,0.586465,0.0020202,0.341646
280000,A_w100_T10000_std_lr0.01_s2,0.9,0.00020202,0.85,9.09206,3.62395,0.529242,0.00020202,0.00400949
280000,A_w100_T10000_std_lr0.01_s3,0.94,0,0.92,3.52569,1.39209,0.538202,0,0.09145
280000,A_w100_T10000_std_lr0.01_s4,0.89,0.00040404,0.85,6.90629,2.90906,0.537646,0.00020202,0.0234879
280000,A_w100_T10000_centered_lr0.01_s0,0.11,0.00141414,0.09,19.2059,6.71538,0.499828,0,0.00501697
280000,A_w100_T10000_centered_lr0.01_s1,0.12,0.0010101,0.1,19.5676,7.45962,0.500727,0,0.0059975
280000,A_w100_T10000_centered_lr0.01_s2,0.13,0.00121212,0.09,20.6836,7.20442,0.498909,0,0.00313478
280000,A_w100_T10000_centered_lr0.01_s3,0.19,0.000808081,0.12,19.0226,6.82721,0.498949,0,0.00145739
280000,A_w100_T10000_centered_lr0.01_s4,0.2,0.000606061,0.12,19.7892,7.80262,0.499111,0,0.00499918
280000,A_w100_T100000_std_lr0.01_s0,0.38,0.0020202,1,17.1562,6.28355,0.499586,0,6.39271e-14
280000,A_w100_T100000_std_lr0.01_s1,0.51,0.000808081,0.98,16.3856,6.08095,0.504697,0,5.83639e-13
280000,A_w100_T100000_std_lr0.01_s2,0.34,0.00121212,0.98,15.5683,6.19164,0.499455,0,3.61677e-13
280000,A_w100_T100000_std_lr0.01_s3,0.56,0.00161616,0.98,18.0684,6.32497,0.505899,0,9.15144e-14
280000,A_w100_T100000_std_lr0.01_s4,0.35,0.00141414,0.99,16.3909,5.55145,0.501152,0,5.27832e-13
280000,A_w100_T100000_centered_lr0.01_s0,0.01,0.00141414,0,17.4696,6.41061,0.499131,0,0.00544296
280000,A_w100_T100000_centered_lr0.01_s1,0.02,0.00141414,0,18.2023,6.91551,0.503394,0,0.00100384
280000,A_w100_T100000_centered_lr0.01_s2,0.04,0.00242424,0.03,18.6654,6.96323,0.498677,0,0.0010266
280000,A_w100_T100000_centered_lr0.01_s3,0.01,0.00222222,0,18.0351,7.05792,0.498,0,0.00145369
280000,A_w100_T100000_centered_lr0.01_s4,0.07,0.00141414,0.01,19.3596,7.59246,0.499566,0,0.00230735
280000,A_w100_T10000_std_lr0.003_s0,0.62,0.00020202,0.56,13.3766,5.18654,0.509232,0,0.00281202
280000,A_w100_T10000_std_lr0.003_s1,0.49,0.000808081,0.41,13.3784,5.13079,0.502566,0,1.17059e-05
