arm,cond,seed,layer,role,start,end,n_intervals,delta,delta_error,delta_median,self,self_error,self_rate,self_median,self_share,upstream,upstream_error,upstream_rate,upstream_median,upstream_share,cross,cross_error,cross_rate,cross_median,cross_share,bias,bias_error,bias_rate,bias_median,bias_share,upstream_growth,upstream_growth_error,upstream_growth_rate,upstream_growth_median,upstream_growth_share,upstream_rotation,upstream_rotation_error,upstream_rotation_rate,upstream_rotation_median,upstream_rotation_share,self_growth,self_growth_error,self_growth_rate,self_growth_median,self_growth_share,self_rotation,self_rotation_error,self_rotation_rate,self_rotation_median,self_rotation_share,closure_residual,upstream_growth_fraction,upstream_rotation_fraction,self_growth_fraction,self_rotation_fraction,bias_absolute_share
GELU,std,3,2,REPORT_ONLY,0,10,10,-330.0010318249761,7.300441651632885e-11,-311.5244365845015,-77.56782713960669,1.8578373628300686e-11,-7.7567827139606695,-69.54995299827038,0.23505328668410538,-142.0416921926583,1.0243876791655826e-09,-14.20416921926583,-138.70322756662188,0.4304280244432493,-110.2915056342042,5.978762659031947e-11,-11.02915056342042,-110.46981858909504,0.33421563873382043,-0.10000685850682203,1.6046005300316035e-15,-0.010000685850682204,-0.10069071222096682,0.00030305013882460537,-152.18633556043292,1.1810559632567801e-09,-15.218633556043292,-153.3305759768999,0.461169271862,10.1446433677746,2.117211681108326e-09,1.01446433677746,12.501692453768019,-0.03074124741875066,-12.866021275032756,4.829372705840106e-11,-1.2866021275032755,-12.161075803726956,0.038987821352802786,-64.70180586457394,6.094015815479094e-11,-6.470180586457394,-57.22047912157251,0.19606546533130262,5.684341886080802e-14,1.0714201810128743,-0.07142018101287409,0.1658680118997851,0.8341319881002149,0.00030305013882460537
GELU,std,3,2,REPORT_ONLY,0,50,50,-330.0010318249761,7.300441651632885e-11,-311.5244365845015,-77.56782713960669,2.317183550285125e-11,-1.5513565427921339,-69.54995299827038,0.23505328668410538,-142.0416921926583,6.126259924893277e-09,-2.840833843853166,-138.70322756662188,0.4304280244432493,-110.2915056342042,6.028093123920163e-11,-2.205830112684084,-110.46981858909504,0.33421563873382043,-0.10000685850682203,3.4061764055826404e-15,-0.0020001371701364404,-0.10069071222096682,0.00030305013882460537,-152.18633556043292,6.502824522601183e-09,-3.0437267112086586,-153.3305759768999,0.461169271862,10.1446433677746,1.25396361246478e-08,0.202892867355492,12.501692453768019,-0.03074124741875066,-12.866021275032756,2.730261350602815e-10,-0.2573204255006551,-12.161075803726956,0.038987821352802786,-64.70180586457394,2.901567071450116e-10,-1.294036117291479,-57.22047912157251,0.19606546533130262,5.684341886080802e-14,1.0714201810128743,-0.07142018101287409,0.1658680118997851,0.8341319881002149,0.00030305013882460537
GELU,std,3,2,REPORT_ONLY,1,10,9,-319.310527169505,8.119403865364386e-11,-308.9802579123765,-77.40048205067949,1.8386851387190723e-11,-8.60005356118661,-69.4295532586799,0.24239877944766813,-141.66354430859238,1.019252746308467e-09,-15.74039381206582,-139.970035933426,0.443654475047704,-100.13296665463994,5.394599636105256e-11,-11.125885183848883,-99.02565080824291,0.3135911851771948,-0.11353415559322456,1.642745482723464e-15,-0.012614906177024952,-0.11151079251430929,0.0003555603274330987,-151.9656854389555,1.163262702780228e-09,-16.885076159883944,-153.02801825291561,0.47591818154584353,10.302141130363134,2.1030420485405437e-09,1.144682347818126,12.294892356416934,-0.03226370649813958,-12.82687649286582,4.815952570425695e-11,-1.4252084992073133,-12.128926694655446,0.040170540591218,-64.57360555781365,6.077691618305932e-11,-7.174845061979294,-57.048577354093524,0.20222823885645008,0.0,1.0727225990331108,-0.07272259903311112,0.1657208863953479,0.8342791136046519,0.0003555603274330987
GELU,std,3,2,REPORT_ONLY,10,50,40,0.0,1.3828648809845645e-10,0.0,0.0,4.24369719757586e-12,0.0,0.0,,0.0,5.101227571821239e-09,0.0,0.0,,0.0,1.132700060817724e-24,0.0,0.0,,0.0,1.033064618994528e-15,0.0,0.0,,0.0,5.3210788847267424e-09,0.0,0.0,,0.0,1.0422306456549442e-08,0.0,0.0,,0.0,2.2467452605909903e-10,0.0,0.0,,0.0,2.2891822325667633e-10,0.0,0.0,,0.0,,,,,
GELU,std,3,1,PRIMARY,0,1,1,-1.786181104399305,2.688125308640247e-11,-1.693347938977832,-1.764105950344686,2.2544414575016786e-11,-1.764105950344686,-1.6385040850111152,0.9876411445624139,0.0,6.120611360480497e-12,0.0,0.0,-0.0,0.0,3.461814580880599e-11,0.0,0.0,-0.0,-0.022075154054618906,6.346197622360785e-16,-0.022075154054618906,-0.01676418771967292,0.012358855437586106,0.0,5.062687962207977e-12,0.0,0.0,-0.0,0.0,1.1183299322698817e-11,0.0,0.0,-0.0,-0.7793037987058465,2.017459540494926e-11,-0.7793037987058465,-0.7073581520594,0.4362960714266023,-0.9848021516388396,2.2802316499754945e-11,-0.9848021516388396,-0.9472133615624799,0.5513450731358116,0.0,,,0.4417556658394466,0.5582443341605534,0.012358855437586106
GELU,std,3,2,PRIMARY,0,1,1,-10.690504655471045,8.755530494401647e-12,-10.871331112204357,-0.16734508892721978,1.8269173444812798e-13,-0.16734508892721978,-0.166874287720235,0.01565361919949945,-0.37814788406594163,5.143595925436283e-12,-0.37814788406594163,-0.2573329458714638,0.03537231367954347,-10.158538979564288,5.822012781082511e-12,-10.158538979564288,-9.623788239076458,0.9502394233901282,0.01352729708640254,4.957613959506055e-16,0.01352729708640254,0.013727507262956351,-0.001265356269171046,-0.22065012147740837,1.7802053523807465e-11,-0.22065012147740837,-0.17216385980940713,0.020639822776232268,-0.15749776258853296,1.4175899307308182e-11,-0.15749776258853296,-0.11304474825464592,0.014732490903311177,-0.03914478216693338,1.328510987317908e-13,-0.03914478216693338,-0.0354823384673017,0.003661640252586241,-0.12820030676028638,1.5577981650130437e-13,-0.12820030676028638,-0.1037270034463709,0.011991978946913204,0.0,0.583502197883332,0.41649780211666715,0.233916527923672,0.7660834720763279,0.001265356269171046
GELU,raw,4,1,REPORT_ONLY,0,10,10,-78.281919845403,4.9779905210638e-11,-70.16420905810841,-78.29079605169999,4.839589359037388e-11,-7.829079605169999,-70.17149557889964,1.0001133876930268,0.0,1.9983660441775763e-10,0.0,0.0,-0.0,0.0,2.6578479335639327e-11,0.0,0.0,-0.0,0.008876206296990858,5.457343852763428e-16,0.0008876206296990858,-0.0016407897346653044,-0.00011338769302694997,0.0,4.5564766437451033e-10,0.0,0.0,-0.0,0.0,6.554842687924681e-10,0.0,0.0,-0.0,-37.39309364021897,3.059043110363859e-10,-3.739309364021897,-28.477521296198574,0.47767215870619495,-40.89770241148101,3.150950736320098e-10,-4.089770241148101,-40.09578892122924,0.522441228986832,0.0,,,0.47761800270272037,0.5223819972972796,0.00011338769302694997
GELU,raw,4,1,REPORT_ONLY,0,50,50,-102.12634495515,6.805450280247297e-11,-70.46022016310603,-102.1712518779641,7.983615988715637e-11,-2.043425037559282,-70.46420388470877,1.000439719279426,0.0,1.371851211920853e-09,0.0,0.0,-0.0,0.0,4.322383802675887e-11,0.0,0.0,-0.0,0.04490692281411612,2.1318232196289054e-15,0.0008981384562823223,-0.0006586503004655242,-0.00043971927942625897,0.0,3.1279594767050247e-09,0.0,0.0,-0.0,0.0,4.499810688627249e-09,0.0,0.0,-0.0,-57.988390628144735,1.8384082689254014e-09,-1.1597678125628947,-28.905511402570983,0.567810300599821,-44.18286124981938,1.855725664034253e-09,-0.8836572249963877,-40.095660806002236,0.43262941867960525,2.842170943040401e-14,,,0.5675607332031863,0.4324392667968138,0.00043971927942625897
GELU,raw,4,1,REPORT_ONLY,1,10,9,-16.24209017073964,7.534903302927529e-11,-0.22282140345827628,-16.247234905400248,1.5457933327778644e-11,-1.8052483228222498,-0.22148717630238582,1.0003167532384394,0.0,1.9638043711646283e-10,0.0,0.0,-0.0,0.0,8.488003978119998e-12,0.0,0.0,-0.0,0.005144734660607355,3.210292143245597e-16,0.0005716371845119284,-0.00037765875458717346,-0.0003167532384394509,0.0,4.477672534602494e-10,0.0,0.0,-0.0,0.0,6.441476905769088e-10,0.0,0.0,-0.0,-12.593065561727103,2.6780386520610735e-10,-1.399229506858567,-0.09147269536032171,0.7753352819339528,-3.654169343673144,2.699695647492785e-10,-0.40601881596368267,-0.09146852411983522,0.2249814713044866,0.0,,,0.7750897697393067,0.22491023026069334,0.0003167532384394509
GELU,raw,4,1,REPORT_ONLY,10,50,40,-23.844425109747,1.0379048932524835e-10,-0.0038317339267415207,-23.880455826264125,3.103296366022679e-11,-0.5970113956566031,-0.003787968284997101,1.001511075077352,0.0,1.1720146075030931e-09,0.0,0.0,-0.0,0.0,1.6645358691119413e-11,0.0,0.0,-0.0,0.03603071651712526,1.251436203801927e-15,0.0009007679129281314,-6.022164598107338e-06,-0.001511075077352014,0.0,2.6723118123305093e-09,0.0,0.0,-0.0,0.0,3.8443264198347755e-09,0.0,0.0,-0.0,-20.595296987925753,1.5323140883326124e-09,-0.5148824246981438,-0.0019346434451830564,0.8637363615659962,-3.285158838338364,1.5403727990393085e-09,-0.0821289709584591,-0.000450338237142951,0.13777471351135548,0.0,,,0.8624331603115675,0.13756683968843222,0.001511075077352014
GELU,raw,4,2,REPORT_ONLY,0,10,10,-0.003376241314620252,1.0355127202453381e-13,-0.021881205955868205,-0.23742183020034524,1.9840152254924246e-13,-0.023742183020034523,-0.08031695032390661,70.32134497384101,-0.00179158124496316,2.1961031068987837e-13,-0.000179158124496316,-0.0020451690566418955,0.5306437182688971,0.23241914740312342,2.2241244314771569e-13,0.02324191474031234,0.06505674122259143,-68.83961356573386,0.0034180227275646758,6.938569458747007e-16,0.0003418022727564676,-0.00026699923910200596,-1.0123751263760372,-0.0017977254364438804,3.140345560924611e-13,-0.00017977254364438805,-0.013432875342667955,0.532463550119812,6.144191480722989e-06,4.43429936802874e-13,6.144191480722989e-07,-0.003342139628120947,-0.0018198318509155696,-0.09745148892127906,1.3254091068120223e-13,-0.009745148892127905,-0.020288947613370238,28.86389918258555,-0.13997034127906616,1.91216056322331e-13,-0.013997034127906616,-0.07829486708082328,41.45744579125546,-4.423544863740858e-17,1.003429479683377,-0.003429479683378429,0.410457154841431,0.5895428451585688,1.0123751263760372
GELU,raw,4,2,REPORT_ONLY,0,50,50,-0.10136846976857412,1.2150334311880843e-13,-0.1362121710693854,-0.2962966356631898,2.885233550972644e-13,-0.005925932713263796,-0.16053664405331208,2.9229664444934396,-0.046500472432522845,1.919930072680828e-12,-0.0009300094486504569,-0.07612638584331524,0.45872718152581554,0.23797843677371497,3.828391641008399e-13,0.004759568735474299,0.06986133168883565,-2.3476573861381516,0.0034502015534235396,2.354824248802996e-15,6.900403106847079e-05,0.0017629503854550421,-0.03403623988110313,-0.04253664763786708,2.1742118598266296e-12,-0.0008507329527573416,-0.06099559990481161,0.4196240481382322,-0.003963824794655751,3.966092924673215e-12,-7.927649589311503e-05,-0.009022484396522406,0.03910313338758322,-0.09919011268449082,2.2021960077235414e-13,-0.0019838022536898163,-0.022495323014371987,0.9785105063827388,-0.197106522978699,3.5443670623311077e-13,-0.00394213045957398,-0.15336596081648313,1.9444559381107005,-4.163336342344337e-17,0.9147573220808091,0.08524267791919071,0.3347662468811948,0.6652337531188052,0.03403623988110313
GELU,raw,4,2,REPORT_ONLY,1,10,9,-0.007386070673173293,1.8124983488855675e-14,-0.017246197112507865,-0.015040334113810753,2.1538619559112845e-14,-0.0016711482348678614,-0.024020215585199893,2.0363106148494166,-0.007258723734272459,1.275097039619271e-13,-0.0008065248593636065,-0.01526621758860561,0.9827584998119004,0.014493376293765157,4.096400349642898e-14,0.001610375143751684,0.014906545438688516,-1.9622580036237776,0.00041961088114476295,9.990190374882254e-17,4.6623431238307e-05,0.0003323860000818968,-0.05681111103753962,-0.0071747606224524104,1.6209264770843898e-13,-0.0007971956247169345,-0.011392847886036384,0.9713907353353151,-8.396311182004692e-05,2.836691355382921e-13,-9.329234646671881e-06,-0.0007834934994657121,0.011367764476585177,0.0016175351559816703,8.164920347403588e-15,0.0001797261284424078,-0.0005343368646587408,-0.21899806102000446,-0.01665786926979242,2.653366258039533e-14,-0.0018508743633102688,-0.025091411622204574,2.2553086758694207,8.673617379884035e-19,0.9884327996361658,0.011567200363834006,-0.10754649090517027,1.10754649090517,0.05681111103753962
GELU,raw,4,2,REPORT_ONLY,10,50,40,-0.09799222845395389,4.24046210504012e-14,-0.10557896558265101,-0.0588748054628446,8.833536420816542e-14,-0.001471870136571115,-0.05889742024632472,0.6008109662544271,-0.04470889118755968,1.6996048647837886e-12,-0.0011177222796889918,-0.05402774472566797,0.4562493566371764,0.005559289370591535,1.5872679917209396e-13,0.00013898223426478837,0.0027663249517712735,-0.05673194148456191,3.2178825858864005e-05,9.641228394482654e-16,8.044706464716001e-07,0.0003031189553439617,-0.00032838140704172973,-0.0407389222014232,1.859645627350418e-12,-0.00101847305503558,-0.05082548238723625,0.4157362562743048,-0.003969968986136471,3.521986061562722e-12,-9.924922465341177e-05,-0.004817835658213427,0.04051310036287155,-0.0017386237632117788,8.703314322112255e-14,-4.346559408029447e-05,-0.0015607233619684521,0.01774246581226337,-0.05713618169963282,1.6192116949568686e-13,-0.0014284045424908204,-0.0545326218651702,0.5830685004421637,1.3877787807814457e-17,0.9112040383761267,0.08879596162387318,0.029530862132682714,0.9704691378673173,0.00032838140704172973
GELU,raw,4,1,PRIMARY,0,1,1,-62.03982967466336,3.92495053797531e-11,-61.46839286481036,-62.043561146299744,3.287413299383634e-11,-62.043561146299744,-61.44346159976913,1.0000601463875054,0.0,3.4561673012948194e-12,0.0,0.0,-0.0,0.0,1.809047535751931e-11,0.0,0.0,-0.0,0.0037314716363835033,2.8937199066024265e-16,0.0037314716363835033,-0.00010669435141608119,-6.014638750543525e-05,0.0,7.88041091426092e-12,0.0,0.0,-0.0,0.0,1.1336578215559195e-11,0.0,0.0,-0.0,-24.800028078491863,3.807436488938162e-11,-24.800028078491863,-24.438681552618085,0.3997436519175362,-37.243533067807874,4.509287553949645e-11,-37.243533067807874,-37.470850370092855,0.6003164944699692,0.0,,,0.39971961022696595,0.6002803897730339,6.014638750543525e-05
GELU,raw,4,2,PRIMARY,0,1,1,0.00400982935855304,9.704125216493286e-14,0.007240764892559717,-0.22238149608653443,1.768403495979606e-13,-0.22238149608653443,-0.07147254017000335,-55.45909219607827,0.0054671424893093,9.225446237530613e-14,0.0054671424893093,0.004529926558025811,1.3634351989687004,0.21792577110935826,1.8130014834476932e-13,0.21792577110935826,0.06311911440471027,54.34789154917991,0.0029984118464199128,5.732656941140913e-16,0.0029984118464199128,0.000492203573230654,0.7477654479296594,0.005377035186008532,1.5210527572615507e-13,0.005377035186008532,-0.0025253841411981446,1.3409635935103366,9.010730330077203e-05,1.5992038279483361e-13,9.010730330077203e-05,-0.002393613275918237,0.022471605458364827,-0.09906902407726072,1.2427576548727158e-13,-0.09906902407726072,-0.020083385463128184,-24.70654365027895,-0.12331247200927371,1.6473194254053228e-13,-0.12331247200927371,-0.0793293365591535,-30.75254854579932,8.673617379884035e-19,0.983518391284484,0.016481608715516738,0.4454913102963854,0.5545086897036147,0.7477654479296594
GELU,std,4,1,REPORT_ONLY,0,10,10,-4.428364347477722,6.731946424895415e-11,-5.42437541795431,-4.3293753270874324,1.2200436161841958e-10,-0.43293753270874324,-5.110729246184356,0.9776465953063073,0.0,8.459657196358243e-10,0.0,0.0,-0.0,0.0,1.9650180753925187e-10,0.0,0.0,-0.0,-0.09898902039029053,3.486107538867049e-15,-0.009898902039029054,-0.09799385617952794,0.022353404693692836,0.0,6.502382541654568e-10,0.0,0.0,-0.0,0.0,1.496203973802903e-09,0.0,0.0,-0.0,-2.9687411950200437,1.6368902374916522e-10,-0.2968741195020044,-2.8421401259003822,0.6703922627122945,-1.3606341320673885,2.2519782293682243e-10,-0.13606341320673884,-2.9325988128737848,0.3072543325940128,-8.881784197001252e-16,,,0.6857204494250331,0.31427955057496687,0.022353404693692836
GELU,std,4,1,REPORT_ONLY,0,50,50,-4.42836434764614,6.731946424869778e-11,-5.42437541795431,-4.329375327255849,1.2238735653958142e-10,-0.08658750654511697,-5.110729256988545,0.9776465953071573,0.0,4.933278969309143e-09,0.0,0.0,-0.0,0.0,1.9650180758039974e-10,0.0,0.0,-0.0,-0.09898902039029053,7.287867081071133e-15,-0.001979780407805811,-0.09799385617952794,0.022353404692842704,0.0,3.797378427113887e-09,0.0,0.0,-0.0,0.0,8.730657396432496e-09,0.0,0.0,-0.0,-2.968741195020284,6.602315043025228e-10,-0.05937482390040568,-2.8421401259005874,0.6703922626868527,-1.3606341322355664,7.220920996681459e-10,-0.027212682644711328,-2.9325988157153238,0.3072543326203049,0.0,,,0.6857204493984135,0.3142795506015869,0.022353404692842704
GELU,std,4,1,REPORT_ONLY,1,10,9,-3.3888532369656916,8.508205224265929e-11,-5.289412144982103,-3.3192035295095725,1.0081769023482757e-10,-0.3688003921677303,-5.106814127080101,0.97944741108987,0.0,8.399361862851383e-10,0.0,0.0,-0.0,0.0,1.6236434025390342e-10,0.0,0.0,-0.0,-0.06964970745611936,3.4708700481257607e-15,-0.007738856384013262,-0.08116113650612533,0.020552588910130037,0.0,6.45637948981663e-10,0.0,0.0,-0.0,0.0,1.4855741352684116e-09,0.0,0.0,-0.0,-2.533254199392366,1.455721882320264e-10,-0.281472688821374,-2.339117615796005,0.7475254967549403,-0.7859493301172057,2.0470586952253115e-10,-0.08732770334635619,-2.138754563058778,0.2319219143349295,-4.440892098500626e-16,,,0.7632114683147092,0.23678853168529057,0.020552588910130037
GELU,std,4,1,REPORT_ONLY,10,50,40,-1.6841771754982914e-10,1.2696671261685458e-10,0.0,-1.6841775220193052e-10,3.226563198604405e-13,-4.210443805048263e-12,0.0,1.0000002057509263,0.0,4.087313249673311e-09,0.0,0.0,-0.0,0.0,4.114685073721176e-20,0.0,0.0,-0.0,0.0,2.092812482329605e-15,0.0,0.0,-0.0,0.0,3.147140172948424e-09,0.0,0.0,-0.0,0.0,7.234453422629577e-09,0.0,0.0,-0.0,-2.399810824834246e-13,4.965218282772191e-10,-5.999527062085615e-15,0.0,0.001424915893498095,-1.6817777429550115e-10,4.968444845996237e-10,-4.204444357387529e-12,0.0,0.9985753087156225,-3.4652101380259964e-17,,,0.0014249156003203905,0.9985751032578701,0.0
GELU,std,4,2,REPORT_ONLY,0,10,10,-311.3608237368652,6.863008076223678e-11,-281.09016260236575,-70.80428576033769,1.58972921139241e-11,-7.0804285760337695,-55.70797066198193,0.22740267998576227,-130.16692108785548,9.620599512834808e-10,-13.016692108785548,-124.52915097670086,0.4180581215248233,-110.29618996287593,5.346823312311475e-11,-11.029618996287592,-101.6519112082818,0.35423913849896727,-0.09342692579608411,1.4630120064846438e-15,-0.009342692579608411,-0.08554643020033836,0.00030005999044709726,-129.99067101366094,1.105510188522129e-09,-12.999067101366094,-130.22848926897282,0.4174920577789762,-0.17625007419453287,1.9904803985669667e-09,-0.017625007419453286,0.7316725717073381,0.0005660637458471138,-10.845168591478398,4.471856107760782e-11,-1.0845168591478398,-7.192366101809934,0.03483151303788874,-59.959117168859294,5.559392355376081e-11,-5.99591171688593,-47.18215976748492,0.19257116694787355,0.0,0.9986459687859132,0.0013540312140868248,0.15317107538077188,0.8468289246192281,0.00030005999044709726
GELU,std,4,2,REPORT_ONLY,0,50,50,-311.36061223283895,6.863008042902761e-11,-281.09016256479174,-70.8040742692602,2.020061644182912e-11,-1.416081485385204,-55.70797066198193,0.2274021552100242,-130.16692107490675,5.757480016181452e-09,-2.603338421498135,-124.5291509757059,0.4180584054657706,-110.29618996287593,5.396129005307186e-11,-2.2059237992575187,-101.6519112082818,0.35423937912993053,-0.09342692579608411,3.1268233928275827e-15,-0.0018685385159216822,-0.08554643020033836,0.0003000601942747287,-129.99067099606492,6.1071302330442465e-09,-2.5998134199212983,-130.22848925296532,0.41749234132047647,-0.17625007884184435,1.1786441848442702e-08,-0.003525001576836887,0.7316725993143901,0.0005660641452941472,-10.84517534038513,2.554906575009294e-10,-0.2169035068077026,-7.192366101809934,0.03483155837410477,-59.95889892887507,2.7057527739994e-10,-1.1991779785775014,-47.18215976748492,0.19257059683591943,-5.684341886080802e-14,0.9986459687500758,0.0013540312499242281,0.1531716282193325,0.8468283717806675,0.0003000601942747287
GELU,std,4,2,REPORT_ONLY,1,10,9,-301.7635562855296,7.666572292319611e-11,-270.5805939745203,-70.64630746585803,1.5723657911961914e-11,-7.84958971842867,-55.54405836739962,0.23411146241599923,-130.49824546126726,9.570569143683436e-10,-14.499805051251919,-125.22909745635053,0.4324519735504092,-100.50685882430486,4.782945760944804e-11,-11.167428758256095,-94.28674843436417,0.33306493355746697,-0.11214453409949783,1.5840170688868537e-15,-0.012460503788833092,-0.1053124237805605,0.00037163047612477873,-130.17391132607355,1.0875976972102349e-09,-14.463767925119283,-127.84251030398507,0.43137717797474057,-0.3243341351936524,1.9763201237951375e-09,-0.03603712613262804,1.0587100373762848,0.0010747955756684098,-10.808538634234475,4.459655218417682e-11,-1.2009487371371639,-7.168810278903509,0.03581790580439542,-59.83776883162356,5.544539171379052e-11,-6.648640981291507,-47.00667883696199,0.19829355661160383,-5.684341886080802e-14,0.9975146475414494,0.002485352458550233,0.15299509658672578,0.8470049034132744,0.00037163047612477873
