arm,wd_b,step,task,seed,unfit,eval_loss_exact,signal_var,residual_var,L1_strict_dead_frac,L1_alive,L1_n_invalid,L1_b_median_alive,L1_b_q25_alive,L1_b_q75_alive,L1_b_median_all,L1_b_maxabs,L1_wall_frac,L1_beta_median_alive,L1_kappa_median_alive,L1_sigma_median_alive,L1_margin_median_alive,L1_p_hat_median_alive,L1_p_hat_thin_frac,L1_p_hat_sat_frac,L1_eff_rank,L1_eff_rank_W,L1_w_norm_median,L1_wcos_mean
P_none,0.0,290000,29,0,0.0004383614621884,0.0028745016379236,3.7490234375,0.0016434273958411,0.13,87,0,-0.2116748839616775,-0.4102243185043335,0.1464220732450485,-0.2587138041853905,1.252349853515625,0.32129039338554,-0.5050177920081576,2.1418442240730022,0.4208411580888889,0.5744454562664034,0.3125,0.4367816091954023,0.0229885057471264,17.385203204172445,19.23862054011424,1.6251888631926588,0.1820638356308728
P_none,0.0,290000,29,1,0.0007543122878572,0.0026929556898684,3.52734375,0.0026607187341215,0.17,83,0,-0.3156279325485229,-0.6128519475460052,-0.1537840813398361,-0.4302319884300232,1.4041682481765747,0.3670930170945275,-0.6315820900457892,2.143420062497721,0.5158165956444498,0.5327012091875076,0.25,0.5060240963855421,0.0,18.69996142082969,19.01242210877396,1.7494951352931536,0.1880055900487239
P_none,0.0,290000,29,2,0.0020277369861404,0.0053838995321467,2.5927734375,0.0052574625959012,0.1,90,0,-0.158251941204071,-0.3723679855465889,0.0217365057906135,-0.2171268910169601,1.059262990951538,0.2852248287082914,-0.4403766920105216,2.0635551912587067,0.3919919962822542,0.5646524243056774,0.359375,0.3,0.0,19.00885981564501,19.235972452766564,1.4734833360535715,0.181996792722415
P_none,0.0,290000,29,3,0.0021392453214225,0.0031198458114691,1.3085937499999998,0.0027994030573302,0.08,92,0,-0.2762468755245209,-0.5009480863809586,-0.0894644819200038,-0.3066617846488952,1.4395277500152588,0.3680584482037204,-0.7214476447561669,2.0731558822500857,0.4208225100692043,0.5286057330667973,0.25,0.5434782608695652,0.0108695652173913,19.970297882804072,19.25594668503369,1.5760321785793665,0.1823665000048479
P_none,0.0,290000,29,4,0.0012085907759263,0.0020115512778993,1.2460937500000002,0.0015060174121894,0.2,80,0,-0.297564223408699,-0.5165483057498932,-0.1105076242238283,-0.3695566803216934,1.441556096076965,0.3589394856491049,-0.7175273568441706,2.0454627709667603,0.4557539529517186,0.5512654334306717,0.25,0.525,0.0125,18.854230702492814,19.151949927859032,1.601984382951155,0.1851370649469368
P_none,0.0,290000,29,5,0.0004487380483062,0.0008606117183691,1.5693359375,0.0007042207457305,0.06,94,0,-0.2092931047081947,-0.4010381326079368,-0.0478939367458224,-0.2195350006222725,1.1986212730407717,0.3085026322851353,-0.5290351847801695,1.999406883096096,0.4221791637742955,0.5622718540253118,0.3125,0.425531914893617,0.0106382978723404,18.985123293825133,19.244376668306757,1.522342361740911,0.183777236006969
P_none,0.0,290000,29,6,0.0072658869374502,0.0068776462525488,0.93359375,0.0067833866330102,0.17,83,0,-0.2697340846061706,-0.5635790824890137,-0.0927739962935447,-0.3845720142126083,1.5140689611434937,0.3451738997682987,-0.6790510754341326,2.020920892614177,0.4644707656228749,0.5708310455083847,0.3125,0.4698795180722891,0.0,18.91980628263926,19.08717557977304,1.574905192630076,0.1880522151137933
P_none,0.0,290000,29,7,0.0022611422152093,0.0044909922104933,1.9833984375,0.0044847459366115,0.11,89,0,-0.2204599976539611,-0.4575516879558563,-0.0826627388596534,-0.2402236461639404,1.2789613008499146,0.2613077167756422,-0.5159510465194241,2.061989576934901,0.4392253577684801,0.5432793088257312,0.3125,0.4157303370786517,0.0,20.26416691654591,19.21408004810344,1.5739900530786946,0.1828312355383198
P_none,0.0,290000,29,8,0.0030920376330083,0.0054104807006684,1.5224609374999998,0.0047075065135352,0.19,81,0,-0.24146069586277,-0.4342365562915802,-0.0633857026696205,-0.3189335614442825,1.4280949831008911,0.3713997045554358,-0.6057196357189149,2.1050343615518434,0.4443089178334112,0.4824313297867775,0.3125,0.4814814814814814,0.0123456790123456,17.63763723410136,19.14069547931872,1.5487020036815191,0.1885691487855568
P_none,0.0,290000,29,9,0.0006115817755381,0.0014854783545868,2.359375,0.0014429507516602,0.14,86,0,-0.2223704159259796,-0.4680885449051857,-0.0741264782845974,-0.2775804698467254,1.4323160648345947,0.332038168746772,-0.6154012654372534,2.046838863476102,0.4152708254503231,0.5235404931008815,0.28125,0.4767441860465116,0.0,19.869476218996155,19.262256236919875,1.589031214567457,0.1813162170073713
P_none,0.0,300000,30,0,0.0015034112057398,0.0074639883474519,2.8427734375000004,0.0042738574413169,0.15,85,0,-0.2335577607154846,-0.4070335924625397,0.0666796565055847,-0.294477567076683,1.4185361862182615,0.3385137222447585,-0.5045503023588512,2.137302335233356,0.4379967141218226,0.5409593349322677,0.3125,0.3764705882352941,0.0117647058823529,18.25296638742219,19.23962479541406,1.625739486553104,0.181813697756314
P_none,0.0,300000,30,1,0.0029181839247403,0.0148678192861695,4.746093749999999,0.0138499744865608,0.14,86,0,-0.3080456554889679,-0.6193788796663284,-0.1288904808461666,-0.4261007755994797,1.6547504663467407,0.4101000505658851,-0.7373835903842483,2.1380175900669207,0.5405451299690252,0.6135297939181327,0.21875,0.5348837209302325,0.0,19.385220892265657,18.939023226489784,1.768909718832164,0.188571738835798
P_none,0.0,300000,30,2,0.0005104584742455,0.0015817550771292,1.6318359375,0.0008329844828753,0.09,91,0,-0.1756305247545242,-0.3375587314367294,-0.0220261262729764,-0.2170309498906135,1.0917714834213257,0.2690067972379568,-0.4967382937423774,2.0615713536671008,0.3842812023840717,0.5580420307815075,0.34375,0.3736263736263736,0.0,19.06768151866712,19.251230172490693,1.469992552000687,0.1817982380130377
P_none,0.0,300000,30,3,0.0007870068702986,0.0026452713697342,2.4287109375000004,0.0019114121937818,0.1,90,0,-0.2443307265639305,-0.4667841047048569,-0.0938800498843193,-0.2997025400400162,1.4497976303100586,0.3524474426547641,-0.6320776706433424,2.061771691516502,0.4326255739184021,0.5316194798797369,0.28125,0.4666666666666667,0.0,18.9708214774551,19.277993427694504,1.5979008725237231,0.1824291524024836
P_none,0.0,300000,30,4,0.0016155455246195,0.003142579349294,1.796875,0.0029029333645507,0.17,83,0,-0.2936577498912811,-0.531019777059555,-0.1556078270077705,-0.337295264005661,1.47270405292511,0.3189726335382327,-0.6559619035829494,2.077569982545534,0.4760286594773824,0.5976932048797607,0.28125,0.4698795180722891,0.0120481927710843,20.01019515649336,19.11777673499422,1.6338869215464975,0.1855159213022938
P_none,0.0,300000,30,5,0.0010943431126493,0.001209636894281,1.0927734375000002,0.0011958690850143,0.07,93,0,-0.2091527432203292,-0.4062135517597198,-0.0192177239805459,-0.2138160616159439,1.2071263790130615,0.345915555023772,-0.54176185948964,2.0116408167404263,0.4169934535148356,0.5683813411742449,0.3125,0.4193548387096774,0.021505376344086,18.76716580967768,19.24388217392985,1.5139854737373624,0.1832056361103042
P_none,0.0,300000,30,6,0.0010002040783502,0.0025159225999356,2.0,0.0020004081567004,0.16,84,0,-0.2615581750869751,-0.574019193649292,-0.0823394414037466,-0.3780557960271835,1.545958399772644,0.3354246459331588,-0.633535122286151,1.999886742497318,0.4407831927858454,0.4962473250925542,0.296875,0.4761904761904761,0.0,18.544433528648995,19.114518196391323,1.576377432632981,0.1872741864618242
P_none,0.0,300000,30,7,0.0009698407497834,0.001377465992762,1.2773437500000004,0.0012388200202312,0.05,95,0,-0.2397064864635467,-0.5361429452896118,-0.083980344235897,-0.2573231905698776,1.2830575704574585,0.3246870775216286,-0.6182259776842117,2.085326767357316,0.4310176887779893,0.5275111496448517,0.28125,0.4736842105263157,0.0,20.199770106248977,19.23963425032486,1.5804692298698997,0.1827150990574127
P_none,0.0,300000,30,8,0.004193607940763,0.0050793771942442,1.171875,0.0049143843055817,0.18,82,0,-0.2668426036834717,-0.4453612193465233,-0.0933299530297517,-0.3340648561716079,1.4280949831008911,0.3293722483472504,-0.6636045040058897,2.074445881250749,0.454133308435413,0.5042649265378714,0.265625,0.5,0.0121951219512195,19.22505837572279,19.15600467132145,1.5797571252134035,0.1883744902537941
P_none,0.0,300000,30,9,0.001509687824153,0.0046200060506753,1.99609375,0.0030134784302429,0.11,89,0,-0.2952213287353515,-0.5344635248184204,-0.1409964561462402,-0.3556159287691116,1.430091142654419,0.350799800946467,-0.7251725753501066,2.0386285033750564,0.4656113792691756,0.5429268814623356,0.25,0.5842696629213483,0.0,20.682128523313192,19.271058390218627,1.5979686758370002,0.1823109407266457
P_none,0.0,310000,31,0,0.0072399270296458,0.0076944926847904,1.0624999999999998,0.0076924224689987,0.12,88,0,-0.2244198992848396,-0.4132278189063072,-0.0588372703641653,-0.2661315500736236,1.417211890220642,0.3623697861964043,-0.617273891660812,2.117665637976925,0.4456269435621436,0.5595072889700532,0.28125,0.4772727272727273,0.0113636363636363,18.495660295007188,19.236593820503693,1.64366664241162,0.1827201074928147
P_none,0.0,310000,31,1,0.0005216014778322,0.0032817948768471,4.902343749999999,0.0025570697448417,0.21,79,0,-0.346563458442688,-0.5959982872009277,-0.1183700263500213,-0.4327947348356247,2.199037313461304,0.3973726613154101,-0.6660961305810695,2.1141301382661086,0.5545242824459595,0.5717342048883439,0.25,0.5316455696202531,0.0,17.426940817983667,18.96361536254541,1.811044903054965,0.188291659831356
P_none,0.0,310000,31,2,0.0019310038067045,0.002067855027309,0.9755859375,0.0018838601590799,0.11,89,0,-0.1515224874019622,-0.3172005414962768,0.0180895328521728,-0.1773841753602028,1.1466450691223145,0.2209039653678079,-0.3929073058852762,2.039183511621863,0.3847689620084429,0.5592640191316604,0.375,0.2808988764044944,0.0,19.11190426618873,19.28612352139505,1.4625310548452035,0.1813586431160459
P_none,0.0,310000,31,3,0.0033245479343205,0.0050334943682831,1.3593749999999998,0.004519307348217,0.1,90,0,-0.2397877350449562,-0.4967644289135933,-0.060644494369626,-0.2680821418762207,1.480120301246643,0.3637982469252464,-0.7043762382089742,2.057817588961991,0.4326614618747249,0.5523825529962778,0.265625,0.5,0.0,19.07439638327034,19.2497374463939,1.6046720879020633,0.1825260344618183
P_none,0.0,310000,31,4,0.0013107334927903,0.0038682541868936,2.1318359375,0.0027942687644152,0.19,81,0,-0.3161228001117706,-0.5310975313186646,-0.0715895295143127,-0.4136047959327698,1.4603021144866943,0.2800846810307183,-0.5303432413670364,2.068719101253905,0.5129822600008027,0.5620872825384141,0.3125,0.4691358024691358,0.0,18.90660507792814,19.040641952941137,1.6460963929541192,0.1865102864926268
P_none,0.0,310000,31,5,0.000489937755564,0.0014370605270276,2.109375,0.0010334624531429,0.06,94,0,-0.2060536369681358,-0.4046040847897529,-0.0318100024014711,-0.2307466268539428,1.2071263790130615,0.3041167304277993,-0.5036092058279783,1.999698373636692,0.4180752735666058,0.5581730157136919,0.3125,0.425531914893617,0.0106382978723404,19.161081530681876,19.24122720233941,1.5161895795423854,0.183804723538699
P_none,0.0,310000,31,6,0.0007302591096119,0.0011877019494207,1.609375,0.0011752607545317,0.19,81,0,-0.2773612439632416,-0.5679529905319214,-0.0895661637187004,-0.3813227564096451,1.545958399772644,0.3164520928844994,-0.600371592058379,1.998178543384436,0.4739033803440413,0.5784866791218519,0.3125,0.419753086419753,0.0,18.85175558323967,19.06903914614872,1.5734620747828454,0.1886992063578659
P_none,0.0,310000,31,7,0.0017687791932241,0.006605611394058,2.277343749999999,0.0040281182408191,0.05,95,0,-0.2490477114915847,-0.5371050536632538,-0.0813040882349014,-0.2663845419883728,1.2830575704574585,0.3301009495370998,-0.6314107580277819,2.0734527050955918,0.446924894624755,0.5256080701947212,0.3125,0.4421052631578947,0.0,19.74071860418797,19.224824052019255,1.5853175237266997,0.1828287972802448
P_none,0.0,310000,31,8,0.0025390368260169,0.00281169961096,0.921875,0.0023406745739843,0.18,82,0,-0.2556817233562469,-0.4498967006802559,-0.0767074171453714,-0.3391645401716232,1.4280949831008911,0.3315595583262793,-0.6623767978635222,2.08866448369548,0.4489717820160042,0.515907027060166,0.28125,0.4878048780487805,0.0121951219512195,19.039183349765928,19.134951600644964,1.5346632874195438,0.1890973029083171
P_none,0.0,310000,31,9,0.0009072676228265,0.0018514031885022,1.7646484375000004,0.0016010083930152,0.11,89,0,-0.2834921777248382,-0.5585399270057678,-0.1111119166016578,-0.3087286651134491,1.4476349353790283,0.3636322578576391,-0.744931130762962,2.071800533386634,0.4857048621864568,0.5938584320247174,0.25,0.5280898876404494,0.0,20.720897027537543,19.24230216626236,1.6327016532825989,0.182496969661162
P_none,0.0,320000,32,0,0.0043158529357579,0.0049440653230418,1.109375,0.0047878993506065,0.14,86,0,-0.2336662337183952,-0.4175573140382767,-0.0856035519391298,-0.2968014776706695,1.4681246280670166,0.3543477787323056,-0.601943494256145,2.119114338264801,0.4311754150804519,0.5316559518687427,0.28125,0.4883720930232558,0.0116279069767441,19.14779448389015,19.246471668635756,1.635568322127083,0.1819851407719721
P_none,0.0,320000,32,1,0.0016708229566128,0.007760232903384,3.234375,0.0054040680002946,0.22,78,0,-0.4165939688682556,-0.6973486989736557,-0.1701579429209232,-0.5080925524234772,2.042003870010376,0.4594562081082576,-0.8710198919099688,2.12946383253428,0.5308196242040961,0.4956930130720138,0.21875,0.5897435897435898,0.0,17.419135194581713,18.933983555568297,1.80981118887846,0.1877336592655465
P_none,0.0,320000,32,2,0.0020334283103894,0.0021528711667167,1.0537109374999998,0.0021426456512795,0.1,90,0,-0.1285732537508011,-0.3689886704087257,0.0115350929554551,-0.1603633984923362,1.1294876337051392,0.2415441771824586,-0.4118511323754683,2.0644200370323293,0.3797648282693094,0.5779090104624629,0.375,0.3,0.0,18.785450424952675,19.322636992634987,1.4632556466688815,0.1811080301903268
P_none,0.0,320000,32,3,0.0030352770541643,0.0034100401077919,1.12109375,0.003402830134942,0.13,87,0,-0.2348498255014419,-0.4704680889844894,-0.0578957367688417,-0.2807049602270126,1.529866337776184,0.3559229356086425,-0.6861171965126399,2.039918930832765,0.4182254616816664,0.506562188267708,0.28125,0.4827586206896552,0.0114942528735632,19.078205987738112,19.253417809922603,1.5891349367541303,0.1829103800648515
P_none,0.0,320000,32,4,0.0033802964293754,0.0081529189422988,1.5068359375000004,0.0050935521391858,0.2,80,0,-0.2859112322330475,-0.4807026758790016,-0.0626089004799723,-0.3741504251956939,1.4603021144866943,0.3317751883103058,-0.549344755524263,2.0913905686008496,0.4900368705254914,0.5968004986643791,0.28125,0.4875,0.0125,18.426803337017912,19.043050046645902,1.6163229394136545,0.18580750765701
P_none,0.0,320000,32,5,0.0008885665491557,0.0008791428674132,0.8349609375,0.0007419183589142,0.08,92,0,-0.2311096861958503,-0.3824796006083488,-0.0631347047165036,-0.2426092773675918,1.1559975147247314,0.3232731075113066,-0.5908114273518535,1.9946674417851773,0.4022193110911734,0.5359239554964006,0.3125,0.4347826086956521,0.0108695652173913,19.500234891853545,19.26602801132975,1.5365189620086186,0.1835982885320962
P_none,0.0,320000,32,6,0.0037359290376979,0.0065093100449081,1.6523437499999998,0.0061730389958836,0.18,82,0,-0.300209566950798,-0.5720401555299759,-0.1013344936072826,-0.3730378597974777,1.545958399772644,0.3704515779501117,-0.7133649535472903,2.040409610971232,0.4678210987434853,0.5243666544556616,0.25,0.5487804878048781,0.0,19.090924056736352,19.07072670491102,1.5535489016610622,0.1873648986614861
P_none,0.0,320000,32,7,0.0009104150935807,0.0031158155325895,3.1552734375000004,0.0028726085618742,0.1,90,0,-0.202745035290718,-0.4662386626005173,-0.0727667938917875,-0.2581995129585266,1.2830575704574585,0.2887906210909313,-0.5157497187039704,2.04531977383623,0.4174379740663207,0.5323607213795185,0.3125,0.4444444444444444,0.0,19.46485022237597,19.221471259412517,1.579358618447639,0.1822944536101895
P_none,0.0,320000,32,8,0.0004148593802562,0.0015877644179448,1.7177734375,0.0007126344237018,0.17,83,0,-0.28488689661026,-0.4593304395675659,-0.0797332730144262,-0.3751532286405563,1.4280949831008911,0.3754528108812459,-0.7145404579551821,2.0910767680357134,0.4467297927831672,0.4827653020620346,0.25,0.5542168674698795,0.0,19.006704599938,19.142010690580776,1.5895832039839204,0.1889561402268612
P_none,0.0,320000,32,9,0.0028992960002712,0.0078902737513979,1.1523437500000004,0.0033409856253125,0.11,89,0,-0.2758579552173614,-0.450583815574646,-0.0399064905941486,-0.3344278782606125,1.4704549312591553,0.3066600925957379,-0.5812945431691869,2.0654192311753734,0.4862992050489214,0.6284993290901184,0.28125,0.4831460674157303,0.0,20.077255334363908,19.245180968511427,1.628764566435679,0.1822928408048245
P_none,0.0,330000,33,0,0.0021395217163427,0.0024088285966789,0.875,0.0018720815017998,0.13,87,0,-0.2269218862056732,-0.4455558806657791,-0.0816290341317653,-0.3237860798835754,1.5238460302352903,0.3442466729242122,-0.6771344375767481,2.1229766414380147,0.4458730724020252,0.4764472870156169,0.25,0.5057471264367817,0.0114942528735632,19.140745905730466,19.25206144420176,1.6268862393788872,0.1822181415088009
P_none,0.0,330000,33,1,0.0018202377515815,0.0069365986651512,3.52734375,0.0064206042565551,0.22,78,0,-0.3843487650156021,-0.6851731091737747,-0.1569842547178268,-0.4970254898071289,1.81477165222168,0.3410979483886496,-0.7010586649321793,2.153235333177489,0.5721210613928598,0.5894410647451878,0.234375,0.5512820512820513,0.0,18.7164055381341,18.86764415709569,1.808780815217068,0.1886787041848127
P_none,0.0,330000,33,2,0.0008397181415091,0.0031494165371473,1.4023437500000002,0.0011775734875069,0.11,89,0,-0.1612942814826965,-0.3111917972564697,0.0298786498606205,-0.1811767369508743,1.11293363571167,0.2604878255465594,-0.425566512483097,2.047257650334378,0.3919147356787428,0.5706372782588006,0.375,0.3146067415730337,0.0112359550561797,18.71891087694258,19.257815248777597,1.4644883423248949,0.1816620078621918
P_none,0.0,330000,33,3,0.0011199721864342,0.0014265226124242,1.2412109375,0.001390121727498,0.12,88,0,-0.2897392958402633,-0.506463423371315,-0.1096298228949308,-0.3363504558801651,1.53421950340271,0.3619693093618374,-0.6909709442733925,2.024881138020445,0.4065739332963869,0.4712304370477795,0.25,0.5340909090909091,0.0113636363636363,19.41556409549232,19.2549895200696,1.5867785120574187,0.183337651126074
