arm,task,unit,m0,dm,cnorm0,fossil,zbar0,pos0,dep_task,align_task,dnorm2,cos_task,gpos,gneg,split_identity
SNA,99,32,-0.014253389037177691,0.0002827437056483327,5.617101564914899,1.763317764441894,-1.5168842474862665,0.1484375,0.37967625950908895,-0.49679642136034236,-0.11712016185126473,-0.07176777223211189,0.025620611071411285,-0.02731836715129461,3.447242491461111e-14
SNA,99,33,-0.0045507641845539855,0.0005218330421410759,5.701411266201047,2.5948529185580997,0.32453486471890225,0.572265625,0.6646192166726858,-0.37863819606911636,0.2859810206035718,-0.040731050390956626,0.00439160267971694,-0.007391921775322921,3.447242491461111e-14
SNA,99,34,-0.003565236598697826,0.0013777719133421303,6.00141956270035,1.6284297884499277,-0.6225844631512547,0.322265625,0.34007460933338934,-0.45080979477022576,-0.11073518543681615,-0.06440539590764256,0.024923548110573953,-0.03652071234891386,3.447242491461111e-14
SNA,99,35,-0.004598801315417089,0.004883908247606717,6.0221556197591015,2.4813947498081736,-3.2155207420258423,0.005859375,0.5570929296370476,-0.5018145829639353,0.05527834667311282,-0.05582098362706837,0.011293833014174293,-0.038374624385544426,3.447242491461111e-14
SNA,99,36,-0.01743403674503943,0.00372712862695246,5.761929625475683,2.014391067736969,-2.6789764757869134,0.029296875,0.4834537429583581,-0.9253100750753385,-0.44185633211698416,-0.11548135796081123,0.031505026088381315,-0.04889815213267379,3.447242491461111e-14
SNA,99,37,-0.006022072273481172,-0.0010301680806745089,5.673160739676865,1.9772797408546645,-0.8692371519951927,0.2734375,0.49208737965237564,-0.4736191696952266,0.01846820995716314,-0.05950494719991114,0.032603362221179086,-0.028816956843741273,3.447242491461111e-14
SNA,99,38,-0.01509688033963487,-0.00038744326660407146,5.754132860687134,1.5342427146075766,-1.319971130371516,0.19140625,0.39031157449816406,-0.15442120235737816,0.2358903721407941,-0.021477876137833748,0.017551774741157194,-0.01682822869346528,3.447242491461111e-14
SNA,99,39,-0.012168292461011537,0.006878046517715342,5.610458077149849,2.667492181123486,-2.101656068367541,0.087890625,1.239763052774123,-0.4192026544275135,0.8205603983466041,-0.033552614110204326,-0.026470529084204344,-0.009522470897036032,3.447242491461111e-14
SNA,99,40,-0.0148512403019205,0.0007131190803341519,5.973464865886557,2.365088463789426,-0.8761739626912405,0.291015625,0.5121738093151882,-0.5058807341408986,0.006293075174298224,-0.05916749020965893,0.04998058836633187,-0.053941379024289485,3.447242491461111e-14
SNA,99,41,-0.02775199871527492,-0.00028924034995725546,5.83537998485517,3.2621610493977027,-1.6629473065666498,0.19140625,0.485829694488587,-0.15996737121503676,0.32586232327354736,-0.01966483211064542,0.00018386861269453336,0.006281980644566583,3.447242491461111e-14
SNA,99,42,-0.0021331264406213375,-0.0023011691427738527,5.816539750114478,2.5461036574755793,0.24679989433160293,0.59765625,0.8639125918269028,-1.1881131172087434,-0.3242005253818405,-0.10988241419034547,0.06721349427275657,-0.035325848048777815,3.447242491461111e-14
SNA,99,43,-0.008960919026377473,-0.0017776694821062557,5.679931067434381,2.433210929705743,0.21641242749873785,0.578125,1.1477309799826763,-0.44311260155868815,0.7046183784239801,-0.036410025913923276,-0.01908510201542842,0.0259350003279033,3.447242491461111e-14
SNA,99,44,-0.01600369365962474,0.0037890296509653946,5.86495751118476,2.02935985234005,-2.161815574747474,0.087890625,0.6717035047888239,-0.4226319857887475,0.24907151900008984,-0.043962126272411445,0.035027632030936603,-0.04399978281643463,3.447242491461111e-14
SNA,99,45,-0.008222464097014158,-0.0013199550352352638,5.585079860932823,1.6796560259753155,0.22591513343810066,0.578125,0.6134178369377751,-0.23737441210369775,0.37604342483408715,-0.02713290654108895,0.010017079857827954,-0.005015647564537768,3.447242491461111e-14
SNA,99,46,-0.017693682146310327,0.00403561311202571,5.901440052978374,2.1646215255660763,-1.2838036409476976,0.171875,1.3087693552509165,-0.8739648434042119,0.4348045118467141,-0.06472535014393122,-0.012366039787717033,-0.003024162274867657,3.447242491461111e-14
SNA,99,47,-0.022753675402485414,-0.0007366121262748496,5.736455625763402,1.6880610292775702,-2.8795491001544775,0.021484375,0.4232093175915832,-0.5176069084394139,-0.0943975908478265,-0.06935037593872968,0.028297164498099468,-0.029860851586361196,3.447242491461111e-14
SNA,99,48,-0.016232025951095998,-0.0005487903198608872,5.383358474728631,1.3140091147008366,-1.5914951952402854,0.10546875,0.31137111243523546,-0.10077187776150656,0.21059923467371533,-0.01677323749186759,0.015344457902681127,-0.01732767177372188,3.447242491461111e-14
SNA,99,49,-0.004389168448086616,0.005879738323435927,5.521355675993373,2.113975770582474,-0.3204949507689419,0.408203125,1.5260181542470348,-0.3924061520895351,1.1336120021575056,-0.028766050415746234,-0.0198885655971422,-0.0019032764069626252,3.447242491461111e-14
SNA,99,50,-0.02054915433320405,0.0028702533330228347,5.671357882451675,1.2588726131855803,-1.2453280332265526,0.16015625,0.3722388766982315,-0.3867547937151868,-0.014515917016950652,-0.055886613194322685,0.035622480786356256,-0.04762552983075618,3.447242491461111e-14
SNA,99,51,-0.007838220267201126,-0.0036680685182091145,5.835483799727034,1.782333414479324,1.1204452303361978,0.822265625,0.7621063056499842,-0.7609434759031106,0.0011628297468533333,-0.07468575179363002,0.048132698330234265,-0.03472551378047539,3.447242491461111e-14
SNA,99,52,-0.014993781116486946,0.000850951101086845,5.738670807070757,2.343314471385095,-0.43672941749010574,0.388671875,0.8158459726383188,-0.5674564401210949,0.24838953251722273,-0.0547377742274241,0.013024739614189616,-0.014645085405762537,3.447242491461111e-14
SNA,99,53,0.002899838614165655,-0.009437236379987862,5.915273057722615,2.176431923482527,0.2175004832878455,0.513671875,0.27768514447741854,-0.42138316126217434,-0.143698016784775,-0.0675921188697934,0.09364607891672778,-0.02827762209146489,3.447242491461111e-14
SNA,99,54,-0.007094889396006581,0.003974760230281688,5.659905922097888,1.879685757024531,-1.0775116880626356,0.248046875,0.7720684485375423,-0.4818779328579507,0.29019051567962606,-0.04844733899066213,-0.010848746262943599,-0.00891750746931062,3.447242491461111e-14
SNA,99,55,-0.006363466543285652,-0.0019326726663848636,5.691257986503064,2.5708672260090486,-0.5355768503601797,0.359375,0.7300732908869338,-0.7940076635431832,-0.06393437265625579,-0.08164003749380383,0.04786213477731655,-0.04787683242021142,3.447242491461111e-14
SNA,99,56,-0.00976746854434985,0.0031889129233456295,5.684667469760758,1.7374927580471873,-1.5835024061226868,0.119140625,0.5488293521019996,-0.45646731629264226,0.09236203580935864,-0.054194593232907734,0.028312499960852146,-0.04351614638759591,3.447242491461111e-14
SNA,99,57,-0.0007816631445240667,-0.0005205386651257462,6.327235735252219,1.6648838556711554,0.3478331378427102,0.591796875,0.5720355651121821,-0.38721360958919215,0.18482195552299174,-0.040457131468090324,0.01727787172930113,-0.0028964024108385986,3.447242491461111e-14
SNA,99,58,-0.01826127181243928,-0.0026779630299680157,5.68905544333417,1.8436250587644776,-0.10325766852506663,0.455078125,0.8043544397820923,-0.11166152584236727,0.692692913939716,-0.01094232638237621,0.022960205882496275,0.004023876224026038,3.447242491461111e-14
SNA,99,59,-0.015470009649422481,0.00011263919957261111,5.902417500460443,1.849597661511432,-0.7244233185489217,0.3046875,0.49492051993744496,-0.4686913675954524,0.02622915234199752,-0.05643640004247127,0.02404743185701459,-0.027842949120583924,3.447242491461111e-14
SNA,99,60,-0.010389618695589145,-0.004070000085986822,5.667099423755408,2.018732258558297,-2.1155960541213537,0.09765625,0.6605568441441225,-0.38944907130429113,0.2711077728398408,-0.04227705690759563,0.025198700947993147,-0.0032148722305653304,3.447242491461111e-14
SNA,99,61,-0.011376868643811594,-0.003945705457384492,6.022625430986751,2.3693361373728345,-0.8435358724334212,0.263671875,0.3787001059674154,-0.8532163191227911,-0.4745162131553684,-0.11510537148113745,0.04539004703448478,-0.022376205006103586,3.447242491461111e-14
SNA,99,62,-0.005947843899163245,0.00037527901156640767,5.713046742620574,1.9385145204666914,0.20507087857575312,0.57421875,0.9961462683011576,-0.38587560570248547,0.6102706625986656,-0.03383669954029561,0.015427633024336501,-0.0013887051774024242,3.447242491461111e-14
SNA,99,63,-0.014820033205681711,-0.0025438500855374034,5.9506364430950285,2.0732231290367964,-0.4393607599412575,0.384765625,1.0902450250832343,-0.46326626729893994,0.6269787577842934,-0.03727994029187311,-0.003464693429446952,0.017572754326650442,3.447242491461111e-14
SNA,99,64,-0.014524536565622095,0.0006783581904565675,6.021096791901803,1.9236589515314448,-1.4128354292150838,0.14453125,0.6192562343918117,-0.161065613429178,0.45819062096264673,-0.016996599177583914,0.004474308153354875,-0.005583876748049457,3.447242491461111e-14
SNA,99,65,0.005902976658276481,-0.0054033448456479866,5.903809409864759,1.7198713465965059,2.0639614521176552,0.939453125,1.3815352598892006,-0.8372020886166989,0.5443331712725126,-0.06032356392213665,0.07687386218808964,-0.0304637256810211,3.447242491461111e-14
SNA,99,66,-0.011505159585052455,0.0017235169892287816,5.810020345923578,1.567584072428554,-0.43381422332816966,0.40234375,1.421064085513319,-0.9370262013120314,0.48403788420128535,-0.06764524189783012,-0.009654148974125695,0.002907274050990757,3.447242491461111e-14
SNA,99,67,-0.018203773520711793,0.0017388964682300912,5.868124341562494,2.6472251338366113,-2.169593488485198,0.12890625,0.5941455591019579,-1.03189858849513,-0.4377530293931642,-0.11406733297752944,0.03392346321796544,-0.040209686929133494,3.447242491461111e-14
SNA,99,68,0.003110441436380212,0.0010563033902886987,5.7781058941157495,2.3819448794768694,-1.3199906821968532,0.185546875,0.7892101104320128,-0.49802119983567056,0.2911889105963468,-0.04851052979114916,0.03873855860151973,-0.0458974796477893,3.447242491461111e-14
SNA,99,69,-0.01568423081383172,0.008547243070709988,6.144913470292718,3.3116531181702387,-3.1891079477370665,0.037109375,0.6572087372899805,-0.5446374103724397,0.11257132691753924,-0.05466508621937207,0.019453827245976323,-0.04431389106606898,3.447242491461111e-14
SNA,99,70,-0.009343854131583037,-0.0004969033918908309,5.708459149093352,1.9914205200672521,-0.914801394953105,0.259765625,0.4626705289555405,-0.27788861027203526,0.18478191868349825,-0.035783756943096545,0.02714962510837048,-0.024882093158177042,3.447242491461111e-14
SNA,99,71,0.0019393562210357881,0.0019983266417456205,5.745694736640395,1.9638211938982704,-0.6121363498385273,0.345703125,1.0834022288127876,-1.0606655277634156,0.02273670104938219,-0.08867701131367865,0.006512458597767115,-0.020160230583345744,3.447242491461111e-14
SNA,99,72,-0.006476078389526692,-0.003391744447053128,5.724924141069871,1.6154850213479912,0.1417688357778089,0.560546875,1.251420603536331,-0.7573971480152973,0.4940234555210239,-0.059131961154207706,0.03180852511979647,-0.0037926596232279734,3.447242491461111e-14
SNA,99,73,-0.025982311252679507,0.009487206846299579,5.286685399840162,1.0460788084780592,-1.6980909478008785,0.1171875,0.82632817219341,-0.5446412659657882,0.28168690622762327,-0.05666577083803767,-0.0005663341011311299,-0.024018147605715103,3.447242491461111e-14
SNA,99,74,-0.011564254602081764,0.001475008978540783,5.761021680532765,2.1686901166620696,-0.9340482997637836,0.28515625,0.8194663044872834,0.221935421090848,1.0414017255781118,0.0212780373055416,-0.007001299488250847,0.00031876082985630104,3.447242491461111e-14
SNA,99,75,-0.016806936513278612,0.003803066553250671,6.038570766326109,2.0086684676806756,-1.8206323370541675,0.138671875,0.4305683192395303,-0.16237887553567185,0.26818944370385367,-0.020490112264886753,-0.004698380133977948,-0.008847218371416204,3.447242491461111e-14
SNA,99,76,-0.003155328170485481,0.002441724472655737,5.45687390986905,1.6514724568434223,0.16982837641555495,0.568359375,0.7566382371513981,-0.27133473426780974,0.4853035028835997,-0.02858165255941874,0.0074116981336430346,-0.017701667632554253,3.447242491461111e-14
SNA,99,77,-0.020383998620691644,-0.003094176249192351,5.700407724975234,2.2009802587098264,-1.0642782744449863,0.2421875,0.48453572462858485,-0.14378855048192668,0.3407471741466779,-0.01811863551568993,0.04328517858922425,-0.026644529739111952,3.447242491461111e-14
SNA,99,78,-0.00522906972542025,-0.007462890240898258,5.604716478406323,4.784010974843562,-0.9285624857719668,0.357421875,0.6160573431404746,-0.13801009656233987,0.47804724657813225,-0.015686160220864102,0.029751878441250483,-0.0024705323548758263,3.447242491461111e-14
SNA,99,79,-0.015666955274039593,-0.0018070969816627834,5.966706624579408,2.502164686969336,-0.13394006133611744,0.515625,1.1014445236878296,-0.31101784193421844,0.790426681753587,-0.02483357871213875,-0.04011240700205382,0.03861704432156003,3.447242491461111e-14
SNA,99,80,-0.02268079478085847,0.007244873474055384,5.675868813375138,2.8346409176704768,-3.2889471852839747,0.037109375,0.6614077976370207,-0.06527691629438542,0.5961308813426385,-0.00707070356272978,-0.0008506673551570987,-0.02749620101894893,3.447242491461111e-14
SNA,99,81,-0.014291083023895876,-0.0009134471413800554,6.06514157327991,2.903409820440904,-1.1004763797567767,0.3203125,0.36907435065820293,-0.6904473944554471,-0.32137304379727283,-0.09369204634211534,0.043921374077153824,-0.04136483069507717,3.447242491461111e-14
SNA,99,82,-0.005762500719282223,0.0039888299049881445,5.628998435563443,1.3953464232789932,-1.2077813970017792,0.150390625,0.3999697051401637,-0.1299258680281924,0.2700438371119738,-0.018248238753157797,-0.017698366899048964,0.0032404920790248333,3.447242491461111e-14
SNA,99,83,-0.00880281929277066,-0.0011166537461502549,5.831959231397625,1.8839651988765065,0.43807497440413246,0.65234375,0.8692296811723094,-0.12893221062032537,0.7402974705519796,-0.011856313662018206,0.03977578999756523,-0.023135462670626758,3.447242491461111e-14
SNA,99,84,-0.009615718494758915,0.00038690903917939785,5.544551179030381,1.5758437163092014,-0.8046895138618937,0.279296875,0.621349571787727,-0.7799712779623926,-0.15862170617464955,-0.08923068282563887,0.026216907941828016,-0.02408733042061738,3.447242491461111e-14
SNA,99,85,-0.012862768564186158,-0.0028372308162980253,5.756319139671867,1.671649737146015,-1.7099787693559665,0.119140625,0.2658902256485699,-0.04310145839021374,0.22278876725837193,-0.0072604897962404765,0.027778160787409925,-0.02844781857611006,3.447242491461111e-14
SNA,99,86,-0.02054175734475412,0.008797266404924044,5.369459103195507,1.629525320701248,-1.7635082260046868,0.07421875,0.7163418553013712,-0.1492697412404122,0.5670721140609523,-0.01642294663610681,-0.026015193480708,-0.005120807488595643,3.447242491461111e-14
SNA,99,87,-0.020155817253722414,0.003283274575978238,5.661982439375854,1.4954052044912336,-1.1963154348112357,0.1796875,0.7072555277281903,0.02357968767155076,0.7308352153997504,0.0024760040989564463,0.016962665958055567,-0.018498937408325308,3.447242491461111e-14
SNA,99,88,-0.014295994432117999,-0.00037311092342415437,5.5996797840481545,1.613994226909627,-0.6689834029046443,0.265625,0.7724094067049029,-0.5334641243477632,0.23894528235713963,-0.05419862300881794,0.029636268924313026,-0.029961140553169015,3.447242491461111e-14
SNA,99,89,-0.008211631357249755,0.0025469629178903174,5.794815616755738,2.7457489180014454,-1.02422337006951,0.271484375,1.1385317477108492,-0.5858615665616531,0.5526701811492032,-0.047375392204159796,0.03797669041731797,-0.05696401285692709,3.447242491461111e-14
SNA,99,90,-0.015821745067504316,7.44080339245556e-05,5.5316112684219885,2.407246915210684,-0.16204248181800462,0.474609375,0.41225993179224063,-0.21037426808406795,0.2018856637081896,-0.029615932131640016,-0.0019694305237466453,-0.0007916495798788052,3.447242491461111e-14
SNA,99,91,-0.012805197658332074,-0.0034927388576910094,5.954340198989814,1.9454369963759457,-0.7764865019010221,0.31640625,0.6163397836894435,-0.5816897560395786,0.03465002764987446,-0.06221823327636033,0.021769610553126487,0.00428707356826604,3.447242491461111e-14
SNA,99,92,-0.010179786000143005,-0.008609644983078755,5.816797572329527,2.1795028834160144,0.4170852357034893,0.591796875,0.42577904263221744,-0.5185129169512877,-0.0927338743190802,-0.06830515688886944,0.05040079552615935,-0.015368961714101887,3.447242491461111e-14
SNA,99,93,-0.004869213094860577,-0.0010074302317290699,5.7827059146335005,1.4468843216154248,0.7202415121024105,0.744140625,0.810716398095863,-0.3572209948228489,0.45349540327301696,-0.03430373390372112,-0.013055014424473921,0.004211576387959822,3.447242491461111e-14
