run_id,gname,ckpt,finite,n_alive,d,inter_abs_cos_Eg,inter_abs_cos_W,vcos_Eg_mean,vcos_W_mean,cos_self_median,cos_self_iqr_lo,cos_self_iqr_hi,cos_mu_absmean,exp_g,width_g,exp,width,period,enc,c,kappa,lr,batch,seed,git_hash
B_w100_K10000_c0.0_lr0.01_bfull_s3,B_w100_bfull,10000,True,100,21,0.7083316445350647,0.17330701649188995,0.7083316445350647,0.0039005507715046406,0.38622337579727173,-0.4125826954841614,0.6287022083997726,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s4,B_w100_bfull,10000,True,100,21,0.9802318215370178,0.17376203835010529,0.9802318215370178,0.0006334027275443077,0.10677678138017654,-0.03938592970371246,0.27695564180612564,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s0,B_w100_bfull,10000,True,100,21,0.8762121200561523,0.175410658121109,0.8762121200561523,0.00012550536484923214,0.23979145288467407,-0.25832773745059967,0.3385372832417488,0.7956543564796448,B,100,B,100,10000,std,2.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s1,B_w100_bfull,10000,True,100,21,0.8394756317138672,0.17499659955501556,0.8394756317138672,0.003864696016535163,0.32275158166885376,-0.3169320598244667,0.38864146173000336,0.865462064743042,B,100,B,100,10000,std,2.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s2,B_w100_bfull,10000,True,100,21,0.8742493391036987,0.17619599401950836,0.874224841594696,0.0038315251003950834,0.14351826906204224,-0.020559976808726788,0.2671325132250786,0.2493564784526825,B,100,B,100,10000,std,2.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s3,B_w100_bfull,10000,True,100,21,0.8980830907821655,0.17051267623901367,0.8980830907821655,0.0014169850619509816,0.13857650756835938,-0.0036943983286619186,0.2322191372513771,0.2623550593852997,B,100,B,100,10000,std,2.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s4,B_w100_bfull,10000,True,100,21,0.8693909645080566,0.17432890832424164,0.8693909645080566,0.003883522003889084,0.24608156085014343,-0.2883317470550537,0.3546750545501709,0.8117520809173584,B,100,B,100,10000,std,2.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s0,B_w100_bfull,50000,True,100,21,0.7552269697189331,0.1713390052318573,0.7552269697189331,0.008264749310910702,0.38699871301651,-0.4125077873468399,0.6234081834554672,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s1,B_w100_bfull,50000,True,100,21,0.9700268507003784,0.17222854495048523,0.9700268507003784,0.00044515932677313685,0.15083274245262146,-0.03594316728413105,0.288995198905468,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s2,B_w100_bfull,50000,True,100,21,0.9391980171203613,0.17120948433876038,0.9391980171203613,-0.0031554396264255047,0.0917322188615799,-0.16906572878360748,0.3729832395911217,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s3,B_w100_bfull,50000,True,100,21,0.6644343733787537,0.17149215936660767,0.6644343733787537,0.010346973314881325,0.5339360237121582,-0.425534687936306,0.6756238341331482,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s4,B_w100_bfull,50000,True,100,21,0.7566437721252441,0.16973617672920227,0.7566437721252441,0.0006494233966805041,0.25888654589653015,-0.38867978751659393,0.5674974173307419,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s0,B_w100_bfull,50000,True,100,21,0.9015194177627563,0.17157118022441864,0.9015194177627563,-0.0018062861636281013,0.10640061646699905,-0.1822240650653839,0.29004571586847305,0.6667819023132324,B,100,B,100,10000,std,2.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s1,B_w100_bfull,50000,True,100,21,0.8724250197410583,0.17329266667366028,0.8724250197410583,-0.0001476890902267769,0.11362720280885696,-0.031223042868077755,0.26613228023052216,0.295857310295105,B,100,B,100,10000,std,2.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s2,B_w100_bfull,50000,True,100,21,0.8774388432502747,0.17128753662109375,0.8774388432502747,0.00012371959746815264,0.28453198075294495,-0.25128357112407684,0.3567865639925003,0.8788082003593445,B,100,B,100,10000,std,2.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s3,B_w100_bfull,50000,True,100,21,0.89876389503479,0.16935309767723083,0.89876389503479,0.004197579808533192,0.2818906903266907,-0.2842021957039833,0.3702216297388077,0.9134396314620972,B,100,B,100,10000,std,2.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s4,B_w100_bfull,50000,True,100,21,0.9161022305488586,0.17115597426891327,0.9161022305488586,0.0009994845604524016,0.08986952900886536,-0.24280867725610733,0.33803001791238785,0.8087509870529175,B,100,B,100,10000,std,2.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s0,B_w100_bfull,100000,True,100,21,0.4494500160217285,0.1701141595840454,0.4486912190914154,0.0010488778352737427,0.6946890354156494,-0.6696579605340958,0.7750276923179626,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s1,B_w100_bfull,100000,True,100,21,0.29456275701522827,0.1698375642299652,0.280337393283844,0.0007275336538441479,0.8125358819961548,-0.8206526041030884,0.8674685060977936,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s2,B_w100_bfull,100000,True,100,21,0.8131678104400635,0.16826249659061432,0.8131678104400635,-0.00036778795765712857,-0.02621975727379322,-0.35672150552272797,0.4371626526117325,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s3,B_w100_bfull,100000,True,100,21,0.9213942289352417,0.16883425414562225,0.9213942289352417,0.00259386352263391,0.12167792022228241,-0.19164442643523216,0.36893901973962784,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s4,B_w100_bfull,100000,True,100,21,0.7812256217002869,0.16885659098625183,0.7812256217002869,0.0030527799390256405,0.37168973684310913,-0.35519807040691376,0.5814560353755951,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s0,B_w100_bfull,100000,True,100,21,0.8962286114692688,0.17026661336421967,0.8962286114692688,0.001491945469751954,0.10423531383275986,-0.027842676732689142,0.24978604167699814,0.2574324309825897,B,100,B,100,10000,std,2.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s1,B_w100_bfull,100000,True,100,21,0.8876195549964905,0.17155885696411133,0.8876195549964905,-0.0004764757177326828,0.27774927020072937,-0.31278348714113235,0.3568127527832985,0.9193028807640076,B,100,B,100,10000,std,2.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s2,B_w100_bfull,100000,True,100,21,0.8725544214248657,0.1694413423538208,0.8725544214248657,0.004626473877578974,0.27508971095085144,-0.23088659346103668,0.35343052446842194,0.8109902739524841,B,100,B,100,10000,std,2.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s3,B_w100_bfull,100000,True,100,21,0.8970893621444702,0.16715183854103088,0.8970893621444702,-0.0014531437773257494,0.10554249584674835,-0.23914576694369316,0.3492056801915169,0.7453720569610596,B,100,B,100,10000,std,2.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s4,B_w100_bfull,100000,True,100,21,0.9011849761009216,0.17129012942314148,0.9011849761009216,0.004427753854542971,0.2602560818195343,-0.2986900061368942,0.35062963515520096,0.8995854258537292,B,100,B,100,10000,std,2.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s0,B_w100_bfull,300000,True,100,21,0.7967187762260437,0.16744926571846008,0.7967187762260437,0.002063729800283909,0.36466357111930847,-0.3271357789635658,0.5363021939992905,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s1,B_w100_bfull,300000,True,100,21,0.9888762831687927,0.16719208657741547,0.9888762831687927,0.0011205484624952078,0.09308402240276337,-0.032678776420652866,0.26773007959127426,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s2,B_w100_bfull,300000,True,100,21,0.6393762826919556,0.16598863899707794,0.6393762826919556,-0.0014775556046515703,0.3802889585494995,-0.5011940598487854,0.6074805557727814,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s3,B_w100_bfull,300000,True,100,21,0.9784278273582458,0.1676638126373291,0.9784278273582458,0.0036484424490481615,0.1338503062725067,-0.025695224292576313,0.259729340672493,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s4,B_w100_bfull,300000,True,100,21,0.8550148010253906,0.1679992824792862,0.8550148010253906,0.002326358575373888,0.19295573234558105,-0.24556101486086845,0.447794534265995,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s0,B_w100_bfull,300000,True,100,21,0.8223094344139099,0.16854031383991241,0.8223094344139099,0.0017741731135174632,0.35556089878082275,-0.35823889821767807,0.4329559803009033,0.7217487096786499,B,100,B,100,10000,std,2.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s1,B_w100_bfull,300000,True,100,21,0.9064024090766907,0.1699855923652649,0.9064024090766907,-0.0024288827553391457,0.1800648272037506,-0.2212155945599079,0.3388678506016731,0.7224929332733154,B,100,B,100,10000,std,2.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s2,B_w100_bfull,300000,True,100,21,0.9016417860984802,0.16758853197097778,0.9016417860984802,0.00326640740968287,0.1572556048631668,-0.1661715842783451,0.32049497216939926,0.6550080180168152,B,100,B,100,10000,std,2.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s3,B_w100_bfull,300000,True,100,21,0.9125743508338928,0.1685011386871338,0.9125743508338928,0.007640786934643984,0.08303111791610718,-0.07406443916261196,0.2663015201687813,0.4676632583141327,B,100,B,100,10000,std,2.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s4,B_w100_bfull,300000,True,100,21,0.885588526725769,0.16849537193775177,0.885588526725769,0.0017876242054626346,0.12562772631645203,-0.0603692214936018,0.2774292901158333,0.3196203112602234,B,100,B,100,10000,std,2.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s0,B_w100_bfull,1000000,True,100,21,0.8499151468276978,0.16857409477233887,0.8499151468276978,0.009038274176418781,0.3224779963493347,-0.1947174184024334,0.5101156383752823,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s1,B_w100_bfull,1000000,True,100,21,0.6239098906517029,0.166999951004982,0.6239098906517029,-4.035506572108716e-05,0.5383250713348389,-0.5345292240381241,0.6617593616247177,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s2,B_w100_bfull,1000000,True,100,21,0.7064576148986816,0.16817404329776764,0.7064576148986816,-0.005074184387922287,0.3981097340583801,-0.3667691573500633,0.607307955622673,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s3,B_w100_bfull,1000000,True,100,21,0.9812948107719421,0.166718989610672,0.9812948107719421,-0.0035293404944241047,0.08465685695409775,-0.1038998868316412,0.24282605573534966,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c0.0_lr0.01_bfull_s4,B_w100_bfull,1000000,True,100,21,0.5275653004646301,0.16642723977565765,0.5274872779846191,-0.002746941987425089,0.5849858522415161,-0.6126107722520828,0.7173940092325211,0.0,B,100,B,100,10000,std,0.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s0,B_w100_bfull,1000000,True,100,21,0.8867895007133484,0.16899865865707397,0.8867895007133484,0.006321572232991457,0.28137505054473877,-0.2821565121412277,0.3624124601483345,0.9054924249649048,B,100,B,100,10000,std,2.0,1,0.01,full,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s1,B_w100_bfull,1000000,True,100,21,0.9021512269973755,0.1702655404806137,0.9021512269973755,0.0012538046576082706,0.24141530692577362,-0.2706446349620819,0.36657795310020447,0.861173689365387,B,100,B,100,10000,std,2.0,1,0.01,full,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s2,B_w100_bfull,1000000,True,100,21,0.8993215560913086,0.16889677941799164,0.8993215560913086,0.004823282361030579,0.2525668144226074,-0.2998342588543892,0.3519270420074463,0.9228735566139221,B,100,B,100,10000,std,2.0,1,0.01,full,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s3,B_w100_bfull,1000000,True,100,21,0.91680908203125,0.16976840794086456,0.91680908203125,0.002425331622362137,0.04511074721813202,-0.23551292717456818,0.3138130158185959,0.8211975693702698,B,100,B,100,10000,std,2.0,1,0.01,full,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w100_K10000_c2.0_lr0.01_bfull_s4,B_w100_bfull,1000000,True,100,21,0.8863928318023682,0.17065025866031647,0.8863928318023682,0.000490768114104867,0.2177906036376953,-0.3161636218428612,0.36071231216192245,0.9048894643783569,B,100,B,100,10000,std,2.0,1,0.01,full,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_s0,B_w5,0,True,5,21,0.9693177342414856,0.14521625638008118,0.9693177342414856,-0.04524528235197067,0.48210009932518005,0.14966386556625366,0.6280187964439392,0.0,B,5,B,5,10000,std,0.0,1,0.01,1,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_s1,B_w5,0,True,5,21,0.8753555417060852,0.21510660648345947,0.8753555417060852,-0.05574995279312134,0.6529330611228943,0.4797881841659546,0.737852156162262,0.0,B,5,B,5,10000,std,0.0,1,0.01,1,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_s2,B_w5,0,True,5,21,0.8141104578971863,0.22161440551280975,0.8141104578971863,0.13766852021217346,0.7850733399391174,0.7581016421318054,0.8185887336730957,0.0,B,5,B,5,10000,std,0.0,1,0.01,1,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_s3,B_w5,0,True,5,21,0.6732714772224426,0.18161526322364807,0.6732714772224426,-0.04093792289495468,0.7195115089416504,-0.39476943016052246,0.8577492237091064,0.0,B,5,B,5,10000,std,0.0,1,0.01,1,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_s4,B_w5,0,True,5,21,0.7260833978652954,0.18306460976600647,0.7260833978652954,-0.14296872913837433,0.6558833718299866,-0.5227596759796143,0.8695945143699646,0.0,B,5,B,5,10000,std,0.0,1,0.01,1,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_s0,B_w5,0,True,5,21,0.9297299385070801,0.2420731484889984,0.9297299385070801,-0.06904594600200653,0.40572643280029297,0.38562560081481934,0.42903053760528564,0.922111988067627,B,5,B,5,10000,std,2.0,1,0.01,1,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_s1,B_w5,0,True,5,21,0.6846559643745422,0.29933738708496094,0.6846559643745422,0.18782281875610352,0.32359665632247925,0.3037160038948059,0.485967218875885,0.6584716439247131,B,5,B,5,10000,std,2.0,1,0.01,1,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_s2,B_w5,0,True,5,21,0.8988439440727234,0.19528993964195251,0.8988439440727234,-0.025872835889458656,0.4229893386363983,0.3923119306564331,0.46271902322769165,0.9108819961547852,B,5,B,5,10000,std,2.0,1,0.01,1,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_s3,B_w5,0,True,5,21,0.8571590185165405,0.11508248746395111,0.8571590185165405,0.02620866894721985,0.2920216917991638,0.24141231179237366,0.5480093359947205,0.8599886894226074,B,5,B,5,10000,std,2.0,1,0.01,1,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_s4,B_w5,0,True,5,21,0.8098887205123901,0.16500793397426605,0.8098887205123901,-0.09174292534589767,0.4318062365055084,0.38301578164100647,0.5164718627929688,0.5050631165504456,B,5,B,5,10000,std,2.0,1,0.01,1,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_s0,B_w5,10000,True,5,21,0.6598743200302124,0.16406115889549255,0.6598743200302124,0.15623432397842407,0.887630820274353,0.7266858816146851,0.9172973036766052,0.0,B,5,B,5,10000,std,0.0,1,0.01,1,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_s1,B_w5,10000,True,5,21,0.9046279788017273,0.2626933157444,0.9046279788017273,0.14342764019966125,0.6015523076057434,0.4860864281654358,0.6821032166481018,0.0,B,5,B,5,10000,std,0.0,1,0.01,1,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_s2,B_w5,10000,True,5,21,0.9718037843704224,0.16207772493362427,0.9718037843704224,0.04453219473361969,0.6024639010429382,0.048863545060157776,0.7780320048332214,0.0,B,5,B,5,10000,std,0.0,1,0.01,1,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_s3,B_w5,10000,True,5,21,0.47774091362953186,0.26123395562171936,0.47774091362953186,0.23709401488304138,-0.2167736142873764,-0.34686407446861267,0.6785985827445984,0.0,B,5,B,5,10000,std,0.0,1,0.01,1,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_s4,B_w5,10000,True,5,21,0.47290268540382385,0.26630353927612305,0.47290268540382385,0.17425063252449036,0.902385950088501,0.8448229432106018,0.9368839859962463,0.0,B,5,B,5,10000,std,0.0,1,0.01,1,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_s0,B_w5,10000,True,5,21,0.5679537653923035,0.2762754559516907,0.5573156476020813,0.2198702096939087,0.4527246654033661,0.008086159825325012,0.5853989124298096,0.5236710906028748,B,5,B,5,10000,std,2.0,1,0.01,1,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_s1,B_w5,10000,True,5,21,0.7747655510902405,0.17583279311656952,0.7747655510902405,-0.015045598149299622,0.23346799612045288,0.2291291505098343,0.6310822367668152,0.3690498173236847,B,5,B,5,10000,std,2.0,1,0.01,1,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_s2,B_w5,10000,True,5,21,0.6749643087387085,0.1816987842321396,0.6749643087387085,-0.033636949956417084,0.4921189248561859,-0.019880250096321106,0.5382378101348877,0.44268399477005005,B,5,B,5,10000,std,2.0,1,0.01,1,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_s3,B_w5,10000,True,5,21,0.8233453631401062,0.1516282856464386,0.8233453631401062,0.05033686012029648,0.29678064584732056,-0.08879581838846207,0.3534448444843292,0.8252046704292297,B,5,B,5,10000,std,2.0,1,0.01,1,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_s4,B_w5,10000,True,5,21,0.5048350095748901,0.2686193585395813,0.5048350095748901,0.20323213934898376,0.5035439133644104,0.4795581102371216,0.5748063325881958,0.4800496995449066,B,5,B,5,10000,std,2.0,1,0.01,1,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_s0,B_w5,50000,True,5,21,0.9315485954284668,0.17685146629810333,0.9315485954284668,-0.05419497936964035,0.7688455581665039,-0.3337303698062897,0.7765209078788757,0.0,B,5,B,5,10000,std,0.0,1,0.01,1,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_s1,B_w5,50000,True,5,21,0.9501527547836304,0.308655321598053,0.9501527547836304,0.308655321598053,0.6018805503845215,0.5856391191482544,0.6870784759521484,0.0,B,5,B,5,10000,std,0.0,1,0.01,1,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_s2,B_w5,50000,True,5,21,0.6819747090339661,0.12290094792842865,0.6819747090339661,-0.06633636355400085,0.20924794673919678,-0.627502977848053,0.8009673357009888,0.0,B,5,B,5,10000,std,0.0,1,0.01,1,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_s3,B_w5,50000,True,5,21,0.8280278444290161,0.2555193305015564,0.8280278444290161,0.1212683692574501,0.5479331612586975,0.21325749158859253,0.7979211211204529,0.0,B,5,B,5,10000,std,0.0,1,0.01,1,3,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c0.0_lr0.01_s4,B_w5,50000,True,5,21,0.6699294447898865,0.17173105478286743,0.6699294447898865,-0.09598136693239212,0.6598751544952393,0.5606403946876526,0.7772819995880127,0.0,B,5,B,5,10000,std,0.0,1,0.01,1,4,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_s0,B_w5,50000,True,5,21,0.8353351354598999,0.23222358524799347,0.8353351354598999,0.17433138191699982,-0.19186514616012573,-0.3161184787750244,0.49336671829223633,0.875735878944397,B,5,B,5,10000,std,2.0,1,0.01,1,0,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_s1,B_w5,50000,True,5,21,0.6557965874671936,0.23743169009685516,0.6557965874671936,-0.022418957203626633,0.32935649156570435,0.11318404972553253,0.4846169948577881,0.4031595289707184,B,5,B,5,10000,std,2.0,1,0.01,1,1,753f5846d1bd93d8284ec4dfa089a3909766dd3c
B_w5_K10000_c2.0_lr0.01_s2,B_w5,50000,True,5,21,0.6357690095901489,0.19195964932441711,0.6357690095901489,0.055237919092178345,0.3438672721385956,0.3285403251647949,0.3582053482532501,0.624498188495636,B,5,B,5,10000,std,2.0,1,0.01,1,2,753f5846d1bd93d8284ec4dfa089a3909766dd3c
