arm,step,group,rank,seed,unit,ok,eps,qdir,freeze_others,t,q_NA0,q_mu,q_mu0,q_PA,q_PA0,q_NA_dev,dW_other,db,dv,dv_u,dc,dyhat_rms,dyhat_rms0,gate_mismatch_sup,gate_mismatch_stream,gn_q_mu,gn_q_PA,v_u,k_u,ntk_J2_mean,ntk_J2_max,ntk_Jv2_mean,ntk_JW2_mean,ntk_share_mean,ntk_K_cond
LR_a0p1_q0,5000000,pos,0,7,62,False,0.01,munull,False,1000,0.007071067811865473,0.0062532797425727815,0.0070710678118654745,0.006259863517097182,0.0070710678118654805,7.565929977940516e-15,0.002112446486022942,0.0006637354985482549,0.0008459811867323553,0.00015477141197961508,8.841739346454602e-06,0.00042915427030246694,nan,0,11,0.006291972283983113,0.006297862420157622,-0.5483862161636353,1.0,127.4865762176374,200.33511923126719,50.454998762750954,69.4970153404531,0.0009662627075596755,2184.3269878741885
LR_a0p1_q0,5000000,pos,0,8,62,False,0.01,munull,False,1000,0.007071067811865474,0.00703142989643738,0.0070710678118654745,0.007031431609907029,0.007071067811865474,8.186165895793587e-15,0.00030320017529263164,9.41234147912995e-05,0.00040944431362672704,-5.31385629756187e-05,9.27066528756959e-05,3.4482770336974066e-05,nan,0,0,0.007030748118149659,0.007030749374608228,-1.3441669940948486,1.0,75.52294331226311,139.92053078224097,26.18435218754273,43.9950986179935,0.0031210623423255472,7297.987689756715
LR_a0p1_q0,5000000,pos,0,9,62,False,0.01,munull,False,1000,0.007071067811865475,0.007052483922269908,0.007071067811865474,0.007052489670667416,0.007071067811865478,4.233657023383663e-15,0.0006801119640426332,0.00015659386787913876,0.0004805011966573687,-5.968187390315016e-05,7.450032782352345e-05,0.0003887248554562255,nan,0,1,0.007057720093749683,0.007057720483874522,-0.7878297567367554,1.0,91.53437104411341,152.98519695259762,30.129113401730486,55.08208461283941,0.0008365836907991357,2758.17574053473
LR_a0p1_q0,5000000,pos,0,0,62,False,0.01,munull,False,2000,0.007071067811865475,0.0070191552777889655,0.007071067811865478,0.00701916380619567,0.00707106781186546,2.2930565836514037e-15,0.000397489516648047,0.00011225487437694292,0.00043407134070911284,4.9678989141987984e-05,-9.309376167609962e-05,9.332238355775404e-05,nan,0,24,0.007018699553650245,0.007018707537451515,1.6695793867111206,1.0,105.95915153296178,159.319925501189,33.06253369274759,65.47076279898023,0.0032606440025809446,1835.9415403859684
LR_a0p1_q0,5000000,pos,0,1,62,False,0.01,munull,False,2000,0.007071067811865476,0.005487523887348409,0.0070710678118654745,0.0054998700050470995,0.007071067811865481,2.544029914106326e-15,0.002181237754047754,0.0006708648589148991,0.0015220532887457853,0.0009720942173003788,6.591310873016454e-05,0.00047419955808383876,nan,0,25,0.0052199345522418,0.005239358151014258,-0.3230960965156555,1.0,109.47096668671853,176.15296953929638,38.56967932184991,63.68109542222352,0.0016499213996698638,2286.37205710119
LR_a0p1_q0,5000000,pos,0,2,62,False,0.01,munull,False,2000,0.007071067811865476,0.0005439117420224214,0.007071067811865477,0.0018266113924317211,0.007071067811865475,5.450646493675353e-15,0.0022406622447484655,0.0021338236109161588,0.00043441916773433024,5.236068822278561e-05,-2.2595802767977347e-05,0.0007553121138872698,nan,0,13,0.0011432994174592746,0.0013903508287508633,-0.9877065420150757,1.0,79.69317241249932,152.33703176066817,31.516139407246655,42.9713742151502,0.07737098375684802,4153.575021028462
LR_a0p1_q0,5000000,pos,0,3,62,False,0.01,munull,False,2000,0.007071067811865473,0.007045685623293881,0.007071067811865478,0.007045685863492135,0.007071067811865462,6.849626609181443e-15,0.0001452677991984489,4.9201084484003505e-05,0.00021420129171077244,-6.176879101205124e-06,5.171036559042941e-05,1.1709820008401177e-05,nan,0,0,0.007060545463313372,0.007060545657897247,-0.6834357380867004,1.0,59.31692642953409,167.39056664168754,33.544232772150046,22.60762356075564,0.0010528353262924358,1.0089784756494825e+18
LR_a0p1_q0,5000000,pos,0,4,62,False,0.01,munull,False,2000,0.007071067811865476,0.007046797041904256,0.0070710678118654745,0.007046797127372473,0.007071067811865477,2.6502695860900828e-15,0.00021233652459672417,6.786749578570652e-05,0.0003148795918782175,2.171603817235912e-05,-6.869122437347386e-05,1.0227411250230134e-05,nan,0,0,0.0070492692173433685,0.007049269306796976,1.0413929224014282,1.0,82.9409566416895,144.80811527538128,32.56718458076007,44.96991137314852,0.0016314036149572522,9275.066068021813
LR_a0p1_q0,5000000,pos,0,5,62,False,0.01,munull,False,2000,0.007071067811865476,0.007037973961480943,0.007071067811865473,0.0070379745476037165,0.007071067811865478,9.065308616982079e-15,0.0014943296081932661,0.00041579406118660736,0.000520885884284736,4.803375955342304e-05,-9.611263053965757e-05,5.48593381308577e-05,nan,0,13,0.007042553299439487,0.00704255502686044,1.0860841274261475,1.0,84.29923788056811,136.56671009735092,26.61155350129782,51.68040775788454,0.001781342168879385,9.13057754437211e+16
LR_a0p1_q0,5000000,pos,0,6,62,False,0.01,munull,False,2000,0.007071067811865473,0.005745408685987679,0.007071067811865474,0.005747444604399253,0.007071067811865458,3.759527880559648e-15,0.0020367322879082566,0.0006172331495041653,0.0013372963384642616,-0.0005242440678709936,-9.218640662611577e-06,0.00023188849808538123,nan,0,12,0.005486611989449291,0.0054898972875723605,0.2550773620605469,1.0,84.50454396958513,162.0123742584746,29.328559361750273,49.46354995727322,0.003337867765896146,1151.273262142632
LR_a0p1_q0,5000000,pos,0,7,62,False,0.01,munull,False,2000,0.007071067811865473,0.006194716888072239,0.0070710678118654745,0.006202371155584898,0.0070710678118654805,5.338618103532971e-15,0.0022578870993362797,0.0006946187721422643,0.0008656984585428905,0.0001787023014576672,-2.193075099232722e-05,0.00048378408590336674,nan,0,41,0.006291972283983113,0.006297862420157622,-0.5483862161636353,1.0,127.4865762176374,200.33511923126719,50.454998762750954,69.4970153404531,0.0009662627075596755,2184.3269878741885
LR_a0p1_q0,5000000,pos,0,8,62,False,0.01,munull,False,2000,0.007071067811865474,0.007030469020078886,0.0070710678118654745,0.007030470635060017,0.007071067811865474,1.8417534411742565e-14,0.00030499474052327334,9.502464921014332e-05,0.00041356459143628883,-5.001147817385032e-05,9.527183238450254e-05,1.6116190269751733e-05,nan,0,0,0.007030748118149659,0.007030749374608228,-1.3441669940948486,1.0,75.52294331226311,139.92053078224097,26.18435218754273,43.9950986179935,0.0031210623423255472,7297.987689756715
LR_a0p1_q0,5000000,pos,0,9,62,False,0.01,munull,False,2000,0.007071067811865475,0.0070579493775463804,0.007071067811865474,0.007057949836615459,0.007071067811865478,6.706547230395945e-15,0.0004008288195026173,0.00010874209788729096,0.00026105518602816715,-2.2220041244969124e-05,5.4679600545393114e-05,0.00012634138820157958,nan,0,4,0.007057720093749683,0.007057720483874522,-0.7878297567367554,1.0,91.53437104411341,152.98519695259762,30.129113401730486,55.08208461283941,0.0008365836907991357,2758.17574053473
LR_a0p1_q0,5000000,pos,1,0,74,False,0.01,munull,False,1,0.007071067811865475,0.007070583919995253,0.007071067811865478,0.0070705839223571,0.00707106781186546,2.578003651035347e-16,3.553705662468841e-05,1.1268448336651244e-05,2.995606926850254e-05,2.6269814685786486e-06,-5.8494719653579e-06,0.0025024477672748735,0.0005849471965290663,0,0,0.006428454088704651,0.0064301320695709895,0.28036460280418396,1.0,105.95915153296178,159.319925501189,33.06253369274759,65.47076279898023,0.0014000507973203095,1835.9415403859684
LR_a0p1_q0,5000000,pos,1,1,74,False,0.01,munull,False,1,0.007071067811865476,0.007063215215591868,0.0070710678118654745,0.007063215775134451,0.007071067811865481,1.3463167517889719e-16,8.108185235877607e-05,2.4629550995609443e-05,0.00013840313445648834,-4.196819647361849e-08,2.356400660952218e-05,0.0013576641303882685,0.002356400660957443,0,0,0.007047715672648449,0.007047717167917459,-1.0695509910583496,1.0,109.47096668671853,176.15296953929638,38.56967932184991,63.68109542222352,0.001374040673704706,2286.37205710119
LR_a0p1_q0,5000000,pos,1,2,74,False,0.01,munull,False,1,0.007071067811865476,0.007066288286092985,0.007071067811865477,0.007066288474693592,0.007071067811865475,1.5502230562560415e-16,8.445055314758109e-05,2.4806857622699653e-05,0.00010736634333215042,6.690198985581652e-06,-1.8383783844999613e-05,0.0009533904097336195,0.0018383783844941493,0,0,0.0070564428824844445,0.007056443275094957,0.8055790066719055,1.0,79.69317241249932,152.33703176066817,31.516139407246655,42.9713742151502,0.0010482173537919187,4153.575021028462
LR_a0p1_q0,5000000,pos,1,3,74,False,0.01,munull,False,1,0.007071067811865473,0.007065974127381861,0.007071067811865478,0.007065974413800207,0.007071067811865462,1.4756067504053002e-16,5.384382782839336e-05,1.9443280584533245e-05,8.260136092699568e-05,1.6765989462763642e-05,-1.897835303615869e-05,0.0017463443473612213,0.0018978353036169576,0,0,0.0070468563271873065,0.007046857359395173,1.036697506904602,1.0,59.31692642953409,167.39056664168754,33.544232772150046,22.60762356075564,0.002422530126704554,1.0089784756494825e+18
LR_a0p1_q0,5000000,pos,1,4,74,False,0.01,munull,False,1,0.007071067811865476,0.007069348315172063,0.0070710678118654745,0.007069348347627231,0.007071067811865477,1.506160335667725e-16,7.227464311613723e-05,2.478977014521134e-05,4.970844020827821e-05,6.82658815920334e-07,-1.1026639433975305e-05,0.0008168504872890145,0.0011026639433959937,0,0,0.007064429436257568,0.0070644294445356874,0.5746868848800659,1.0,82.9409566416895,144.80811527538128,32.56718458076007,44.96991137314852,0.0004968150562734773,9275.066068021813
LR_a0p1_q0,5000000,pos,1,5,74,False,0.01,munull,False,1,0.007071067811865476,0.00704810262893786,0.007071067811865473,0.0070481079205297545,0.007071067811865478,1.1563873909816464e-16,0.00030751717106674897,9.734518812739974e-05,0.0002083623332176951,-1.8161641054392774e-05,4.029743984323986e-05,0.0024154779702220655,0.0040297439843221304,0,0,0.006981838304434504,0.00698185536695366,-1.9212538003921509,1.0,84.29923788056811,136.56671009735092,26.61155350129782,51.68040775788454,0.005574294307423226,9.13057754437211e+16
LR_a0p1_q0,5000000,pos,1,6,74,False,0.01,munull,False,1,0.007071067811865473,0.007065084133629178,0.007071067811865474,0.00706508445452872,0.007071067811865458,1.6106228173755593e-16,0.00013337102256357394,4.017167793220176e-05,0.00011043164946990124,-6.134916982536431e-06,2.0569636499656596e-05,0.0030578403926156046,0.0020569636499656076,0,0,0.004621805648536606,0.004726514776161003,-0.9289692044258118,1.0,84.50454396958513,162.0123742584746,29.328559361750273,49.46354995727322,0.004386138055181609,1151.273262142632
LR_a0p1_q0,5000000,pos,1,7,74,False,0.01,munull,False,1,0.007071067811865473,0.007070975281421407,0.0070710678118654745,0.0070709752814699205,0.0070710678118654805,2.1024704344048266e-16,2.6427250834300904e-05,7.187090036868133e-06,2.0767904182853043e-05,1.8698799067462524e-07,2.5579074356407716e-06,6.462830999755075e-05,0.0002557907435585524,0,0,0.007070873467282423,0.007070873467397144,-0.10224307328462601,1.0,127.4865762176374,200.33511923126719,50.454998762750954,69.4970153404531,1.0317627398676655e-05,2184.3269878741885
LR_a0p1_q0,5000000,pos,1,8,74,False,0.01,munull,False,1,0.007071067811865474,0.0070684240044785514,0.0070710678118654745,0.007068424058880056,0.007071067811865474,3.071838445474252e-16,7.543308922623044e-05,2.179290490837135e-05,6.871268423527748e-05,6.174606225206603e-07,-1.367279829289636e-05,0.0007312218147362066,0.0013672798292865248,0,0,0.0070633480436376305,0.0070633480894848714,0.5881617069244385,1.0,75.52294331226311,139.92053078224097,26.18435218754273,43.9950986179935,0.0005975709557028942,7297.987689756715
LR_a0p1_q0,5000000,pos,1,9,74,False,0.01,munull,False,1,0.007071067811865475,0.006466770542156546,0.007071067811865474,0.006470388815625149,0.007071067811865478,1.6064268706502754e-16,0.0012921044553626526,0.00043595063627728563,0.001036681823511173,-2.322511901620139e-05,-0.00020671301295849265,0.008165829589565876,0.02067130129584565,0,0,0.0014354417410740222,0.0018127562662520588,0.9382534623146057,1.0,91.53437104411341,152.98519695259762,30.129113401730486,55.08208461283941,0.04776390482261858,2758.17574053473
LR_a0p1_q0,5000000,pos,1,0,74,False,0.01,munull,False,2,0.007071067811865475,0.007070346839712152,0.007071067811865478,0.007070346843908909,0.00707106781186546,2.5221476605893635e-16,5.16842361563072e-05,1.6207441580339107e-05,4.577272042445221e-05,4.246690330889091e-06,-8.548981988432125e-06,0.0024495963692550593,nan,0,0,0.006428454088704651,0.0064301320695709895,0.28036460280418396,1.0,105.95915153296178,159.319925501189,33.06253369274759,65.47076279898023,0.0014000507973203095,1835.9415403859684
LR_a0p1_q0,5000000,pos,1,1,74,False,0.01,munull,False,2,0.007071067811865476,0.007059175542732081,0.0070710678118654745,0.0070591768267896475,0.007071067811865481,1.0910200192962678e-16,0.00012279526197836815,3.730047607181115e-05,0.00020960410696678459,-6.369187355304007e-08,3.5686220281050396e-05,0.0008976981542236956,nan,0,0,0.007047715672648449,0.007047717167917459,-1.0695509910583496,1.0,109.47096668671853,176.15296953929638,38.56967932184991,63.68109542222352,0.001374040673704706,2286.37205710119
LR_a0p1_q0,5000000,pos,1,2,74,False,0.01,munull,False,2,0.007071067811865476,0.007064290074407538,0.007071067811865477,0.007064290399318914,0.007071067811865475,1.5396351323842742e-16,0.00012110823466898445,3.6286898463566435e-05,0.00015032779924369161,9.19947738398097e-06,-2.6376134632410952e-05,0.0006204360344286079,nan,0,0,0.0070564428824844445,0.007056443275094957,0.8055790066719055,1.0,79.69317241249932,152.33703176066817,31.516139407246655,42.9713742151502,0.0010482173537919187,4153.575021028462
LR_a0p1_q0,5000000,pos,1,3,74,False,0.01,munull,False,2,0.007071067811865473,0.007061932382988967,0.007071067811865478,0.007061932914360218,0.007071067811865462,1.1016492159123253e-16,0.00015504393277588846,5.1872385094116894e-05,0.0001850680688740406,2.358786509959465e-05,-3.221276852849453e-05,0.0011632937292271356,nan,0,0,0.0070468563271873065,0.007046857359395173,1.036697506904602,1.0,59.31692642953409,167.39056664168754,33.544232772150046,22.60762356075564,0.002422530126704554,1.0089784756494825e+18
LR_a0p1_q0,5000000,pos,1,4,74,False,0.01,munull,False,2,0.007071067811865476,0.007068306904852814,0.0070710678118654745,0.007068306954130447,0.007071067811865477,1.818956601312624e-16,0.00010022788935624646,3.50348330857757e-05,7.815266930269627e-05,-4.0134089431820286e-06,-1.7700743121462637e-05,0.000532072807088047,nan,0,0,0.007064429436257568,0.0070644294445356874,0.5746868848800659,1.0,82.9409566416895,144.80811527538128,32.56718458076007,44.96991137314852,0.0004968150562734773,9275.066068021813
LR_a0p1_q0,5000000,pos,1,5,74,False,0.01,munull,False,2,0.007071067811865476,0.007030508583464678,0.007071067811865473,0.007030515190422923,0.007071067811865478,1.543980412464175e-16,0.0004232509732516365,0.00013442232208576066,0.00030395105998186643,-4.751970375882486e-05,6.968287965158915e-05,0.0012944397175809737,nan,0,0,0.006981838304434504,0.00698185536695366,-1.9212538003921509,1.0,84.29923788056811,136.56671009735092,26.61155350129782,51.68040775788454,0.005574294307423226,9.13057754437211e+16
LR_a0p1_q0,5000000,pos,1,6,74,False,0.01,munull,False,2,0.007071067811865473,0.007062266926841159,0.007071067811865474,0.007062267134472565,0.007071067811865458,1.5758187198345134e-16,0.00019324573065116973,6.041937595505902e-05,0.00014571843188950542,-1.2978540030905705e-05,3.0253996254003823e-05,0.0029036799040080027,nan,0,0,0.004621805648536606,0.004726514776161003,-0.9289692044258118,1.0,84.50454396958513,162.0123742584746,29.328559361750273,49.46354995727322,0.004386138055181609,1151.273262142632
LR_a0p1_q0,5000000,pos,1,7,74,False,0.01,munull,False,2,0.007071067811865473,0.007071010196779793,0.0070710678118654745,0.007071010196814009,0.0070710678118654805,2.536476152621343e-16,2.022817097647532e-05,5.33392343322799e-06,1.5531770632091863e-05,1.8075523010308014e-07,1.5355970617303427e-06,8.157288488617216e-05,nan,0,0,0.007070873467282423,0.007070873467397144,-0.10224307328462601,1.0,127.4865762176374,200.33511923126719,50.454998762750954,69.4970153404531,1.0317627398676655e-05,2184.3269878741885
LR_a0p1_q0,5000000,pos,1,8,74,False,0.01,munull,False,2,0.007071067811865474,0.007067315515156441,0.0070710678118654745,0.0070673155742652085,0.007071067811865474,3.6862491626465685e-16,0.00010914211252540644,3.41644284217748e-05,9.446183159915136e-05,2.3420862371725804e-06,-2.0414774304144956e-05,0.00046867918609467033,nan,0,0,0.0070633480436376305,0.0070633480894848714,0.5881617069244385,1.0,75.52294331226311,139.92053078224097,26.18435218754273,43.9950986179935,0.0005975709557028942,7297.987689756715
LR_a0p1_q0,5000000,pos,1,9,74,False,0.01,munull,False,2,0.007071067811865475,0.006169701993341903,0.007071067811865474,0.006173736254615196,0.007071067811865478,2.820134836626198e-16,0.001665156714969183,0.0005974861574045406,0.0014232678088041322,-0.00013046029630925382,-0.00031345756031786465,0.0090463946734999,nan,0,0,0.0014354417410740222,0.0018127562662520588,0.9382534623146057,1.0,91.53437104411341,152.98519695259762,30.129113401730486,55.08208461283941,0.04776390482261858,2758.17574053473
LR_a0p1_q0,5000000,pos,1,0,74,False,0.01,munull,False,5,0.007071067811865475,0.007070281860948321,0.007071067811865478,0.007070281864637415,0.00707106781186546,2.9711058618956527e-16,5.45715026869897e-05,1.7594002144209585e-05,4.866270312431224e-05,4.609222360563159e-06,-9.463603528270248e-06,0.0024185420895212815,nan,0,0,0.006428454088704651,0.0064301320695709895,0.28036460280418396,1.0,105.95915153296178,159.319925501189,33.06253369274759,65.47076279898023,0.0014000507973203095,1835.9415403859684
