arm,step,group,rank,seed,unit,ok,eps,qdir,freeze_others,t,q_NA0,q_mu,q_mu0,q_PA,q_PA0,q_NA_dev,dW_other,db,dv,dv_u,dc,dyhat_rms,dyhat_rms0,gate_mismatch_sup,gate_mismatch_stream,gn_q_mu,gn_q_PA,v_u,k_u,ntk_J2_mean,ntk_J2_max,ntk_Jv2_mean,ntk_JW2_mean,ntk_share_mean,ntk_K_cond
LR_a0p7_q0,5000000,neg,2,5,18,True,0.01,mu,True,50,5.819331155597577e-18,0.009999174219401715,0.009999999999999998,0.009999174219444778,0.010000000000000004,1.1889736154446006e-16,0.0,0.0,0.0,0.0,0.0,0.00012885342033919355,nan,0,0,0.009999933807846792,0.009999933807849005,0.0060445270501077175,0.7,100.61867925632922,116.05612885922596,42.71776420182024,51.94589780870784,2.0601465641834774e-06,21270.05937839935
LR_a0p7_q0,5000000,neg,2,6,75,False,0.01,mu,True,50,2.598473144784882e-17,0.005682613043167944,0.010000000000000002,0.005713436951778947,0.009999999999999976,6.550938507390255e-16,0.0,0.0,0.0,0.0,0.0,0.005270615371317406,nan,0,1,0.0068014313291079416,0.006815168969751565,0.3919775187969208,0.7,91.12389155554884,122.1458996461136,41.84548027927312,44.06672154416785,0.012859239672181211,13497.11859824382
LR_a0p7_q0,5000000,neg,2,7,73,False,0.01,mu,True,50,8.795900525072574e-18,0.005273683247526612,0.009999999999999998,0.005378075208845178,0.010000000000000007,3.1622754574470655e-16,0.0,0.0,0.0,0.0,0.0,0.0026662611019070493,nan,0,2,0.008008067952469779,0.008019245175774056,0.23283490538597107,0.7,91.35680204037081,121.4385514495097,35.45731945290694,50.13423255181408,0.004103002484540255,16305.63204080207
LR_a0p7_q0,5000000,neg,2,8,73,False,0.01,mu,True,50,2.2057118029835713e-18,0.00959409527621859,0.009999999999999998,0.009594939171718974,0.01,1.876671643610456e-16,0.0,0.0,0.0,0.0,0.0,0.0005458318349856177,nan,0,5,0.009976701823086936,0.009976702532947704,0.020887700840830803,0.7,88.6159884976297,120.58628798611758,37.48576209842021,45.7777879211139,4.87776966661059e-05,13052.288235671935
LR_a0p7_q0,5000000,neg,2,9,26,True,0.01,mu,True,50,5.829421935497417e-18,0.009999639343023094,0.009999999999999998,0.009999639343034097,0.010000000000000004,1.3090816022633899e-16,0.0,0.0,0.0,0.0,0.0,8.471170383507961e-05,nan,0,0,0.009999968913431058,0.009999968913431674,0.003973649814724922,0.7,101.82975106539129,136.58742588546806,38.2242555927337,57.15135119345508,8.833698179417352e-07,14882.8138833554
LR_a0p7_q0,5000000,neg,2,0,73,False,0.01,mu,True,100,2.630786870542566e-17,0.005893998644267099,0.010000000000000002,0.005929625285456624,0.009999999999999976,2.956022309692227e-16,0.0,0.0,0.0,0.0,0.0,0.0009266956946818747,nan,0,8,0.009503959615347942,0.00950398281325548,0.06924194097518921,0.7,77.17399004803246,104.32095066966033,31.860024077760244,40.47576502557069,0.0005406740530838766,11750.593724244845
LR_a0p7_q0,5000000,neg,2,1,73,False,0.01,mu,True,100,7.841435520949818e-18,0.010389011496702849,0.009999999999999998,0.010420936737767327,0.010000000000000007,2.3386426898445813e-16,0.0,0.0,0.0,0.0,0.0,0.0020444460353810437,nan,0,22,0.00985294481253956,0.00985295699434095,-0.07160483300685883,0.7,99.64839099668623,130.70412306144908,35.86685622190887,57.31425608967885,0.0003966706268725306,18073.7204226274
LR_a0p7_q0,5000000,neg,2,2,79,True,0.01,mu,True,100,1.7272544198439522e-18,0.010028553527150964,0.010000000000000002,0.010028557565619928,0.01,3.423636615411674e-17,0.0,0.0,0.0,0.0,0.0,4.3024816977618565e-05,nan,0,6,0.00999999470085388,0.009999994700853884,-0.0020032671745866537,0.7,99.73681744864714,121.55922917641689,38.04822520582951,55.40969796356513,2.2804283894930796e-07,11328.941148544185
LR_a0p7_q0,5000000,neg,2,3,73,False,0.01,mu,True,100,2.565294957069507e-17,0.008585038679281278,0.01,0.008591759452291802,0.009999999999999976,2.0105852171447208e-16,0.0,0.0,0.0,0.0,0.0,0.00021948230595768886,nan,0,48,0.009995198231134306,0.00999519825614187,-0.01058210339397192,0.7,66.79674952435929,87.19040372878217,34.877880082493775,28.237228795235517,1.2089395258466245e-05,13206.651885163168
LR_a0p7_q0,5000000,neg,2,4,73,False,0.01,mu,True,100,5.569029814212323e-18,0.008231223989197843,0.010000000000000002,0.0082573930357388,0.010000000000000005,6.061633851407682e-16,0.0,0.0,0.0,0.0,0.0,0.0044582206426041,nan,0,3,0.008832497517498414,0.008834647977889272,0.21409228444099426,0.7,79.78767134019557,111.94980587984737,34.50112351200443,40.43433023441813,0.0038395566601936056,17463.421240487816
LR_a0p7_q0,5000000,neg,2,5,18,True,0.01,mu,True,100,5.819331155597577e-18,0.009998338741646432,0.009999999999999998,0.009998338741781085,0.010000000000000004,1.2097347587814981e-16,0.0,0.0,0.0,0.0,0.0,0.00012884265238555153,nan,0,0,0.009999933807846792,0.009999933807849005,0.0060445270501077175,0.7,100.61867925632922,116.05612885922596,42.71776420182024,51.94589780870784,2.0601465641834774e-06,21270.05937839935
LR_a0p7_q0,5000000,neg,2,6,75,False,0.01,mu,True,100,2.598473144784882e-17,0.0037793201580791063,0.010000000000000002,0.0038356433639785896,0.009999999999999976,2.5576469537354214e-16,0.0,0.0,0.0,0.0,0.0,0.00349988005660266,nan,0,1,0.0068014313291079416,0.006815168969751565,0.3919775187969208,0.7,91.12389155554884,122.1458996461136,41.84548027927312,44.06672154416785,0.012859239672181211,13497.11859824382
LR_a0p7_q0,5000000,neg,2,7,73,False,0.01,mu,True,100,8.795900525072574e-18,0.004667762797270171,0.009999999999999998,0.004780026840913315,0.010000000000000007,5.358035727210079e-16,0.0,0.0,0.0,0.0,0.0,0.002319624095375704,nan,0,2,0.008008067952469779,0.008019245175774056,0.23283490538597107,0.7,91.35680204037081,121.4385514495097,35.45731945290694,50.13423255181408,0.004103002484540255,16305.63204080207
LR_a0p7_q0,5000000,neg,2,8,73,False,0.01,mu,True,100,2.2057118029835713e-18,0.008441970474162555,0.009999999999999998,0.008445882698134797,0.01,1.9890257980291313e-16,0.0,0.0,0.0,0.0,0.0,0.00046565924863600853,nan,0,13,0.009976701823086936,0.009976702532947704,0.020887700840830803,0.7,88.6159884976297,120.58628798611758,37.48576209842021,45.7777879211139,4.87776966661059e-05,13052.288235671935
LR_a0p7_q0,5000000,neg,2,9,26,True,0.01,mu,True,100,5.829421935497417e-18,0.0099992803944183,0.009999999999999998,0.009999280394447856,0.010000000000000004,2.2811582992053603e-16,0.0,0.0,0.0,0.0,0.0,8.470866276337019e-05,nan,0,0,0.009999968913431058,0.009999968913431674,0.003973649814724922,0.7,101.82975106539129,136.58742588546806,38.2242555927337,57.15135119345508,8.833698179417352e-07,14882.8138833554
LR_a0p7_q0,5000000,neg,2,0,73,False,0.01,mu,True,200,2.630786870542566e-17,0.004721555047173498,0.010000000000000002,0.004817018695885317,0.009999999999999976,2.3173029698671534e-16,0.0,0.0,0.0,0.0,0.0,0.0006976436960498781,nan,0,10,0.009503959615347942,0.00950398281325548,0.06924194097518921,0.7,77.17399004803246,104.32095066966033,31.860024077760244,40.47576502557069,0.0005406740530838766,11750.593724244845
LR_a0p7_q0,5000000,neg,2,1,73,False,0.01,mu,True,200,7.841435520949818e-18,0.010062875155262805,0.009999999999999998,0.010104776515113644,0.010000000000000007,9.671629523878032e-17,0.0,0.0,0.0,0.0,0.0,0.0020340148780346773,nan,0,32,0.00985294481253956,0.00985295699434095,-0.07160483300685883,0.7,99.64839099668623,130.70412306144908,35.86685622190887,57.31425608967885,0.0003966706268725306,18073.7204226274
LR_a0p7_q0,5000000,neg,2,2,79,True,0.01,mu,True,200,1.7272544198439522e-18,0.010153404403023251,0.010000000000000002,0.01015343186465386,0.01,1.564988072162818e-16,0.0,0.0,0.0,0.0,0.0,4.440039408637219e-05,nan,0,43,0.00999999470085388,0.009999994700853884,-0.0020032671745866537,0.7,99.73681744864714,121.55922917641689,38.04822520582951,55.40969796356513,2.2804283894930796e-07,11328.941148544185
LR_a0p7_q0,5000000,neg,2,3,73,False,0.01,mu,True,200,2.565294957069507e-17,0.0074226500632516975,0.01,0.00744271396631979,0.009999999999999976,2.4234039450017865e-16,0.0,0.0,0.0,0.0,0.0,0.00018254849852295245,nan,0,76,0.009995198231134306,0.00999519825614187,-0.01058210339397192,0.7,66.79674952435929,87.19040372878217,34.877880082493775,28.237228795235517,1.2089395258466245e-05,13206.651885163168
LR_a0p7_q0,5000000,neg,2,4,73,False,0.01,mu,True,200,5.569029814212323e-18,0.0060953162144332974,0.010000000000000002,0.006131724136609876,0.010000000000000005,1.1377532482563149e-15,0.0,0.0,0.0,0.0,0.0,0.0034149862059587735,nan,0,3,0.008832497517498414,0.008834647977889272,0.21409228444099426,0.7,79.78767134019557,111.94980587984737,34.50112351200443,40.43433023441813,0.0038395566601936056,17463.421240487816
LR_a0p7_q0,5000000,neg,2,5,18,True,0.01,mu,True,200,5.819331155597577e-18,0.009990331496339206,0.009999999999999998,0.00999033232332042,0.010000000000000004,2.447901362292155e-16,0.0,0.0,0.0,0.0,0.0,0.00012963736336398093,nan,0,5,0.009999933807846792,0.009999933807849005,0.0060445270501077175,0.7,100.61867925632922,116.05612885922596,42.71776420182024,51.94589780870784,2.0601465641834774e-06,21270.05937839935
LR_a0p7_q0,5000000,neg,2,6,75,False,0.01,mu,True,200,2.598473144784882e-17,0.001694766228608527,0.010000000000000002,0.0018287300333934642,0.009999999999999976,5.760521130439066e-16,0.0,0.0,0.0,0.0,0.0,0.001562657463067886,nan,0,1,0.0068014313291079416,0.006815168969751565,0.3919775187969208,0.7,91.12389155554884,122.1458996461136,41.84548027927312,44.06672154416785,0.012859239672181211,13497.11859824382
LR_a0p7_q0,5000000,neg,2,7,73,False,0.01,mu,True,200,8.795900525072574e-18,0.003651280505338102,0.009999999999999998,0.0037944479535841685,0.010000000000000007,6.915414914843822e-16,0.0,0.0,0.0,0.0,0.0,0.0018148726521458464,nan,0,2,0.008008067952469779,0.008019245175774056,0.23283490538597107,0.7,91.35680204037081,121.4385514495097,35.45731945290694,50.13423255181408,0.004103002484540255,16305.63204080207
LR_a0p7_q0,5000000,neg,2,8,73,False,0.01,mu,True,200,2.2057118029835713e-18,0.00812478644537775,0.009999999999999998,0.008127834479726918,0.01,1.8844349277148643e-16,0.0,0.0,0.0,0.0,0.0,0.00042018801843089174,nan,0,19,0.009976701823086936,0.009976702532947704,0.020887700840830803,0.7,88.6159884976297,120.58628798611758,37.48576209842021,45.7777879211139,4.87776966661059e-05,13052.288235671935
LR_a0p7_q0,5000000,neg,2,9,26,True,0.01,mu,True,200,5.829421935497417e-18,0.010186041330600665,0.009999999999999998,0.010186159599368071,0.010000000000000004,3.1475152153198214e-16,0.0,0.0,0.0,0.0,0.0,8.90622540381783e-05,nan,0,15,0.009999968913431058,0.009999968913431674,0.003973649814724922,0.7,101.82975106539129,136.58742588546806,38.2242555927337,57.15135119345508,8.833698179417352e-07,14882.8138833554
LR_a0p7_q0,5000000,neg,2,0,73,False,0.01,mu,True,500,2.630786870542566e-17,0.004422115762266986,0.010000000000000002,0.004524179783636805,0.009999999999999976,6.551970705496519e-16,0.0,0.0,0.0,0.0,0.0,0.0006534311317726362,nan,0,10,0.009503959615347942,0.00950398281325548,0.06924194097518921,0.7,77.17399004803246,104.32095066966033,31.860024077760244,40.47576502557069,0.0005406740530838766,11750.593724244845
LR_a0p7_q0,5000000,neg,2,1,73,False,0.01,mu,True,500,7.841435520949818e-18,0.011908020707160875,0.009999999999999998,0.012004214009558208,0.010000000000000007,2.667305322870096e-16,0.0,0.0,0.0,0.0,0.0,0.0024915168872410944,nan,0,73,0.00985294481253956,0.00985295699434095,-0.07160483300685883,0.7,99.64839099668623,130.70412306144908,35.86685622190887,57.31425608967885,0.0003966706268725306,18073.7204226274
LR_a0p7_q0,5000000,neg,2,2,79,True,0.01,mu,True,500,1.7272544198439522e-18,0.011357107948475581,0.010000000000000002,0.01135733852665632,0.01,1.874444482063421e-16,0.0,0.0,0.0,0.0,0.0,5.6939961022915684e-05,nan,0,327,0.00999999470085388,0.009999994700853884,-0.0020032671745866537,0.7,99.73681744864714,121.55922917641689,38.04822520582951,55.40969796356513,2.2804283894930796e-07,11328.941148544185
LR_a0p7_q0,5000000,neg,2,3,73,False,0.01,mu,True,500,2.565294957069507e-17,0.008747208775374743,0.01,0.008769487350571634,0.009999999999999976,3.236562874702531e-16,0.0,0.0,0.0,0.0,0.0,0.0001990940234646441,nan,0,115,0.009995198231134306,0.00999519825614187,-0.01058210339397192,0.7,66.79674952435929,87.19040372878217,34.877880082493775,28.237228795235517,1.2089395258466245e-05,13206.651885163168
LR_a0p7_q0,5000000,neg,2,4,73,False,0.01,mu,True,500,5.569029814212323e-18,0.0007040251590397591,0.010000000000000002,0.0016760939530931851,0.010000000000000005,1.155286029852376e-15,0.0,0.0,0.0,0.0,0.0,0.0004589573470694395,nan,0,5,0.008832497517498414,0.008834647977889272,0.21409228444099426,0.7,79.78767134019557,111.94980587984737,34.50112351200443,40.43433023441813,0.0038395566601936056,17463.421240487816
LR_a0p7_q0,5000000,neg,2,5,18,True,0.01,mu,True,500,5.819331155597577e-18,0.013183679621390477,0.009999999999999998,0.013185783938078567,0.010000000000000004,2.524173638505155e-16,0.0,0.0,0.0,0.0,0.0,0.00023004184042121336,nan,0,237,0.009999933807846792,0.009999933807849005,0.0060445270501077175,0.7,100.61867925632922,116.05612885922596,42.71776420182024,51.94589780870784,2.0601465641834774e-06,21270.05937839935
LR_a0p7_q0,5000000,neg,2,6,75,False,0.01,mu,True,500,2.598473144784882e-17,0.000173753128599123,0.010000000000000002,0.0006971124333117125,0.009999999999999976,1.1419421955383762e-15,0.0,0.0,0.0,0.0,0.0,0.00016871543837414457,nan,0,1,0.0068014313291079416,0.006815168969751565,0.3919775187969208,0.7,91.12389155554884,122.1458996461136,41.84548027927312,44.06672154416785,0.012859239672181211,13497.11859824382
LR_a0p7_q0,5000000,neg,2,7,73,False,0.01,mu,True,500,8.795900525072574e-18,0.0017443042754258843,0.009999999999999998,0.002004488263101618,0.010000000000000007,1.0785037282643608e-15,0.0,0.0,0.0,0.0,0.0,0.0008689445517109353,nan,0,2,0.008008067952469779,0.008019245175774056,0.23283490538597107,0.7,91.35680204037081,121.4385514495097,35.45731945290694,50.13423255181408,0.004103002484540255,16305.63204080207
LR_a0p7_q0,5000000,neg,2,8,73,False,0.01,mu,True,500,2.2057118029835713e-18,0.007166447606344904,0.009999999999999998,0.007171945011647543,0.01,2.745018741416503e-16,0.0,0.0,0.0,0.0,0.0,0.0003273902590138974,nan,0,29,0.009976701823086936,0.009976702532947704,0.020887700840830803,0.7,88.6159884976297,120.58628798611758,37.48576209842021,45.7777879211139,4.87776966661059e-05,13052.288235671935
LR_a0p7_q0,5000000,neg,2,9,26,True,0.01,mu,True,500,5.829421935497417e-18,0.014165609464262947,0.009999999999999998,0.01416631482885099,0.010000000000000004,6.608797651969088e-16,0.0,0.0,0.0,0.0,0.0,0.00017143923652450455,nan,0,224,0.009999968913431058,0.009999968913431674,0.003973649814724922,0.7,101.82975106539129,136.58742588546806,38.2242555927337,57.15135119345508,8.833698179417352e-07,14882.8138833554
LR_a0p7_q0,5000000,neg,2,0,73,False,0.01,mu,True,1000,2.630786870542566e-17,0.003966541417801887,0.010000000000000002,0.0040793901409741425,0.009999999999999976,6.770487845471291e-16,0.0,0.0,0.0,0.0,0.0,0.0005861740899810494,nan,0,10,0.009503959615347942,0.00950398281325548,0.06924194097518921,0.7,77.17399004803246,104.32095066966033,31.860024077760244,40.47576502557069,0.0005406740530838766,11750.593724244845
LR_a0p7_q0,5000000,neg,2,1,73,False,0.01,mu,True,1000,7.841435520949818e-18,0.011878182060315467,0.009999999999999998,0.012049865985300123,0.010000000000000007,3.5493269700811253e-16,0.0,0.0,0.0,0.0,0.0,0.0024774488458609127,nan,0,96,0.00985294481253956,0.00985295699434095,-0.07160483300685883,0.7,99.64839099668623,130.70412306144908,35.86685622190887,57.31425608967885,0.0003966706268725306,18073.7204226274
LR_a0p7_q0,5000000,neg,2,2,79,True,0.01,mu,True,1000,1.7272544198439522e-18,0.013531077350127214,0.010000000000000002,0.013532536321695857,0.01,1.7717170831671597e-16,0.0,0.0,0.0,0.0,0.0,7.947015399036137e-05,nan,0,827,0.00999999470085388,0.009999994700853884,-0.0020032671745866537,0.7,99.73681744864714,121.55922917641689,38.04822520582951,55.40969796356513,2.2804283894930796e-07,11328.941148544185
LR_a0p7_q0,5000000,neg,2,3,73,False,0.01,mu,True,1000,2.565294957069507e-17,0.008395753323174108,0.01,0.008418568237081944,0.009999999999999976,3.9659648467544075e-16,0.0,0.0,0.0,0.0,0.0,0.00018956425553582002,nan,0,124,0.009995198231134306,0.00999519825614187,-0.01058210339397192,0.7,66.79674952435929,87.19040372878217,34.877880082493775,28.237228795235517,1.2089395258466245e-05,13206.651885163168
LR_a0p7_q0,5000000,neg,2,4,73,False,0.01,mu,True,1000,5.569029814212323e-18,9.641112778656846e-05,0.010000000000000002,0.00146038114219783,0.010000000000000005,1.5555054610419667e-15,0.0,0.0,0.0,0.0,0.0,0.00015987153316937767,nan,0,5,0.008832497517498414,0.008834647977889272,0.21409228444099426,0.7,79.78767134019557,111.94980587984737,34.50112351200443,40.43433023441813,0.0038395566601936056,17463.421240487816
LR_a0p7_q0,5000000,neg,2,5,18,True,0.01,mu,True,1000,5.819331155597577e-18,0.01396994674000121,0.009999999999999998,0.01397338961766718,0.010000000000000004,3.4277645430795295e-16,0.0,0.0,0.0,0.0,0.0,0.00025717599678252913,nan,0,287,0.009999933807846792,0.009999933807849005,0.0060445270501077175,0.7,100.61867925632922,116.05612885922596,42.71776420182024,51.94589780870784,2.0601465641834774e-06,21270.05937839935
LR_a0p7_q0,5000000,neg,2,6,75,False,0.01,mu,True,1000,2.598473144784882e-17,1.2250029467631466e-05,0.010000000000000002,0.0006146854936488432,0.009999999999999976,1.2174614420682442e-15,0.0,0.0,0.0,0.0,0.0,8.940565341182774e-05,nan,0,1,0.0068014313291079416,0.006815168969751565,0.3919775187969208,0.7,91.12389155554884,122.1458996461136,41.84548027927312,44.06672154416785,0.012859239672181211,13497.11859824382
LR_a0p7_q0,5000000,neg,2,7,73,False,0.01,mu,True,1000,8.795900525072574e-18,0.0005046060289759929,0.009999999999999998,0.0010892398465046226,0.010000000000000007,2.2368022450174815e-15,0.0,0.0,0.0,0.0,0.0,0.00026101212938563364,nan,0,2,0.008008067952469779,0.008019245175774056,0.23283490538597107,0.7,91.35680204037081,121.4385514495097,35.45731945290694,50.13423255181408,0.004103002484540255,16305.63204080207
LR_a0p7_q0,5000000,neg,2,8,73,False,0.01,mu,True,1000,2.2057118029835713e-18,0.0067590607788000365,0.009999999999999998,0.006767539758476891,0.01,8.764588128474362e-16,0.0,0.0,0.0,0.0,0.0,0.0003011853174052221,nan,0,31,0.009976701823086936,0.009976702532947704,0.020887700840830803,0.7,88.6159884976297,120.58628798611758,37.48576209842021,45.7777879211139,4.87776966661059e-05,13052.288235671935
LR_a0p7_q0,5000000,neg,2,9,26,True,0.01,mu,True,1000,5.829421935497417e-18,0.014155242703328878,0.009999999999999998,0.014155948889803512,0.010000000000000004,7.279431179274422e-16,0.0,0.0,0.0,0.0,0.0,0.00017131376818176744,nan,0,224,0.009999968913431058,0.009999968913431674,0.003973649814724922,0.7,101.82975106539129,136.58742588546806,38.2242555927337,57.15135119345508,8.833698179417352e-07,14882.8138833554
LR_a0p7_q0,5000000,neg,2,0,73,False,0.01,mu,True,2000,2.630786870542566e-17,0.0031867616938517996,0.010000000000000002,0.003323813409440052,0.009999999999999976,2.66208531878322e-15,0.0,0.0,0.0,0.0,0.0,0.00047107238337528237,nan,0,10,0.009503959615347942,0.00950398281325548,0.06924194097518921,0.7,77.17399004803246,104.32095066966033,31.860024077760244,40.47576502557069,0.0005406740530838766,11750.593724244845
LR_a0p7_q0,5000000,neg,2,1,73,False,0.01,mu,True,2000,7.841435520949818e-18,0.015197320584563401,0.009999999999999998,0.015595208253821033,0.010000000000000007,4.470231092380169e-16,0.0,0.0,0.0,0.0,0.0,0.0032723145105132286,nan,0,195,0.00985294481253956,0.00985295699434095,-0.07160483300685883,0.7,99.64839099668623,130.70412306144908,35.86685622190887,57.31425608967885,0.0003966706268725306,18073.7204226274
