seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2
13,S2u30r,1,6000,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r,2,0,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r,2,750,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r,2,1500,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r,2,2250,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r,2,3000,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r,2,3750,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r,2,4500,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r,2,5250,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r,2,6000,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r_c12,1,0,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r_c12,1,750,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r_c12,1,1500,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r_c12,1,2250,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r_c12,1,3000,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r_c12,1,3750,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r_c12,1,4500,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r_c12,1,5250,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r_c12,1,6000,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r_c12,2,0,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r_c12,2,750,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r_c12,2,1500,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r_c12,2,2250,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r_c12,2,3000,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r_c12,2,3750,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r_c12,2,4500,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r_c12,2,5250,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2u30r_c12,2,6000,0.0,1.0,0.0,-0.6501475129303314,-30.0,-30.65014751293033
13,S2_10r,1,0,0.0038976475542947695,0.9766666666666667,0.002978544812897841,-0.6501475129303314,-62.30907484219866,-62.95922235512899
13,S2_10r,1,750,0.005503541845845113,0.9707,0.00468315343161424,0.30791813570155646,-62.30907484219866,-62.001156706497106
13,S2_10r,1,1500,0.0075085852249822185,0.9615583333333333,0.006580842758715153,1.9114988077133546,-62.30907484219866,-60.397576034485304
13,S2_10r,1,2250,0.009121548155405812,0.9564166666666667,0.00812698548734188,2.5998908560446967,-62.30907484219866,-59.70918398615397
13,S2_10r,1,3000,0.01226078417277861,0.9463416666666666,0.011142792309820652,3.59135651463901,-62.30907484219866,-58.71771832755965
