seed,k,act,task,floor_acc,online_acc,online_ce,train_acc,train_ce,zmean_l1,gate_mean_l1,lowgate_l1,tinygate_l1,neggate_l1,zmed_l1,zmean_l2,gate_mean_l2,lowgate_l2,tinygate_l2,neggate_l2,zmed_l2,wnorm_l1,wnorm_l2,wnorm_l3,cnorm_l1
1,0,LR,73,0.11166666666666666,0.4847812354564667,1.5453691482543945,0.7925000190734863,0.7084894180297852,-10.991045951843262,0.12622752785682678,0.0,0.0,0.0,-11.077390670776367,-7.836970806121826,0.1260625123977661,0.0,0.0,0.0,-8.022414207458496,28.94137191772461,4.265241622924805,4.921443939208984,28.586322784423828
1,0,ELU1,73,0.11166666666666666,0.09974999725818634,2.3180463314056396,0.1066666692495346,2.30873966217041,-0.8919008374214172,0.30400362610816956,0.6512999534606934,0.15683332085609436,0.0,-9.025124549865723,-167.97544860839844,5.009530286770314e-05,0.9999500513076782,0.9998250007629395,0.0,-164.61416625976562,13.107707977294922,4.055189609527588,3.7704246044158936,12.884657859802246
1,0,R,73,0.11166666666666666,0.10854166746139526,2.301407814025879,0.11166667193174362,2.3002707958221436,-5.87155818939209,0.0,1.0,1.0,0.0,-6.654489517211914,-0.26161763072013855,0.0,1.0,1.0,0.0,-0.004888603929430246,3.0852861404418945,2.3507039546966553,6.0408244132995605,3.0019431114196777
1,0,GELU,73,0.11166666666666666,0.2084479182958603,2.0541396141052246,0.27166667580604553,1.875627875328064,-20.397817611694336,0.00013473891885951161,0.9963082671165466,0.9742666482925415,0.2599666714668274,-19.97066879272461,-0.1097678393125534,0.4422745406627655,0.01601666957139969,0.004424999933689833,0.019541669636964798,-0.09800354391336441,17.09830093383789,26.5316162109375,9.074240684509277,17.013729095458984
1,0,SILU,73,0.11166666666666666,0.10889583081007004,2.30775785446167,0.11166667193174362,2.2987029552459717,-28.110095977783203,0.040864452719688416,0.9566916823387146,0.8237001299858093,0.9563916921615601,-37.443782806396484,-79.6092300415039,7.307495707209455e-06,0.999958336353302,0.9861167073249817,0.6832166910171509,-64.8126449584961,19.324735641479492,15.432719230651855,92.39806365966797,18.750455856323242
1,25,LR,73,0.11166666666666666,0.484250009059906,1.5622504949569702,0.7825000286102295,0.7208892107009888,-11.680400848388672,0.12661752104759216,0.0,0.0,0.0,-11.830841064453125,-8.945873260498047,0.12897251546382904,0.0,0.0,0.0,-8.961435317993164,29.49734115600586,4.390719413757324,4.674603462219238,29.1595516204834
1,25,ELU1,73,0.11166666666666666,0.0989374965429306,2.3194639682769775,0.1066666692495346,2.3117337226867676,-3.5164711475372314,0.2534169852733612,0.7053499817848206,0.22361667454242706,0.0,-11.189043045043945,-176.01519775390625,2.499999936844688e-05,0.9999749660491943,0.9999749660491943,0.0,-170.43023681640625,14.479806900024414,4.4356513023376465,3.977377414703369,14.265324592590332
1,25,R,73,0.11166666666666666,0.10854166746139526,2.301407814025879,0.11166667193174362,2.3002705574035645,-7.504256725311279,0.009999999776482582,0.9900000095367432,0.9900000095367432,0.0,-8.735565185546875,-17.344322204589844,0.0,1.0,1.0,0.0,-13.004459381103516,3.7626118659973145,2.854262590408325,24.5460262298584,3.635571002960205
1,25,GELU,73,0.11166666666666666,0.19973957538604736,2.072373628616333,0.2658333480358124,1.8876878023147583,-19.7497615814209,0.00011972453648922965,0.9967500567436218,0.9743083715438843,0.2779083549976349,-18.910350799560547,-0.09469810128211975,0.45048466324806213,0.015141668729484081,0.004083333071321249,0.017208334058523178,-0.08667753636837006,17.973833084106445,26.53215789794922,8.944252014160156,17.888282775878906
1,25,SILU,73,0.11166666666666666,0.10992708057165146,2.307028293609619,0.1133333370089531,2.2982378005981445,-22.01763153076172,0.03054599091410637,0.9659416675567627,0.6925666928291321,0.9680750370025635,-28.45505142211914,-75.26830291748047,1.4884074062138097e-06,0.9999666810035706,0.9838833808898926,0.7378000020980835,-56.965667724609375,21.250423431396484,18.286785125732422,92.0985336303711,20.892993927001953
1,107,LR,73,0.11166666666666666,0.4724895656108856,1.582209825515747,0.7508333325386047,0.7922956943511963,-13.345481872558594,0.11665000766515732,0.0,0.0,0.0,-12.823262214660645,-8.79244327545166,0.12962502241134644,0.0,0.0,0.0,-9.302999496459961,32.52692413330078,4.48155403137207,4.192303657531738,32.21183776855469
1,107,ELU1,73,0.11166666666666666,0.10176041722297668,2.311739444732666,0.11166667193174362,2.2985892295837402,-3.798362970352173,0.24368387460708618,0.7029166221618652,0.17135831713676453,0.0,-9.51723861694336,-154.96766662597656,0.00013437432062346488,0.9998666644096375,0.9993416666984558,0.0,-158.96136474609375,16.17068862915039,5.159244060516357,4.359836578369141,15.963305473327637
1,107,R,73,0.11166666666666666,0.12387499958276749,2.2980403900146484,0.14416666328907013,2.276441812515259,-7.233224868774414,0.009825000539422035,0.9901750087738037,0.9901750087738037,0.0,-7.938005447387695,-9.558121681213379,0.04792499914765358,0.9520750641822815,0.9520750641822815,0.0,-7.532798767089844,3.931039333343506,3.20276141166687,26.079181671142578,3.795517921447754
1,107,GELU,73,0.11166666666666666,0.20508332550525665,2.0396878719329834,0.273333340883255,1.8407695293426514,-18.682334899902344,4.5860935642849654e-05,0.9965000748634338,0.9690000414848328,0.32138335704803467,-18.38922882080078,-0.07563348114490509,0.46271610260009766,0.014783334918320179,0.0038250000216066837,0.017266668379306793,-0.06420008838176727,19.679052352905273,27.78767967224121,9.393510818481445,19.597572326660156
1,107,SILU,73,0.11166666666666666,0.3227916657924652,1.802950143814087,0.4675000011920929,1.3572174310684204,-24.15833282470703,0.00020412757294252515,0.9881500005722046,0.5681666731834412,0.9964916110038757,-23.782493591308594,-1.8033547401428223,0.08076872676610947,0.09552499651908875,0.003166666254401207,0.6397916674613953,-2.211442232131958,31.348182678222656,25.261674880981445,8.933656692504883,31.220945358276367
1,270,LR,73,0.11166666666666666,0.4697812497615814,1.6118754148483276,0.75,0.8026134371757507,-15.868019104003906,0.12115000933408737,0.0,0.0,0.0,-15.750648498535156,-11.04467487335205,0.12922750413417816,0.0,0.0,0.0,-11.444589614868164,35.344383239746094,4.420301914215088,3.6467061042785645,35.089447021484375
1,270,ELU1,73,0.11166666666666666,0.09976041316986084,2.317713737487793,0.10750000178813934,2.308574914932251,-1.9727269411087036,0.23791728913784027,0.6915166974067688,0.09070000797510147,0.0,-8.231605529785156,-159.87728881835938,4.180774703854695e-05,0.999958336353302,0.9997583031654358,0.0,-155.48043823242188,19.072023391723633,6.397376537322998,4.8033576011657715,18.726924896240234
1,270,R,73,0.11166666666666666,0.10958333313465118,2.3013393878936768,0.11166667193174362,2.3002731800079346,-6.111461639404297,0.0,1.0,1.0,0.0,-6.665286064147949,-0.5756723284721375,0.009999999776482582,0.9900000095367432,0.9900000095367432,0.0,-0.5514974594116211,3.593719482421875,2.772524356842041,16.797971725463867,3.4380605220794678
1,270,GELU,73,0.11166666666666666,0.10854166746139526,2.301407814025879,0.11166667193174362,2.3002705574035645,-12.226151466369629,0.033045873045921326,0.9553416967391968,0.8776666522026062,0.5370833873748779,-14.087925910949707,-139.76141357421875,-2.802596928649634e-45,1.0,1.0,8.333333425980527e-06,-119.86808776855469,15.98637866973877,16.570343017578125,32.044654846191406,15.834371566772461
1,270,SILU,73,0.11166666666666666,0.3138229250907898,1.893174409866333,0.4883333444595337,1.3356117010116577,-23.04167938232422,0.00016823626356199384,0.988441526889801,0.5210167169570923,0.9962583780288696,-22.308156967163086,-2.452221155166626,0.016296744346618652,0.12880000472068787,0.0021083331666886806,0.7872834205627441,-2.670747756958008,31.146259307861328,26.293642044067383,9.584156036376953,31.08325958251953
1,784,LR,73,0.11166666666666666,0.5007291436195374,1.5746090412139893,0.8408333659172058,0.5911493301391602,-16.648765563964844,0.15579251945018768,0.0,0.0,0.0,-16.152973175048828,-15.012960433959961,0.12307000905275345,0.0,0.0,0.0,-15.326948165893555,35.1240234375,4.192192554473877,3.606961965560913,34.884010314941406
1,784,ELU1,73,0.11166666666666666,0.09937500208616257,2.3191335201263428,0.10833333432674408,2.3066961765289307,0.8043498396873474,0.3616994619369507,0.5569249987602234,0.04944166541099548,0.0,-5.505660057067871,-150.56834411621094,6.227437552297488e-05,0.9999333024024963,0.9993582963943481,0.0,-147.09324645996094,17.769756317138672,5.920135974884033,4.747556209564209,17.13006591796875
1,784,R,73,0.11166666666666666,0.12023958563804626,2.277036190032959,0.14166666567325592,2.2436301708221436,-6.804348945617676,0.009416666813194752,0.9905833601951599,0.9905833601951599,0.0,-7.3780517578125,-13.197781562805176,0.05870833247900009,0.9412916302680969,0.9412916302680969,0.0,-10.611581802368164,5.450745582580566,3.794304609298706,29.103689193725586,5.1294755935668945
1,784,GELU,73,0.11166666666666666,0.10854166746139526,2.301407814025879,0.11166667193174362,2.3002705574035645,-5.781001567840576,0.06882408261299133,0.8767833709716797,0.6248916387557983,0.8021834492683411,-8.299299240112305,-44.7279052734375,-7.66030898029133e-20,1.0,1.0,0.0046166665852069855,-42.584259033203125,9.754817008972168,8.01763916015625,40.14408493041992,9.218417167663574
1,784,SILU,73,0.11166666666666666,0.12160416692495346,2.2792282104492188,0.13583333790302277,2.2431063652038574,-9.790678977966309,0.0523180216550827,0.9060333371162415,0.20225833356380463,0.9370250701904297,-15.244599342346191,-67.88904571533203,-5.051867992733605e-05,0.9993583559989929,0.9126583933830261,0.7815916538238525,-44.58749771118164,19.923988342285156,18.268348693847656,74.722412109375,18.81694793701172
2,0,LR,73,0.105,0.4832708239555359,1.5571794509887695,0.768333375453949,0.7650917768478394,-11.122225761413574,0.1256200075149536,0.0,0.0,0.0,-11.492690086364746,-8.178254127502441,0.12286001443862915,0.0,0.0,0.0,-8.00662899017334,29.278427124023438,4.296840190887451,4.883275508880615,28.967601776123047
2,0,ELU1,73,0.105,0.09654166549444199,2.3156542778015137,0.09916666895151138,2.305561065673828,-3.042266607284546,0.2756047248840332,0.6785500049591064,0.20424166321754456,0.0,-9.25560188293457,-154.3275909423828,0.00013405406207311898,0.9998583197593689,0.9995999932289124,0.0,-150.897216796875,14.401473999023438,4.563061237335205,4.058080196380615,14.189353942871094
2,0,R,73,0.105,0.10126041620969772,2.302577257156372,0.10500000417232513,2.301959991455078,-5.8748955726623535,0.0,1.0,1.0,0.0,-6.68302583694458,-0.204093798995018,0.0,1.0,1.0,0.0,-0.0036309396382421255,3.1839401721954346,2.3609302043914795,5.199897766113281,3.1064364910125732
2,0,GELU,73,0.105,0.187583327293396,2.0776400566101074,0.24666666984558105,1.946432113647461,-20.174089431762695,7.30018800823018e-05,0.9969667196273804,0.9756416082382202,0.2500166893005371,-20.23719024658203,-0.05257709324359894,0.47395840287208557,0.011541667394340038,0.0028916664887219667,0.013883335515856743,-0.0412612110376358,17.154272079467773,26.846708297729492,8.551620483398438,17.082975387573242
2,0,SILU,73,0.105,0.2797916531562805,1.8659120798110962,0.3841666877269745,1.5857362747192383,-29.051416397094727,-0.0001842647761804983,0.992566704750061,0.7201000452041626,0.9973416924476624,-28.270111083984375,-0.47388890385627747,0.32710951566696167,0.05340000241994858,0.0006583333015441895,0.0996333509683609,-0.33943086862564087,33.18463134765625,25.285165786743164,7.567320346832275,32.46440505981445
2,25,LR,73,0.105,0.5137291550636292,1.4770886898040771,0.8166666626930237,0.6446841955184937,-11.116781234741211,0.12727002799510956,0.0,0.0,0.0,-11.153648376464844,-8.513021469116211,0.1255675107240677,0.0,0.0,0.0,-8.85776138305664,30.15763282775879,4.309231281280518,4.931032657623291,29.77845001220703
2,25,ELU1,73,0.105,0.09569791704416275,2.319612741470337,0.09750000387430191,2.310835361480713,-1.4412384033203125,0.3161885440349579,0.6228333711624146,0.14401668310165405,0.0,-8.105719566345215,-150.32884216308594,5.667602817993611e-05,0.9999333024024963,0.9997332692146301,0.0,-150.13763427734375,13.778396606445312,4.338801383972168,3.8753249645233154,13.573288917541504
2,25,R,73,0.105,0.10126041620969772,2.302577257156372,0.10500000417232513,2.301959991455078,-8.299541473388672,0.010008334182202816,0.9899916648864746,0.9899916648864746,0.0,-9.424537658691406,-23.303913116455078,0.0,1.0,1.0,0.0,-19.147117614746094,4.197325229644775,3.0524022579193115,23.308422088623047,4.053783893585205
2,25,GELU,73,0.105,0.18905207514762878,2.0734846591949463,0.2475000023841858,1.9208797216415405,-20.544910430908203,1.1725152035069186e-05,0.9970500469207764,0.976775050163269,0.24734167754650116,-19.81385040283203,-0.051621731370687485,0.4672809839248657,0.010816668160259724,0.001841666642576456,0.012775001116096973,-0.045445218682289124,18.22471809387207,26.92117691040039,8.257987022399902,18.14873695373535
2,25,SILU,73,0.105,0.10243749618530273,2.3059351444244385,0.1066666692495346,2.2975780963897705,-22.813997268676758,0.04182428494095802,0.9536499977111816,0.7246166467666626,0.9565750360488892,-30.767017364501953,-97.2697982788086,-2.369826233916683e-06,0.9999749660491943,0.9949583411216736,0.5442250370979309,-84.71772766113281,20.688514709472656,17.040321350097656,88.99593353271484,20.319395065307617
2,107,LR,73,0.105,0.4521145820617676,1.6509801149368286,0.7408333420753479,0.8469685316085815,-13.923931121826172,0.11948501318693161,0.0,0.0,0.0,-13.693384170532227,-9.167134284973145,0.12480252236127853,0.0,0.0,0.0,-9.134550094604492,32.77598571777344,4.326450824737549,4.2640557289123535,32.46238327026367
2,107,ELU1,73,0.105,0.09585416316986084,2.3185863494873047,0.09666667133569717,2.3143362998962402,-3.2565436363220215,0.26612579822540283,0.6760417222976685,0.1491750180721283,0.0,-9.328380584716797,-157.1280517578125,2.603758912300691e-05,0.9999666810035706,0.9997917413711548,0.0,-153.56015014648438,16.17293357849121,5.266483783721924,4.419155120849609,15.958179473876953
2,107,R,73,0.105,0.10394791513681412,2.2995681762695312,0.1066666692495346,2.2981719970703125,-6.770362377166748,1.6666666851961054e-05,0.9999833703041077,0.9999833703041077,0.0,-7.453139781951904,-0.5291219353675842,0.02030000276863575,0.9797000288963318,0.9797000288963318,0.0,-0.5445717573165894,3.508225679397583,2.5697455406188965,14.394418716430664,3.383927345275879
2,107,GELU,73,0.105,0.20484374463558197,2.0363829135894775,0.2750000059604645,1.8185380697250366,-18.843067169189453,0.0001008866893243976,0.9961084127426147,0.9671249389648438,0.3195916712284088,-18.179241180419922,-0.07900528609752655,0.4593440592288971,0.015533333644270897,0.003774999873712659,0.017675001174211502,-0.07846953719854355,19.54936408996582,28.688920974731445,8.736124992370605,19.474185943603516
2,107,SILU,73,0.105,0.3123437464237213,1.8836928606033325,0.46916666626930237,1.372407078742981,-24.061132431030273,0.0003151513228658587,0.9879915714263916,0.5624000430107117,0.9963667392730713,-23.394695281982422,-1.9244358539581299,0.06568136066198349,0.08815833181142807,0.002474999986588955,0.6789416670799255,-2.338672161102295,30.653182983398438,25.214502334594727,8.717087745666504,30.542091369628906
2,270,LR,73,0.105,0.4504791498184204,1.6723339557647705,0.7491666674613953,0.8466587662696838,-15.668072700500488,0.12740501761436462,0.0,0.0,0.0,-15.240924835205078,-12.259796142578125,0.11778251826763153,0.0,0.0,0.0,-12.243366241455078,35.14656066894531,4.310314655303955,3.9163429737091064,34.892173767089844
2,270,ELU1,73,0.105,0.09595832973718643,2.318449020385742,0.09833333641290665,2.310901403427124,1.1440953016281128,0.3316635191440582,0.5862416625022888,0.05165833607316017,0.0,-5.613193511962891,-174.5951385498047,6.667425623163581e-05,0.9999333024024963,0.9997667074203491,0.0,-168.68157958984375,17.30353546142578,5.677235126495361,4.703704833984375,16.997648239135742
2,270,R,73,0.105,0.10126041620969772,2.302577257156372,0.10500000417232513,2.301959991455078,-6.393515110015869,0.0,1.0,1.0,0.0,-6.889590263366699,-0.5483958125114441,0.0,1.0,1.0,0.0,-0.5417271852493286,3.883417844772339,2.7754287719726562,15.61032772064209,3.7266852855682373
2,270,GELU,73,0.105,0.10121875256299973,2.303825855255127,0.10500000417232513,2.301959991455078,-13.186105728149414,0.03202689811587334,0.9591165781021118,0.8974916934967041,0.4798250198364258,-14.595296859741211,-171.57485961914062,-4.40947443880327e-19,1.0,1.0,0.00011666666978271678,-155.43453979492188,17.452085494995117,17.627470016479492,36.57878494262695,17.3006591796875
2,270,SILU,73,0.105,0.3059999942779541,1.9430581331253052,0.46166667342185974,1.4334672689437866,-22.37603187561035,0.0003602638898883015,0.9882500171661377,0.4989250600337982,0.9962583184242249,-21.98616600036621,-2.786027193069458,-0.0053298636339604855,0.14028333127498627,0.002974999835714698,0.8579667806625366,-2.9837913513183594,30.344572067260742,26.412784576416016,9.755377769470215,30.28827476501465
2,784,LR,73,0.105,0.4767604172229767,1.600661277770996,0.8100000023841858,0.700298011302948,-17.573810577392578,0.14631251990795135,0.0,0.0,0.0,-17.5666561126709,-14.649580001831055,0.12178001552820206,0.0,0.0,0.0,-15.02181339263916,35.29039001464844,4.417707443237305,3.4028687477111816,35.017433166503906
